Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.202405,3495188130,3915319544,7494637,836577,311253920,548900,12325,314549214,545621,1559443798,14620402,1003466309,4694277,<not supported>,6050842,<not supported>,163580,<not supported>,<not supported>,9261472,1372118,124322,9608,4227,1525464686,1001172,1071906078,22749,<not supported>,<not supported>,0,702
covariance_main_polly,1.189886,3452953824,3880726810,7509370,913976,309123661,559217,12326,310252669,555240,1542046238,14283537,1012262169,4745847,<not supported>,5931851,<not supported>,343924,<not supported>,<not supported>,9354958,1994775,2727088,379179,195,1593071977,861536,1058761099,25285,<not supported>,<not supported>,0,1474
2mm_main_polly,17.416442,48803304227,14142725335,2167256424,1747227,1106316643,2252879,18661,1113010539,2256103,4331094597,2176388495,2195208521,5976427,<not supported>,2088870,<not supported>,2015496,<not supported>,<not supported>,2162351178,709321,2668123,121115,2058341,4348992943,2162639531,2167410127,229762,<not supported>,<not supported>,912,14223
3mm_main_polly,26.136755,73249296574,19502639815,3255217827,1994648,1663423710,3403867,22754,1673006986,3402084,6487668573,3266653912,3278934429,8209509,<not supported>,3302342,<not supported>,3976710,<not supported>,<not supported>,3241570562,1125234,4268670,330456,507367,6487692504,3241903017,3250754248,415798,<not supported>,<not supported>,12,15828
atax_main_polly,0.075196,670233763,381121680,8260536,5726549,46565614,841540,39686,50727229,848047,110986348,9407385,66711972,4495471,<not supported>,1697781,<not supported>,824688,<not supported>,<not supported>,2558250,1643428,2194338,2122698,4718423,206584189,518527,38561441,448381,<not supported>,<not supported>,79,34477
bicg_main_polly,0.108228,762065026,443418142,6773384,6320789,51827229,58259,39697,56649519,379898,126585927,11119769,68707404,4090108,<not supported>,1914840,<not supported>,680165,<not supported>,<not supported>,6684307,4529502,1624303,1596288,332645,135347863,1218998,89505897,461157,<not supported>,<not supported>,1019,39296
cholesky_main_polly,0.203869,679978712,1099165980,6528989,1256268,93219911,345331,10465,94995106,313514,375114791,21703915,174868032,308154,<not supported>,21562079,<not supported>,56559,<not supported>,<not supported>,6462435,317807,1208915,517,156046,451703225,222229,228580947,623393,<not supported>,<not supported>,1197,1262
doitgen_main_polly,0.241588,835350259,1912395948,4331580,1760772,160396388,274154,16644,168831556,271524,589927551,32746484,47941374,3202867,<not supported>,3945304,<not supported>,743324,<not supported>,<not supported>,3003902,1313417,586706,553337,17246,524265636,229457,12194499,322,<not supported>,<not supported>,0,86
gemm_main_polly,0.320273,1003133477,2502768341,3069260,447315,72670454,364734,15377,75673685,214845,439036184,33719388,48803538,3231644,<not supported>,34960961,<not supported>,50982,<not supported>,<not supported>,4235036,133198,130604,3999,75281,472253097,68514,2954655,36056,<not supported>,<not supported>,0,135
gemver_main_polly,0.179309,1041827196,491338144,8543299,7875357,53333279,74053,39730,60582970,79102,186883820,13414668,119779913,4292076,<not supported>,4654463,<not supported>,795760,<not supported>,<not supported>,9249197,6573910,1625507,1559945,10399,214125566,1494708,126363980,471635,<not supported>,<not supported>,0,33516
