Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,0.937975,3518861395,3928472243,7326911,555027,309917220,587757,12325,314186339,551863,1543107247,15244009,1009811842,4681497,<not supported>,3547647,<not supported>,109308,<not supported>,<not supported>,8762845,842520,2839331,639808,543,1617870857,819874,1075271396,93201,<not supported>,<not supported>,1557,6541
covariance_main_polly,0.927901,3451995162,3855846035,7455156,705075,306474942,554652,12323,312941500,634653,1528492012,15052910,1016079609,5273105,<not supported>,4382958,<not supported>,157073,<not supported>,<not supported>,9386141,516912,101449,11177,795,1566760316,1033947,1039096743,24016,<not supported>,<not supported>,298,1893
2mm_main_polly,13.548159,48732990645,14088121264,2168885766,1488659,1106093145,2233747,18659,1117939924,2237279,4346991749,2170094771,2205277424,5304520,<not supported>,5111079,<not supported>,2152202,<not supported>,<not supported>,2158523492,1728090,2586685,99615,3345,4328616349,2165852210,2166643563,231338,<not supported>,<not supported>,739,12967
3mm_main_polly,20.354260,72848342488,19464130389,3234940642,1947239,1648171793,3330621,22758,1677645250,3372790,6508532193,3266361948,3289256485,7761549,<not supported>,6237612,<not supported>,3473787,<not supported>,<not supported>,3230452162,1729428,2754475,312116,8736,6483466726,3245616927,3248100647,411556,<not supported>,<not supported>,1189,45551
atax_main_polly,0.067694,690945048,464265352,5534029,4100083,64368282,273792,39690,48368449,325749,185468049,22659581,40451178,2431098,<not supported>,17088382,<not supported>,82705,<not supported>,<not supported>,8201718,4848288,2293112,2251810,2004,101886877,2070786,42549775,514546,<not supported>,<not supported>,25,37588
bicg_main_polly,0.097379,773476881,404782160,9672675,7024846,53455126,1095377,39698,61348958,821609,160289807,8460219,55057602,2778292,<not supported>,4407228,<not supported>,74553,<not supported>,<not supported>,4468610,4290048,2655144,2623577,10799,105343672,929054,48601014,580952,<not supported>,<not supported>,175,47057
cholesky_main_polly,0.163947,661063855,1040275525,3872598,1385811,77091234,257738,10464,82523387,458891,267867919,25156124,205478501,1153808,<not supported>,26974906,<not supported>,30260,<not supported>,<not supported>,12797564,27626,596369,25023,132792,459323699,33270,228596469,301646,<not supported>,<not supported>,4968,5072
doitgen_main_polly,0.190729,757163216,1699772816,2380656,1366915,149670675,288648,16644,170476335,277964,618866931,33955140,61610111,4381930,<not supported>,2623149,<not supported>,189433,<not supported>,<not supported>,1624931,142400,42895,1049,541846,756496877,198291,12064381,154,<not supported>,<not supported>,77,432
gemm_main_polly,0.256028,1024178144,2398590800,3068437,723363,69323108,378851,15375,73896378,179208,392038639,39261975,31566018,1552048,<not supported>,42536663,<not supported>,22919,<not supported>,<not supported>,2529626,146082,92024,74,94963,489414331,82095,3081971,371,<not supported>,<not supported>,1796,5470
gemver_main_polly,0.140304,1037789958,725374974,11683257,8540503,84281268,323711,39730,70760178,347674,211832585,10269191,91218557,6510784,<not supported>,6773166,<not supported>,72147,<not supported>,<not supported>,7355056,6936523,2279232,1285121,15306,152110002,514044,85010966,533035,<not supported>,<not supported>,152,36135
gesummv_main_polly,0.090749,861633837,737352246,8478422,8004164,69713859,129521,70941,77330520,139748,168114141,10749713,93105352,5803912,<not supported>,4565983,<not supported>,134923,<not supported>,<not supported>,4360520,4239210,5622286,3285057,570921,166422778,1115162,140221071,641040,<not supported>,<not supported>,2204,52570
mvt_main_polly,0.083118,794010851,428229595,10642212,7445843,53797771,248734,39698,73271384,311480,156481040,6720900,50013085,2670012,<not supported>,5188999,<not supported>,81083,<not supported>,<not supported>,5380651,5224152,2438519,1405813,11683,118668887,1076802,45085225,555115,<not supported>,<not supported>,113,39686
symm_main_polly,10.131464,36615187085,6538807691,1252716833,1333647,506034219,3598070,14564,507266962,3630251,2739997530,2712923629,588608509,524714818,<not supported>,4447854,<not supported>,1188705,<not supported>,<not supported>,1233884414,984891,28596198,15465,260570,2737490548,1055285165,538023000,3822412,<not supported>,<not supported>,1394,28094
syr2k_main_polly,2.076758,7335867549,14544365745,240187517,1410121,1110816125,1121666,14563,1108108283,1110899,5430979732,428097725,1087079504,4273790,<not supported>,337542018,<not supported>,188144,<not supported>,<not supported>,236830210,1351504,8125,1157,100244,5568533451,1055141,1107756212,5798,<not supported>,<not supported>,372,1808
syrk_main_polly,0.913146,3454100760,7701796739,11558918,933777,637616086,1110768,12512,632337009,1097432,3163315909,193841469,1044941520,4069639,<not supported>,163152663,<not supported>,107573,<not supported>,<not supported>,12496595,793384,3549,4933,316448,3413645030,811188,1134850243,1607,<not supported>,<not supported>,553,1954
trisolv_main_polly,0.088074,764839583,274238869,12850494,4290361,42761987,208338,39678,57323095,310002,155848163,18621858,54808690,3910071,<not supported>,1213415,<not supported>,82934,<not supported>,<not supported>,12929260,1280320,2553241,1471731,1646,65281697,10740521,56031953,580516,<not supported>,<not supported>,216,42327
trmm_main_polly,2.858809,10391541432,5647599832,71761454,1215818,555131438,1400767,12513,544355958,1328155,1581726761,620331082,527461632,51845439,<not supported>,102887922,<not supported>,238615,<not supported>,<not supported>,69026452,413580,11464,1117,22715,1697606953,377263743,562449641,101509,<not supported>,<not supported>,113,3373
durbin_main_polly,0.357671,1903920371,440829664,44870214,6117310,57382911,117719,70949,63434516,90049,81449560,70312426,115080391,22114113,<not supported>,1172053,<not supported>,162242,<not supported>,<not supported>,27440911,531140,13005862,5212012,37476,119604994,21483046,118346851,8737714,<not supported>,<not supported>,225,49439
dynprog_main_polly,0.155857,692744507,1551866407,3759747,1207185,136545043,484049,8515,131693272,707697,333201125,22578723,202480060,22710066,<not supported>,18371711,<not supported>,23740,<not supported>,<not supported>,3331781,536,133106,261,336,620504408,959,295638068,473,<not supported>,<not supported>,115809,481
gramschmidt_main_polly,0.543227,2051787326,933036584,30709649,949248,91080618,282126,9952,95545520,318078,294120985,296404372,98217485,65839466,<not supported>,577871,<not supported>,104074,<not supported>,<not supported>,33000533,5030,2408781,29708,33700,292388852,10286684,80889034,490079,<not supported>,<not supported>,43,5191
lu_main_polly,0.234243,965906235,1700379257,35695836,1033545,125569903,383252,10462,125502869,378798,442951908,78904781,183278175,46007860,<not supported>,35814458,<not supported>,57652,<not supported>,<not supported>,43013370,87899,100679,102,12609,523726325,1328076,218787493,221488,<not supported>,<not supported>,170,4700
ludcmp_main_polly,1.525189,5589197274,2017381907,33300654,1090811,198830795,753631,10471,184447672,666371,618010664,326168045,43480712,798199,<not supported>,34935386,<not supported>,146828,<not supported>,<not supported>,33389896,223904,5801,1071,230833,830284847,209225382,1708283,34597,<not supported>,<not supported>,288,1838
floyd-warshall_main_polly,11.373726,40737960401,11976973285,1229232173,1319624,1107158223,2196593,10463,1108039184,2496508,3187767554,2415709809,1153392254,942933702,<not supported>,121914205,<not supported>,851681,<not supported>,<not supported>,1198026272,562449,133096,8665,3531,3211023785,1329451135,1118034232,124312622,<not supported>,<not supported>,475,10736
reg_detect_main_polly,0.010983,68710511,40201702,847081,688946,8687032,9549,8419,12468434,145600,20757709,2652338,37273755,389533,<not supported>,746,<not supported>,47615,<not supported>,<not supported>,30886,22839,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_polly,3.019854,10978494690,3243554086,299422676,17928024,240617320,2194064,14563,246416842,2140044,908469381,790454321,357844084,180549747,<not supported>,57864091,<not supported>,304516,<not supported>,<not supported>,277491259,16959286,19400228,5395,3093938,909112204,165187864,311559119,588469,<not supported>,<not supported>,711,12860
fdtd-2d_main_polly,0.350165,1424785516,981089056,46782820,7967535,79794089,217601,14276,79522196,172368,300595278,46163144,118927756,17891093,<not supported>,35941609,<not supported>,777338,<not supported>,<not supported>,40516483,8817435,11786,1456,51970,322837237,1029104,90377940,24173,<not supported>,<not supported>,100,2419
