Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.201608,3492637372,3919211751,7438325,762463,310919677,581954,12325,314964246,579558,1561957388,14392915,1025581736,4915891,<not supported>,4486249,<not supported>,355702,<not supported>,<not supported>,8301133,1518396,125523,25521,15143,1530973043,1032621,1044196701,46100,<not supported>,<not supported>,13,764
covariance_main_polly,1.191909,3453769407,3883633811,7549431,975569,309780960,543110,12325,310781156,536501,1542680853,14030972,994276457,4496547,<not supported>,5767320,<not supported>,250574,<not supported>,<not supported>,9225013,1333758,2072773,11530,312,1594581784,860366,1059514304,24195,<not supported>,<not supported>,0,834
2mm_main_polly,15.515232,48808586963,14089526609,2169557681,1506940,1103339118,2235688,18661,1111809283,2246373,4330227228,2179036982,2198785571,5973628,<not supported>,2082772,<not supported>,2113968,<not supported>,<not supported>,2158719552,1266183,2586289,120034,663140,4336471396,2164122200,2166924436,235152,<not supported>,<not supported>,50,8949
3mm_main_polly,22.215745,73222414139,19501199825,3256147125,1761283,1648971501,3337175,22754,1653969495,3340700,6495672380,3254243631,3281792374,8040005,<not supported>,3108145,<not supported>,3131834,<not supported>,<not supported>,3243819694,881021,4318170,311081,1026379,6488031770,3241544803,3249875655,415998,<not supported>,<not supported>,2040,24542
atax_main_polly,0.075258,667293090,383987938,8481811,5855499,47045050,848746,39690,51340729,851167,114650613,8151464,101531685,5389230,<not supported>,2504305,<not supported>,832294,<not supported>,<not supported>,2096271,1270750,2174891,1267556,5550010,210298918,519455,38856622,446545,<not supported>,<not supported>,15,33625
bicg_main_polly,0.107968,762617727,449137574,6756814,6303101,51716130,58612,39698,56655937,381290,126057246,11311910,67807800,4118645,<not supported>,1885982,<not supported>,623995,<not supported>,<not supported>,6581641,4463665,1628268,1581796,86387,133773635,1349426,85906179,458512,<not supported>,<not supported>,934,38703
cholesky_main_polly,0.203426,689499813,1117179560,6373613,885764,92767179,341521,10467,94671240,310912,369596332,21381790,175469133,303959,<not supported>,21928943,<not supported>,54936,<not supported>,<not supported>,6450878,369756,1221183,613,148077,450492889,220511,227882927,618792,<not supported>,<not supported>,1065,1032
doitgen_main_polly,0.242638,834382145,1911198162,4345236,1768975,160083274,271100,16640,168477700,272151,589899540,32333144,47934722,3213179,<not supported>,3875581,<not supported>,749769,<not supported>,<not supported>,3155552,1369896,986277,673315,16792,522669863,241185,12994534,348,<not supported>,<not supported>,0,103
gemm_main_polly,0.326705,1024041393,2573090566,4464944,344412,72951541,401013,15378,72575213,220093,447277072,35041915,55484212,2539716,<not supported>,32093895,<not supported>,70928,<not supported>,<not supported>,5017999,175804,100509,388,70573,409179083,131429,3002498,423,<not supported>,<not supported>,0,355
gemver_main_polly,0.178216,1069442314,625531725,8702199,8022571,54041426,72444,39730,59171419,74941,154576404,11828251,115613180,4135298,<not supported>,3954327,<not supported>,419467,<not supported>,<not supported>,8504376,6351920,1645064,1604188,186940,202560322,1356805,103100038,596085,<not supported>,<not supported>,1010,31889
gesummv_main_polly,0.112335,1037303616,515669895,9182018,8680299,71077370,106638,70941,75681419,364046,144692856,12819578,108371344,4921701,<not supported>,6788155,<not supported>,140959,<not supported>,<not supported>,6490012,6420394,4146529,3892042,599792,230764544,1260962,132799790,805866,<not supported>,<not supported>,0,81838
mvt_main_polly,0.107625,768937226,410939931,6531630,6092252,51008352,56649,39698,56425589,60868,126154448,11196119,75213096,4483424,<not supported>,2144142,<not supported>,780419,<not supported>,<not supported>,7279658,4704418,1665292,1604469,7515,133286282,1138095,92152719,517326,<not supported>,<not supported>,1088,40616
symm_main_polly,11.537417,36549097767,6541204828,1195437642,1315054,500291400,2112579,14563,496169610,2059006,2785208989,2688402590,529118226,580947771,<not supported>,3348934,<not supported>,2187751,<not supported>,<not supported>,1181174191,1439451,22281207,336971,330606,2610754748,1053767601,600434880,3459031,<not supported>,<not supported>,37,17240
syr2k_main_polly,2.615575,7601051652,14535292419,233269142,1608150,1116890231,1121421,14560,1121595805,1125444,5469325573,418221485,1106522810,6682262,<not supported>,332562410,<not supported>,1037363,<not supported>,<not supported>,228115103,1614145,62287,30013,233414,5556412192,1229073,1102424372,5187,<not supported>,<not supported>,0,913
syrk_main_polly,1.175567,3443079707,7690703553,16164047,935135,645937452,1091825,12513,646848493,1086103,3314361816,200809536,1088250692,6198959,<not supported>,157499201,<not supported>,973023,<not supported>,<not supported>,16470451,1248281,44765,18757,240314,3453162662,812393,1138743428,1467,<not supported>,<not supported>,0,406
trisolv_main_polly,0.113548,795714067,407549381,12560731,3627415,43720435,46184,39682,46849970,36203,68224725,25093932,61389005,4526836,<not supported>,927719,<not supported>,346787,<not supported>,<not supported>,8395492,1562538,1663557,1627160,249133,63729336,12330425,72896737,612627,<not supported>,<not supported>,957,35642
trmm_main_polly,3.665935,10413467550,5592274108,71552506,972547,562977728,1512675,12511,564423966,1456697,1592347094,618360703,551676702,52990287,<not supported>,103575727,<not supported>,654169,<not supported>,<not supported>,67420165,1267587,85883,3883,22559,1677663801,378703956,555286313,99671,<not supported>,<not supported>,267,2538
durbin_main_polly,0.458852,2067444189,724960609,39632346,6236415,71761853,148545,70948,71478780,103384,76404638,72929284,108213936,22798079,<not supported>,1230722,<not supported>,165995,<not supported>,<not supported>,30956542,95393,14518045,6745087,41157,101492067,20241019,153440433,8540603,<not supported>,<not supported>,83425,83523
dynprog_main_polly,0.197074,653097753,1484138053,5074607,931563,152348105,586269,8517,154962992,636780,497360188,27210756,227353970,21128521,<not supported>,15592100,<not supported>,124968,<not supported>,<not supported>,5522308,165312,104135,124,248,612746524,900,291217605,155,<not supported>,<not supported>,113137,82
gramschmidt_main_polly,0.686506,2056067212,931635745,28912474,1278677,93412828,263754,9954,92500684,264409,294192514,313177455,94364443,65631014,<not supported>,3219699,<not supported>,230173,<not supported>,<not supported>,29920936,372472,2399216,17532,40775,298048411,9771078,76815451,518075,<not supported>,<not supported>,0,2991
lu_main_polly,0.289560,959408697,1723490553,36838792,824105,132189012,416580,10464,130998425,378228,464618469,81556526,180792340,43687360,<not supported>,31518786,<not supported>,162339,<not supported>,<not supported>,37090928,1356002,96595,202,332,541032362,1408568,216035053,240170,<not supported>,<not supported>,0,1832
ludcmp_main_polly,1.772114,5575594974,1935285765,32509150,1046517,207091667,889138,10472,198714756,768772,647552477,323728286,54265827,735272,<not supported>,36466630,<not supported>,217648,<not supported>,<not supported>,33255346,229046,11279,2150,56469,769138598,212974466,1829457,30076,<not supported>,<not supported>,0,654
floyd-warshall_main_polly,13.635268,40870362032,11989142083,1208982096,1111704,1116447535,2070372,10463,1100843178,2135939,3295887142,2392109257,1097980177,972042664,<not supported>,126719751,<not supported>,1279430,<not supported>,<not supported>,1229574369,1044248,130953,9555,1544,3257702739,1333217520,1102099668,122068592,<not supported>,<not supported>,615,8204
reg_detect_main_polly,0.014380,75512686,40023624,828830,871731,9285746,9366,8420,12105570,61670,20392032,2374580,27890816,407092,<not supported>,278753,<not supported>,14515,<not supported>,<not supported>,177992,17134,18505,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_polly,3.971450,11191284083,3197999088,294225087,17206853,237294086,2233055,14561,243593404,2209575,922375563,788183371,351508921,179115045,<not supported>,48500814,<not supported>,1225184,<not supported>,<not supported>,262967554,17204326,14689507,12128,6260053,927403378,156180844,328366342,572525,<not supported>,<not supported>,12,2242
fdtd-2d_main_polly,0.437077,1403061140,966720564,48166000,8483365,79287266,202305,14277,83034167,180336,287581640,48362049,112041495,20234161,<not supported>,34484865,<not supported>,324293,<not supported>,<not supported>,41943358,7984314,18125,10959,44998,297688168,1001657,85856896,35819,<not supported>,<not supported>,0,772
fdtd-apml_main_polly,0.989307,3859376749,2348092937,29882245,12873322,138247013,876961,174447,137848451,689827,960347291,42468719,312624500,24646367,<not supported>,14211659,<not supported>,597086,<not supported>,<not supported>,12960740,3863202,12904247,5300593,5307190,997754494,4084622,377727273,2298535,<not supported>,<not supported>,860,550105
jacobi-1d-imper_main_polly,0.002488,59132566,41606789,944065,832840,8397119,8534,8455,9353918,131715,18544768,2813137,19101281,385961,<not supported>,342825,<not supported>,102579,<not supported>,<not supported>,287269,149824,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_polly,0.065002,328160605,336603330,14846839,897081,30398564,60316,12321,32106408,71550,50983443,3760112,53603640,2203421,<not supported>,2503758,<not supported>,901346,<not supported>,<not supported>,2515076,1539584,1396817,1975384,15924,135694572,246206,44043374,198333,<not supported>,<not supported>,0,253
seidel-2d_main_polly,0.270993,890131816,460833234,619936,692324,29468323,36592,10367,33997598,56982,83183258,5111615,49338030,2011798,<not supported>,7090482,<not supported>,48615,<not supported>,<not supported>,1902596,640832,1228,27,482903,73446227,54896,24503745,400,<not supported>,<not supported>,0,92
