Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.200356,3494376175,3917763048,7429213,731949,310691572,550083,12327,314560239,547180,1561034517,14738547,1005086883,4748898,<not supported>,6075896,<not supported>,149877,<not supported>,<not supported>,8418730,1467872,126395,10749,1501,1529567378,1150495,1071475738,23104,<not supported>,<not supported>,0,667
covariance_main_polly,1.188871,3459746564,3879815990,7368054,729475,308377977,552867,12324,312004804,545350,1545166747,14631947,1013715392,4748601,<not supported>,4131723,<not supported>,395549,<not supported>,<not supported>,8264985,1542196,1575536,118140,1879,1598072424,831275,1062093532,22819,<not supported>,<not supported>,0,774
2mm_main_polly,17.414882,48854884342,14102779821,2172742296,1425166,1104497492,2238153,18657,1113243841,2243373,4335507880,2177339134,2212110494,6810189,<not supported>,2154301,<not supported>,1845544,<not supported>,<not supported>,2160202560,1035363,2637079,55415,2786778,4348643824,2159653199,2166719016,231125,<not supported>,<not supported>,62,10179
3mm_main_polly,23.350016,73284616762,19534715816,3254578246,1963693,1663700114,3391575,22758,1659630985,3359177,6485487569,3266480576,3277284672,8211259,<not supported>,3338779,<not supported>,3750299,<not supported>,<not supported>,3240207175,1111205,4364600,260390,1078106,6497844152,3241968473,3249876322,427151,<not supported>,<not supported>,12,17625
atax_main_polly,0.074929,692937763,386893724,8550905,5904769,47399051,864707,39687,51893422,865344,112921295,9723306,69983720,4427702,<not supported>,884970,<not supported>,681469,<not supported>,<not supported>,2141449,1718337,2214390,2128724,5095450,217189902,574135,38582191,506103,<not supported>,<not supported>,48,34574
bicg_main_polly,0.108150,812655989,509114598,6470323,6004003,54249306,59184,39697,58018412,59490,122198799,10656902,70126263,4129267,<not supported>,1891252,<not supported>,514238,<not supported>,<not supported>,6791237,4582186,1683269,1648344,2212,135607063,1461967,37352993,683851,<not supported>,<not supported>,12,26413
cholesky_main_polly,0.202884,682655572,1097826893,6497799,1275242,93112376,347547,10467,95105751,317054,376108160,21741125,175273009,309776,<not supported>,21587861,<not supported>,55446,<not supported>,<not supported>,6189377,311963,1277290,260,146352,453732833,222326,229524117,628872,<not supported>,<not supported>,1082,1057
doitgen_main_polly,0.240143,823187575,1760879985,4665048,1975424,158421665,295750,16640,166464383,285209,582281711,31161281,46879471,2869074,<not supported>,6078459,<not supported>,659195,<not supported>,<not supported>,3360824,1264958,4061256,235986,770671,733980319,195494,11440191,319,<not supported>,<not supported>,0,179
gemm_main_polly,0.318809,998256376,2590020931,4488332,177270,74624010,367843,15378,74216882,213503,443223557,34354884,54881750,2633253,<not supported>,31865168,<not supported>,72230,<not supported>,<not supported>,5126093,162469,71975,502,60237,413718629,176654,2963854,389,<not supported>,<not supported>,0,114
gemver_main_polly,0.177215,1089550048,620359199,8614577,7791302,55900162,73511,39729,59574054,75310,153688955,11999149,114017218,4170326,<not supported>,4056338,<not supported>,127336,<not supported>,<not supported>,8334366,6271413,1627503,1602413,720900,211743310,1393575,91962256,719709,<not supported>,<not supported>,0,25790
gesummv_main_polly,0.112441,1212534914,518413371,9891048,8811684,72342698,311417,70941,68933899,112980,169638439,12063073,74734307,4711406,<not supported>,6430091,<not supported>,143253,<not supported>,<not supported>,5568139,4493476,4517189,4199391,9065,201416587,2359799,116885684,1031977,<not supported>,<not supported>,126,98535
mvt_main_polly,0.107072,778837485,449156115,7045676,6601698,54622028,59183,39697,57655127,61380,130069214,12819926,68359428,4073204,<not supported>,2095006,<not supported>,800802,<not supported>,<not supported>,7226335,4751686,1661699,1621715,4731,140238314,1553322,74143663,976010,<not supported>,<not supported>,952,34714
symm_main_polly,13.000152,36597993942,6546623450,1205098512,814611,504087454,2895523,14561,508223946,2886002,2751147711,2638402472,578303197,546014891,<not supported>,2493863,<not supported>,2307024,<not supported>,<not supported>,1180775158,1318281,33325263,369727,563098,2713580988,1048443403,549354880,3679539,<not supported>,<not supported>,12,13418
syr2k_main_polly,2.625353,7508518919,14494805990,230461041,1937179,1119020870,1145411,14563,1119820516,1124932,5468228541,423154725,1102735798,6429841,<not supported>,334003609,<not supported>,1006300,<not supported>,<not supported>,227938882,1657176,52947,18270,545680,5555430063,1228784,1105191546,6077,<not supported>,<not supported>,0,852
syrk_main_polly,1.176720,3432298256,7673598112,15966334,1110111,646512126,1097260,12514,646037475,1085331,3318895850,201727847,1072684461,5255450,<not supported>,162081983,<not supported>,678622,<not supported>,<not supported>,15467337,1155345,25060,13165,236802,3456337222,768018,1133880103,2398,<not supported>,<not supported>,0,509
trisolv_main_polly,0.113061,785536885,352539978,12174274,3735838,44439147,34516,39682,47629198,32999,70856873,19673368,75109332,4935166,<not supported>,1031608,<not supported>,811618,<not supported>,<not supported>,8914939,1864449,1658141,1627007,21592,71970739,10726906,77839451,895236,<not supported>,<not supported>,907,33995
trmm_main_polly,3.667005,10393103620,5570389877,71562517,1205834,562083018,1503016,12514,563854015,1471424,1584223356,619140284,567072288,53739474,<not supported>,102543531,<not supported>,1095733,<not supported>,<not supported>,67207243,1382897,33892,3337,23473,1671984896,379057855,557188098,97849,<not supported>,<not supported>,0,1230
durbin_main_polly,0.457831,2028332480,445093929,45123184,7113787,77452877,107031,70945,93838669,126871,173815168,59561651,151700456,18968076,<not supported>,3453803,<not supported>,182634,<not supported>,<not supported>,29780737,291345,14955387,6290591,7984,94348687,23470930,102722519,11081241,<not supported>,<not supported>,13,66096
dynprog_main_polly,0.196658,652181845,1490557119,3731093,894793,152541468,588613,8522,154232019,639440,493642080,26978967,225393798,20990474,<not supported>,15853604,<not supported>,125488,<not supported>,<not supported>,4583291,148372,122070,199,322,608414464,553,289171082,184,<not supported>,<not supported>,149881,92
