Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,5.554910,19119693415,3557179354,121157120,515569,514398648,548427,12174,523767435,552350,1027976556,1123316769,546679815,2285557,<not supported>,4944357,<not supported>,600984,<not supported>,<not supported>,120819992,892324,586256,61568,1607,1078435042,745864518,519338996,593511,<not supported>,<not supported>,901,16493
covariance_main_O1,6.606930,19104855212,3585174098,117466159,422125,515864401,556699,12170,527964080,569005,1036258743,1120769261,543315719,2734487,<not supported>,3382140,<not supported>,585423,<not supported>,<not supported>,115140158,395902,616065,54330,1757,1039331708,752174319,516367100,571247,<not supported>,<not supported>,0,9367
2mm_main_O1,13.575532,48668474239,18534318458,2166068500,2433723,2184057119,2231090,18507,2187150455,2221783,4371012790,2180687263,2191164440,4522006,<not supported>,2125545,<not supported>,1980691,<not supported>,<not supported>,2162824169,436014,4604068,1468854,2938,4367962039,2157454242,2219036850,228764,<not supported>,<not supported>,825,17164
3mm_main_O1,22.870122,72950079772,25976890141,3250976374,1397240,3253974257,3301266,22603,3263594569,3307215,6520523696,3268023671,3298455423,7213195,<not supported>,3203959,<not supported>,3065377,<not supported>,<not supported>,3242677559,455092,6213783,2772891,2843,6614311527,3234177725,3311252506,544490,<not supported>,<not supported>,3394,34688
atax_main_O1,0.041375,925757758,919190963,4049863,2747903,114957612,39003,39535,118942753,39306,347452201,5701387,112291009,3672323,<not supported>,220687,<not supported>,168963,<not supported>,<not supported>,150554,80673,4519472,2640810,618682,337635928,425192,126067314,440154,<not supported>,<not supported>,142,30123
bicg_main_O1,0.052763,988013265,744208507,2939530,2453511,83591860,64807,39544,73834167,33268,213468986,5422490,104802160,4842471,<not supported>,2623335,<not supported>,112314,<not supported>,<not supported>,601360,526052,1917218,1856475,4506733,398208292,405863,133475215,393126,<not supported>,<not supported>,168,30816
cholesky_main_O1,0.168467,720287554,1339697808,3152405,749609,187756583,328131,10312,171888831,288656,346354132,17155185,67296288,257322,<not supported>,19859204,<not supported>,42820,<not supported>,<not supported>,6844048,395376,1861,28,174692,463642187,862690,715424,1250,<not supported>,<not supported>,28,331
doitgen_main_O1,0.459060,1492751679,2475986619,1364403,484143,287275744,2133318,16490,286722962,2125473,624593871,269304387,298394189,3931877,<not supported>,10403775,<not supported>,150023,<not supported>,<not supported>,756437,132369,404040,147957,2475987,648985151,311950,323508040,40354,<not supported>,<not supported>,0,4998
gemm_main_O1,7.445852,24521534890,9784025617,1087208257,751532,1098077952,1123647,14408,1107076608,1124002,2211935810,1084604824,1103542400,3268038,<not supported>,981665,<not supported>,699815,<not supported>,<not supported>,1079788003,302984,3383206,1162759,3040074,2371182509,1079088133,1121351420,255661,<not supported>,<not supported>,1177,8078
gemver_main_O1,0.237984,1571656661,1119706278,24397150,4751792,116437428,40636,39576,96338347,32655,213300289,46533431,104237980,2663574,<not supported>,17316825,<not supported>,165349,<not supported>,<not supported>,23465862,5342022,3788033,2394738,994583,433354454,16378256,143979958,435309,<not supported>,<not supported>,173,30735
gesummv_main_O1,0.057176,1714390924,1014373005,6479525,4325329,98504371,85334,70788,103566118,119101,421965158,12573773,173174280,6710815,<not supported>,189188,<not supported>,251439,<not supported>,<not supported>,176603,119147,5554086,3795544,3174266,529753825,863798,177442485,666233,<not supported>,<not supported>,161,62671
mvt_main_O1,0.259748,1521427127,1032461552,23216115,5005195,82523171,29662,39541,76872991,31752,224656457,40094632,94943650,2790119,<not supported>,2110226,<not supported>,163026,<not supported>,<not supported>,23126155,2233972,4147583,3334595,2834486,439946518,18194906,167597252,854913,<not supported>,<not supported>,317,29712
syr2k_main_O1,2.409535,6986919688,14297099107,13892066,1871037,1082227264,1063367,14409,1081140800,1063468,4414618618,326128254,2154708513,1787146,<not supported>,288625434,<not supported>,254858,<not supported>,<not supported>,13513212,1452060,2221607,1288090,6112996,4520905092,4405442,2215735653,319682,<not supported>,<not supported>,445,4469
syrk_main_O1,1.182764,3544171744,9001818850,5612754,601688,1069826176,1050689,12359,1075299292,1050101,2230571394,139698948,1090983449,2510628,<not supported>,128037557,<not supported>,143701,<not supported>,<not supported>,4922431,167872,4534,12873,1818359,2244688272,2229990,1136868585,1431,<not supported>,<not supported>,389,2244
trisolv_main_O1,0.011377,843247557,697053698,4155272,2667803,80527102,64400,39525,69060270,26687,221467726,3106453,77152279,2758479,<not supported>,80328,<not supported>,152350,<not supported>,<not supported>,99154,66477,4068144,2579922,1015462,335151306,350575,114800466,391119,<not supported>,<not supported>,78,27438
trmm_main_O1,0.608964,1871131154,4577563339,5674361,345261,534193020,971422,12358,535253434,922082,1146793302,69891148,557412509,2476174,<not supported>,65212293,<not supported>,121913,<not supported>,<not supported>,4481193,203703,2957,12021,702679,1166399768,2269027,585010897,117865,<not supported>,<not supported>,0,199
durbin_main_O1,0.370217,2835124277,917114469,41148297,7812556,157071721,195297,70794,172270832,171703,471403623,75160286,127755925,22696985,<not supported>,1695445,<not supported>,228577,<not supported>,<not supported>,36889132,1188475,8454517,3992702,7738,362433917,24205003,126741881,8493329,<not supported>,<not supported>,63,85024
dynprog_main_O1,0.300868,939808318,1807473906,4399895,1287291,200854008,6956040,8366,201508308,7152268,534358670,27048104,256833792,22368268,<not supported>,18673414,<not supported>,56406,<not supported>,<not supported>,4125409,433,248476,552,464,528862909,703,274672689,200,<not supported>,<not supported>,0,200
gramschmidt_main_O1,2.451606,6986206978,1049851083,270066578,497180,147096048,287434,9800,153322405,288754,356242268,268671465,184160203,66574137,<not supported>,3780699,<not supported>,184630,<not supported>,<not supported>,266500336,392940,263323,45247,955,345370109,264726198,138624122,11205195,<not supported>,<not supported>,726,4815
lu_main_O1,0.393280,1265612641,3153385874,5846313,554564,343426035,544516,10307,328737784,406932,1059917915,42006416,352257295,39209149,<not supported>,40529017,<not supported>,34425,<not supported>,<not supported>,5464337,731685,3008,922,256,1277937432,1217403,423694179,5274,<not supported>,<not supported>,102,452
ludcmp_main_O1,1.960999,5610911767,2641979931,31943054,290560,377148384,898544,10322,387174017,883759,689502585,337005013,45630093,1462467,<not supported>,38184845,<not supported>,197067,<not supported>,<not supported>,27156804,394490,12678,2138,191386,769497629,212769646,1963702,35441,<not supported>,<not supported>,12,877
floyd-warshall_main_O1,1.171343,3463997513,8937159475,18861361,476298,1062527312,1035784,10312,1059155394,1036686,3275564560,131979034,1074214916,131204112,<not supported>,127564135,<not supported>,93923,<not supported>,<not supported>,17827104,667229,27880,1337,625,3406770649,2423980,1142271059,15599,<not supported>,<not supported>,150,1154
reg_detect_main_O1,0.023197,75069095,40133071,857749,915542,9431754,9871,8265,12075752,9760,93524689,2426016,42517635,439488,<not supported>,277496,<not supported>,13955,<not supported>,<not supported>,184332,158,4443,2540,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_O1,1.772274,5188319814,2707374523,6363622,1826616,219115727,224784,14406,219678997,223597,1062833858,96541969,332398565,39983365,<not supported>,75017852,<not supported>,188567,<not supported>,<not supported>,6743225,1922701,2550847,1260011,18681515,1257589131,1726239,343478375,56373,<not supported>,<not supported>,367,2965
fdtd-2d_main_O1,0.209985,936841072,1600672028,13369081,1559337,163514215,166055,14121,165221408,165275,669000036,48556109,172541885,20405553,<not supported>,40209487,<not supported>,116657,<not supported>,<not supported>,18142100,2825488,2668536,1590195,3240227,631109618,733158,208751730,59471,<not supported>,<not supported>,117,546
fdtd-apml_main_O1,0.968333,5029050398,3054581563,10850997,9191927,164581694,385174,174294,165815044,389769,1319460209,38264719,409413428,20797865,<not supported>,16138480,<not supported>,842459,<not supported>,<not supported>,3277159,999077,8950605,7586902,6853518,1289827405,2798958,356173738,1306152,<not supported>,<not supported>,1607,609069
jacobi-1d-imper_main_O1,0.002175,61779971,31064770,643157,567884,6420616,7105,8301,8705403,8117,51856252,1914805,31820881,61472,<not supported>,2213445,<not supported>,38357,<not supported>,<not supported>,400037,168706,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_O1,0.053251,352841960,589726557,4732474,161080,57827618,58105,12169,58626890,56978,176574751,8845341,45673673,3219756,<not supported>,82922,<not supported>,90446,<not supported>,<not supported>,94855,90102,1043770,473,3804421,213737487,845175,89989054,198626,<not supported>,<not supported>,0,45
seidel-2d_main_O1,0.240678,906105426,359871520,363845,297595,29721789,31406,10217,34643651,34180,181248396,5061940,64570341,4692401,<not supported>,4235940,<not supported>,54241,<not supported>,<not supported>,381552,360544,29437,588,1001800,197451543,54991,24786924,419,<not supported>,<not supported>,0,251
