Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,5.318853,19125648198,3585949203,122570988,640112,516816877,551706,12175,522172481,555120,1035765926,1110687010,550624743,2810403,<not supported>,3288535,<not supported>,653861,<not supported>,<not supported>,119638047,429754,627156,75420,1888,1028094056,754091001,530204612,555406,<not supported>,<not supported>,1271,16205
covariance_main_O1,5.302820,19140527501,3560357850,134217631,450728,516978990,560410,12170,524032257,561726,1027124091,1126802909,543039724,2927636,<not supported>,3206685,<not supported>,718192,<not supported>,<not supported>,132501096,396732,605512,32065,2805,1052329552,751469677,520272276,639245,<not supported>,<not supported>,0,4934
2mm_main_O1,13.594580,48832475612,18508659438,2168565182,1587750,2176135785,2223643,18506,2184980817,2225120,4367910917,2181363778,2191423899,4538754,<not supported>,2167295,<not supported>,1941854,<not supported>,<not supported>,2162649045,641238,4593851,1553959,2810,4366549259,2157814607,2220625512,223553,<not supported>,<not supported>,451,12706
3mm_main_O1,20.284485,73059051105,26106353423,3249002917,2571922,3266843022,3329226,22605,3269937337,3323029,6533527526,3269846602,3275697091,6593167,<not supported>,3280540,<not supported>,3162279,<not supported>,<not supported>,3247353060,458831,5979620,2303618,3537,6513900115,3233163868,3302866738,416066,<not supported>,<not supported>,662,23995
atax_main_O1,0.041382,929038179,918085930,4089280,2738548,114997812,39688,39537,118795761,38635,350685321,6320476,110920739,3723144,<not supported>,362905,<not supported>,172140,<not supported>,<not supported>,216730,77872,4547882,2585530,485801,328893360,391596,126031330,440685,<not supported>,<not supported>,143,30162
bicg_main_O1,0.052553,1018491618,792433263,2516909,2234978,87902868,60511,39544,90032797,52440,243831998,4881564,100844421,4818299,<not supported>,120768,<not supported>,153169,<not supported>,<not supported>,297890,285257,1963098,1905669,4470067,409486844,422824,139207765,409094,<not supported>,<not supported>,0,30934
cholesky_main_O1,0.197643,726919222,1315396253,2989450,575830,186517831,340311,10313,179413800,307015,392496362,19728433,51516086,1192561,<not supported>,19530158,<not supported>,21467,<not supported>,<not supported>,2152959,459064,26912,204,222945,471900201,983406,773827,1446,<not supported>,<not supported>,29,233
doitgen_main_O1,0.458516,1456663957,2414127415,1321043,893422,278984295,2044261,16488,283307189,2098547,617533144,282244982,306582627,3285374,<not supported>,10842804,<not supported>,124363,<not supported>,<not supported>,514488,275065,285064,184943,286109,621831905,73474,317885683,41438,<not supported>,<not supported>,144,5361
gemm_main_O1,6.793527,24518801062,9790875436,1087176368,876453,1097650090,1126877,14409,1102108621,1123735,2210561899,1086565735,1120420969,4270189,<not supported>,1082426,<not supported>,732619,<not supported>,<not supported>,1080675310,308647,2592747,199246,3010840,2349238664,1080598155,1099127922,188957,<not supported>,<not supported>,12,3929
gemver_main_O1,0.220066,1598751370,1130472884,24845949,4747842,118295557,40258,39574,97861762,32639,214811499,45374009,92839328,2664404,<not supported>,3848493,<not supported>,156535,<not supported>,<not supported>,25712165,4685083,3829454,2420616,5037937,434714697,15025842,177923665,540501,<not supported>,<not supported>,102,31081
gesummv_main_O1,0.057821,1760316018,984757499,6428860,4745959,123472196,175998,70786,119078067,148972,333118719,8144104,156251871,5472547,<not supported>,4980811,<not supported>,196185,<not supported>,<not supported>,2168219,1867662,4175473,3878127,6412107,511838201,811180,175520452,688076,<not supported>,<not supported>,38,63011
mvt_main_O1,0.205489,1522050647,955153096,24700781,5221966,112688944,37240,39541,85431634,29296,203185022,43577578,89171482,3278121,<not supported>,2610117,<not supported>,182485,<not supported>,<not supported>,19541575,2164244,4354233,2769573,524813,353067619,15927788,137903387,455558,<not supported>,<not supported>,110,29270
syr2k_main_O1,2.419835,6981709693,14327026220,13603430,1809399,1083329510,1067061,14408,1087169765,1069176,4419994044,330537585,2169871833,2144156,<not supported>,289057803,<not supported>,245854,<not supported>,<not supported>,13027002,1351835,1624627,356538,7094256,4373499025,5306968,2226739878,3237,<not supported>,<not supported>,78,4706
syrk_main_O1,0.959717,3479174961,8911114951,5328372,243980,1069063353,1043570,12360,1072253348,1048222,2240004190,136251269,1102923101,2414639,<not supported>,130372263,<not supported>,177089,<not supported>,<not supported>,5040222,264291,5709,13490,1511821,2257946456,2265680,1147860192,1608,<not supported>,<not supported>,0,1125
trisolv_main_O1,0.012852,848046891,697102482,4219732,2703134,81974719,61270,39525,72278502,25428,221277128,3277036,77166887,2772611,<not supported>,72482,<not supported>,135466,<not supported>,<not supported>,97219,72151,4126253,2417622,513500,305290872,356319,115805049,392887,<not supported>,<not supported>,78,27491
trmm_main_O1,0.607508,1861927343,4568713555,5564052,231148,532875813,953135,12357,535769047,909506,1134002922,69851273,555921059,2454813,<not supported>,64892563,<not supported>,115682,<not supported>,<not supported>,4468829,225545,9837,12793,271550,1178444955,2409338,584068886,794,<not supported>,<not supported>,0,208
durbin_main_O1,0.364135,2815615656,903224943,41042819,7827449,152958109,187562,70796,171367194,167959,488944971,75859074,127917735,22746367,<not supported>,1732907,<not supported>,244172,<not supported>,<not supported>,36673191,1193126,8523260,3958796,8264,362405369,24193544,126704529,8500052,<not supported>,<not supported>,89,83546
dynprog_main_O1,0.299405,972424988,1905549528,4091183,912387,229819053,8212902,8366,229532016,8195388,520009288,24507336,236568082,19077001,<not supported>,16612348,<not supported>,63029,<not supported>,<not supported>,3538261,11345,247492,827,220,527560807,593,272124817,206,<not supported>,<not supported>,551,193
gramschmidt_main_O1,2.462670,6978163261,1054576310,270652714,313043,149785827,304504,9802,156910484,301111,353870837,268787908,184900619,66090791,<not supported>,3731192,<not supported>,241940,<not supported>,<not supported>,267471774,385533,260875,28885,1446,345104536,264247519,138517956,11210187,<not supported>,<not supported>,0,1039
lu_main_O1,0.393286,1253900971,3105885192,4903451,581647,339478311,449056,10312,335131895,464629,1067757334,42792120,360506153,40273249,<not supported>,42464139,<not supported>,43733,<not supported>,<not supported>,5607923,713666,14709,2259,899,1279952919,1046688,429134481,4772,<not supported>,<not supported>,0,243
ludcmp_main_O1,1.960188,5641870378,2672085299,32050807,505263,375506610,892119,10322,377015745,851039,673869407,336737449,39897033,1999813,<not supported>,38145039,<not supported>,178411,<not supported>,<not supported>,26779606,387445,13878,975,227283,782773061,213587018,1819687,38911,<not supported>,<not supported>,783,4194
floyd-warshall_main_O1,1.172399,3460284665,8917198674,19533766,448290,1062494489,1038261,10311,1058121221,1045814,3275008034,136911171,1063265783,129292561,<not supported>,126903751,<not supported>,89381,<not supported>,<not supported>,17189834,769820,12098,307,538,3428286564,2247509,1141839253,9971,<not supported>,<not supported>,76,1179
reg_detect_main_O1,0.023164,72365525,35819279,1017728,1046034,10240523,10418,8266,15551400,7406,156047987,2612401,58900488,86428,<not supported>,1453,<not supported>,6357,<not supported>,<not supported>,8030,6273,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_O1,1.389800,5171828612,2656931173,5750022,1709041,220478662,230466,14408,225350424,228527,1048010169,91067061,335002458,40617063,<not supported>,78461858,<not supported>,245060,<not supported>,<not supported>,6045468,1601499,2310524,1279185,16691554,1218979476,1353034,375239983,195662,<not supported>,<not supported>,0,579
fdtd-2d_main_O1,0.211831,985414587,1699646645,14388197,2075911,152932577,158326,14123,140440647,142858,596537774,43082834,158513642,18931724,<not supported>,38983196,<not supported>,103871,<not supported>,<not supported>,19874160,3277224,1891692,457970,7070774,719615554,1246880,204423477,5577,<not supported>,<not supported>,12,671
fdtd-apml_main_O1,0.968915,5041756207,3039779834,10798063,9131693,163087277,381874,174295,166079488,388028,1284389702,38519485,443035547,20473208,<not supported>,15711889,<not supported>,834452,<not supported>,<not supported>,2831238,1095886,9268726,7514538,6799100,1308257223,2916416,356056264,1297510,<not supported>,<not supported>,1127,609547
jacobi-1d-imper_main_O1,0.002188,60091459,31228106,642035,566999,6485170,7349,8301,8711318,7978,48482818,1857632,31182948,48566,<not supported>,2071579,<not supported>,36771,<not supported>,<not supported>,354087,168716,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_O1,0.053612,349570067,582626404,5100047,326631,58150937,58550,12168,57881524,59510,192166215,10672362,52910897,3105063,<not supported>,88342,<not supported>,91717,<not supported>,<not supported>,116158,76686,1749487,196620,4171077,252999081,917981,89166639,195652,<not supported>,<not supported>,0,34
seidel-2d_main_O1,0.262563,927027971,359045806,370717,303355,29865586,31783,10217,34949948,34685,181342369,4592419,52994723,4527872,<not supported>,4215748,<not supported>,80996,<not supported>,<not supported>,484052,366779,35493,2090,990966,196326897,53613,24713832,472,<not supported>,<not supported>,0,76
