Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,6.784188,19236159484,3603687317,144339092,586626,518548241,568352,12175,527367737,571735,1036354497,1114193581,539772940,3019598,<not supported>,2844560,<not supported>,628854,<not supported>,<not supported>,140878128,370626,621562,46371,489,1028105227,757654401,532637027,550847,<not supported>,<not supported>,0,14522
covariance_main_O1,6.759686,19202667464,3594002701,135312712,509949,520462034,562918,12173,523348612,551152,1018718933,1114638786,536749028,3007360,<not supported>,2873055,<not supported>,598717,<not supported>,<not supported>,134057658,358726,666304,98844,1653,1044685777,753922164,514160112,583220,<not supported>,<not supported>,501,11048
2mm_main_O1,17.411142,48700450803,18444918540,2174401072,1101192,2179070460,2208973,18508,2187150385,2203880,4369666800,2181184892,2190050664,4422243,<not supported>,2086379,<not supported>,1648875,<not supported>,<not supported>,2163835829,560449,4909703,2413907,1532,4424789381,2145639603,2224177822,340543,<not supported>,<not supported>,5827,27319
3mm_main_O1,20.366285,73126821285,26059442328,3254509736,1895321,3261085604,3337852,22603,3270285309,3337042,6525501258,3269844806,3274357015,6543858,<not supported>,3442970,<not supported>,3820222,<not supported>,<not supported>,3245318743,843516,5858761,2342842,6419,6554255853,3227171208,3306159672,419368,<not supported>,<not supported>,150,15045
atax_main_O1,0.041351,997793043,916067976,4224817,2904802,91048731,62947,39533,71988976,26763,240839883,4315884,98190672,4665508,<not supported>,113064,<not supported>,149903,<not supported>,<not supported>,265911,266216,1918758,1853304,2239655,402017930,426985,153236280,397494,<not supported>,<not supported>,0,29702
bicg_main_O1,0.041665,958082079,763623504,2409302,2142053,76975808,29298,39543,81175008,30161,380850477,12956658,112612211,4138042,<not supported>,1209525,<not supported>,155192,<not supported>,<not supported>,1041271,375176,4601533,2904002,1222104,381121404,415312,129131545,459688,<not supported>,<not supported>,175,31102
cholesky_main_O1,0.156102,694547702,1251318687,3088598,525169,177812614,355587,10314,175255173,327837,372716676,22813763,38936570,767950,<not supported>,22905172,<not supported>,27989,<not supported>,<not supported>,2598798,412967,17723,568,250970,457423159,984601,827459,763,<not supported>,<not supported>,32,140
doitgen_main_O1,0.361043,1473154735,2445434838,3253738,527815,283863781,2122031,16488,287962506,2137736,626780208,264047643,300011709,3749206,<not supported>,10510242,<not supported>,151649,<not supported>,<not supported>,2345465,144129,359043,145956,2378487,645282922,305525,324957204,42251,<not supported>,<not supported>,13,5028
gemm_main_O1,7.488264,24389817856,9754095637,1084925467,744902,1092867797,1109002,14407,1103756454,1123778,2226278211,1088426226,1109313990,3260906,<not supported>,1007110,<not supported>,695933,<not supported>,<not supported>,1082292309,303333,3378698,1089952,3142974,2369274645,1076906186,1113151403,248102,<not supported>,<not supported>,3076,16039
gemver_main_O1,0.220258,1610360496,1137985287,25176937,4687518,121621993,41005,39573,101962976,35562,215735128,45444495,93158196,2667567,<not supported>,2422767,<not supported>,151889,<not supported>,<not supported>,26660024,4098420,3836517,2415418,4633742,415425493,14703832,178930741,623988,<not supported>,<not supported>,294,31542
gesummv_main_O1,0.045318,1689834954,1016940305,7989889,5801933,130204180,129736,70787,131257480,87975,511271322,16717720,165054395,4793427,<not supported>,10495986,<not supported>,204669,<not supported>,<not supported>,3504524,1961793,4397252,2739594,5242874,478378129,820128,154103210,1083327,<not supported>,<not supported>,37,88843
mvt_main_O1,0.252780,1535828975,1009314166,21929327,5441443,139258066,73995,39543,90887192,31382,221503701,40414879,91942468,2671441,<not supported>,2136834,<not supported>,145787,<not supported>,<not supported>,24024242,2252111,3924558,3699408,3429,294560453,18051365,129630777,398735,<not supported>,<not supported>,140,26707
syr2k_main_O1,2.400737,6913522072,14287468304,13408758,1534083,1079774499,1076434,14408,1087948659,1073274,4463076848,334613883,2178345713,1818075,<not supported>,291150525,<not supported>,250292,<not supported>,<not supported>,13059477,1041292,2218630,1316006,5850175,4497443002,4401269,2206462460,224907,<not supported>,<not supported>,125,2466
syrk_main_O1,0.924751,3479532735,8925894040,5317777,490561,1079685657,1056730,12359,1083703149,1061784,2223128170,135139785,1092978697,2462172,<not supported>,129006100,<not supported>,162157,<not supported>,<not supported>,4856731,266261,17502,13200,1859469,2243858261,2255575,1141699960,1693,<not supported>,<not supported>,0,1015
trisolv_main_O1,0.011418,858203677,707949618,3887499,2641126,78240878,55838,39527,62031770,24570,219258393,3046282,76435242,3146981,<not supported>,94670,<not supported>,155581,<not supported>,<not supported>,109865,75832,4004670,2083368,2595471,366275786,363609,115003044,388118,<not supported>,<not supported>,0,27619
trmm_main_O1,0.518440,1874887754,4594648445,5659006,505599,535096369,966392,12358,535575240,919872,1140148172,69862718,555560797,2421379,<not supported>,64924283,<not supported>,120888,<not supported>,<not supported>,4495331,204172,3790,12492,546371,1171356967,2425557,585135833,15503,<not supported>,<not supported>,0,237
durbin_main_O1,0.366517,2884219952,941584090,40076291,7629623,146512141,195387,70795,150162917,82447,547155158,75936293,126778029,23326917,<not supported>,1775617,<not supported>,209915,<not supported>,<not supported>,37627558,1224446,8540380,4945940,7560,356422891,24576268,125255265,8619078,<not supported>,<not supported>,76,67265
dynprog_main_O1,0.303165,966231410,1847517448,3942767,1250014,213113812,7340851,8366,210445677,7291645,532247856,26088384,242587064,22384122,<not supported>,18482491,<not supported>,41867,<not supported>,<not supported>,3413435,219,146431,201,237,535766522,758,279096706,4088,<not supported>,<not supported>,213,320
gramschmidt_main_O1,2.462568,7005543773,1054323364,270667947,339950,147897216,290029,9800,156091757,306687,356736018,268949828,184353935,66142983,<not supported>,3740001,<not supported>,219301,<not supported>,<not supported>,267299686,397039,269320,33825,1982,344934261,264237420,138465632,11193370,<not supported>,<not supported>,0,959
lu_main_O1,0.392672,1280978671,3152240085,4497814,481404,345480021,423342,10310,340151474,432775,1105233925,47902066,355247997,40963112,<not supported>,41413482,<not supported>,45737,<not supported>,<not supported>,5032493,737090,7946,586,330,1292240197,1367840,430147751,4437,<not supported>,<not supported>,264,1958
ludcmp_main_O1,1.959189,5641787317,2641360264,32035570,534538,380419809,915900,10320,390275047,872823,685583258,334452071,41661310,1752941,<not supported>,38310010,<not supported>,142315,<not supported>,<not supported>,27045964,370220,10206,692,211305,765052572,214819820,1713791,31319,<not supported>,<not supported>,188,1923
