Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,5.354642,19062586683,3558503592,126965106,590163,516329507,562736,12173,522454176,561772,1028805096,1128606234,524690933,1427796,<not supported>,4284306,<not supported>,717889,<not supported>,<not supported>,126464910,930034,582798,23225,2520,1034852688,752765680,515407423,571615,<not supported>,<not supported>,0,4570
covariance_main_O1,5.308076,19005932600,3580725832,122154825,590046,517537510,571592,12170,523436175,567348,1027680919,1108663798,532470201,1358881,<not supported>,4135030,<not supported>,686491,<not supported>,<not supported>,120924192,878219,937464,41097,1017,1017944009,752531719,510555131,525721,<not supported>,<not supported>,0,3183
2mm_main_O1,13.580457,48632627337,18382677020,2169140931,1457140,2179373369,2232708,18507,2189871425,2226627,4331519098,2179489687,2195022453,6502293,<not supported>,2630419,<not supported>,1889102,<not supported>,<not supported>,2158200901,1897382,2321587,73049,3009,4323180673,2162939612,2166833859,224634,<not supported>,<not supported>,614,10140
3mm_main_O1,20.375163,73063371979,25934812822,3253566731,2056241,3262879929,3357870,22603,3273633953,3377294,6486260567,3267292362,3281876021,8546941,<not supported>,4097582,<not supported>,3776778,<not supported>,<not supported>,3240000174,1965480,3669646,271379,3919,6485698941,3242777621,3250691775,421333,<not supported>,<not supported>,0,16973
atax_main_O1,0.034252,681905071,515299754,4356731,2688818,94284067,37695,39537,101574163,37911,270067012,19258607,112002456,4894750,<not supported>,850436,<not supported>,85486,<not supported>,<not supported>,1190766,518663,3187519,2159551,1394,59776336,837064,84812792,897178,<not supported>,<not supported>,32,44719
bicg_main_O1,0.041737,711832493,470337007,3592944,2316476,61041991,28257,39544,64097076,29296,267942841,12971639,102838587,5755413,<not supported>,10074160,<not supported>,103801,<not supported>,<not supported>,772439,577671,2255797,1649779,8120,62452983,859542,88460363,939731,<not supported>,<not supported>,0,47801
cholesky_main_O1,0.197404,648448476,1170124781,2747884,919490,167300122,302264,10312,164905287,277971,354635374,24343094,11832952,1703096,<not supported>,23656495,<not supported>,70150,<not supported>,<not supported>,8092519,72899,1409,459,137960,439665431,763622,664192,613,<not supported>,<not supported>,0,71
doitgen_main_O1,0.386876,1426805027,2358809369,1187481,928172,279330527,1987170,16486,274341968,1898558,550073604,253857906,287894955,2419480,<not supported>,17973793,<not supported>,109443,<not supported>,<not supported>,2836524,690960,306881,81649,281679,607329864,72621,309129859,37700,<not supported>,<not supported>,0,4796
gemm_main_O1,6.806114,24415882611,9760340425,1084751391,1229645,1099111752,1139257,14409,1107297703,1136111,2172444884,1087305835,1113276384,4017897,<not supported>,3315662,<not supported>,807061,<not supported>,<not supported>,1079859324,2185517,1126200,5149,947,2187171261,1081505104,1086184315,200602,<not supported>,<not supported>,0,2135
gemver_main_O1,0.225447,1344110722,752391791,24156318,4772795,104161661,42525,39574,111732414,43110,300837032,47149660,74357419,2660608,<not supported>,2535276,<not supported>,108366,<not supported>,<not supported>,27492109,3433491,2463693,1706569,4408823,205112724,14820831,129423066,1271330,<not supported>,<not supported>,0,37940
gesummv_main_O1,0.050941,1003716962,668200778,6177301,4398427,78656065,80364,70787,82791337,81894,258323990,15902975,145347178,5956192,<not supported>,823481,<not supported>,154558,<not supported>,<not supported>,1199059,658482,5271709,3290626,57010,118915381,1232291,143053604,815750,<not supported>,<not supported>,15,63111
mvt_main_O1,0.221851,1265138189,603075047,24261857,5022537,107089143,42717,39541,108490216,36842,124553924,44492104,70139002,2497013,<not supported>,2363392,<not supported>,122122,<not supported>,<not supported>,22522313,2351595,2492761,1943111,1593,87113259,17255537,93269142,814691,<not supported>,<not supported>,28,40887
symm_main_O1,11.850319,42533469991,5980089606,1620843352,1340055,562187860,1151185,14408,571028641,1149728,2706279919,1828921725,580905294,538244769,<not supported>,3907637,<not supported>,1420195,<not supported>,<not supported>,1617575581,2120924,203507,8776,9339,2701070031,1482980531,559352605,87142664,<not supported>,<not supported>,0,4725
syr2k_main_O1,1.883733,6831858226,14127012554,13440197,1755261,1084167718,1073373,14409,1091442170,1076347,4355276921,339403731,2159737579,2547104,<not supported>,293000068,<not supported>,238076,<not supported>,<not supported>,15531752,3567147,9828,3293,2608071,4366717434,4842792,2191515903,3533,<not supported>,<not supported>,12,845
syrk_main_O1,0.933988,3421773144,8795943318,5528933,912140,1067817637,1052927,12358,1066189314,1045936,2172423325,131065479,1062185359,1363958,<not supported>,132724444,<not supported>,121341,<not supported>,<not supported>,8645511,1469677,5780,890,9496,2251787186,2223952,1125134183,1754,<not supported>,<not supported>,0,387
trisolv_main_O1,0.011288,612845660,427785507,4426766,2859371,70394871,46034,39525,67369957,57738,86325520,3389026,61434275,3008973,<not supported>,84682,<not supported>,94840,<not supported>,<not supported>,125725,85864,2823803,1952131,1420,53118532,784402,75316734,797887,<not supported>,<not supported>,0,39817
trmm_main_O1,0.489669,1841114238,4508151669,5943243,1549486,530589162,857116,12361,521108869,821933,1092009605,71739298,512745837,282721,<not supported>,64383447,<not supported>,73991,<not supported>,<not supported>,8457011,347406,49647,509,157110,1163317339,1681001,582573230,826,<not supported>,<not supported>,0,211
