Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,6.783854,19126615418,3576827500,110487537,621052,515601497,548875,12174,521408191,550420,1025580125,1115891382,537655745,3008240,<not supported>,2923514,<not supported>,608488,<not supported>,<not supported>,108478140,355224,653719,77691,336,1038694497,757221842,543725880,674713,<not supported>,<not supported>,736,13889
covariance_main_O1,6.759335,19038756123,3582459585,121351133,372704,521645967,561549,12170,524227404,566442,1022080519,1121488233,552598704,2100361,<not supported>,4516850,<not supported>,753056,<not supported>,<not supported>,118727786,577549,602422,43670,2555,1023008891,752795079,512270661,561211,<not supported>,<not supported>,12,3834
2mm_main_O1,13.548701,48789880673,18506518805,2170116497,2250617,2178089213,2232891,18506,2187727780,2256128,4384127595,2177450551,2191639318,4799285,<not supported>,2240058,<not supported>,2027864,<not supported>,<not supported>,2163627401,441587,4752598,1444662,3618,4368522343,2155503423,2220976076,212159,<not supported>,<not supported>,137,9132
3mm_main_O1,26.065819,73260074686,26166572672,3253364851,2020873,3261051768,3302339,22605,3260093550,3302232,6510333156,3262212247,3266268932,7127979,<not supported>,4031604,<not supported>,3054231,<not supported>,<not supported>,3234787808,1026819,5188654,2492379,1942,6504762608,3237527704,3294739692,406413,<not supported>,<not supported>,1866,36102
atax_main_O1,0.041447,979946938,1007552269,5059654,3311063,123396499,40545,39536,116036877,61574,307677035,4571623,80320601,2903651,<not supported>,73194,<not supported>,143300,<not supported>,<not supported>,98479,73939,4684831,4365604,4082,292110158,422248,138216664,410343,<not supported>,<not supported>,221,28751
bicg_main_O1,0.052561,996202711,808183664,2526198,2192444,81445211,59882,39544,87475022,74547,298297516,3575314,85806904,3506483,<not supported>,113623,<not supported>,164447,<not supported>,<not supported>,118776,86419,4182765,2618799,3985427,412409959,524201,134347438,356062,<not supported>,<not supported>,40,28110
cholesky_main_O1,0.197982,666374645,1208612642,2900375,642263,172999733,338599,10314,176990269,321689,409602746,24544441,41519602,340311,<not supported>,22653310,<not supported>,67790,<not supported>,<not supported>,4364546,507039,2210,93,224947,443090327,913004,785152,1166,<not supported>,<not supported>,0,83
doitgen_main_O1,0.478154,1441921711,2391233408,2788713,687746,284312702,2112152,16490,287892993,2110356,639905400,277665549,304118160,3366952,<not supported>,10848762,<not supported>,134456,<not supported>,<not supported>,2487512,147278,300040,198140,2061378,635282935,88066,319680386,303461,<not supported>,<not supported>,209,5968
gemm_main_O1,8.680519,24504439896,9786410729,1087596061,731049,1092667972,1106177,14409,1099201768,1111713,2218060096,1093261137,1108157256,3284427,<not supported>,1031120,<not supported>,674012,<not supported>,<not supported>,1081692901,307179,3415119,1152919,3014298,2367741585,1078169292,1122691784,279349,<not supported>,<not supported>,640,8307
gemver_main_O1,0.273031,1662508433,634931322,27230138,4795402,79797136,37794,39575,82092670,39644,181325234,42175448,143648849,2291655,<not supported>,15191031,<not supported>,116325,<not supported>,<not supported>,24637816,8991786,1976012,1863746,4485699,307864033,19151492,113671626,477843,<not supported>,<not supported>,300,39791
