Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,5.293654,19090416800,3551012695,135199041,590315,515427096,558980,12173,520908971,559901,1029018559,1121245502,528030918,1465856,<not supported>,4220830,<not supported>,703301,<not supported>,<not supported>,133844254,860689,592299,19672,2448,1036851212,753156409,516655467,573419,<not supported>,<not supported>,0,4493
covariance_main_O1,5.329583,19039447856,3592912963,116011742,748846,516656191,554073,12170,519615292,551144,1028207578,1114346751,517714959,1549047,<not supported>,1831352,<not supported>,555484,<not supported>,<not supported>,114674488,792382,997415,51127,986,1016485208,751541742,510032888,525497,<not supported>,<not supported>,861,6667
2mm_main_O1,13.596253,48734515144,18438985661,2168008383,2096100,2178778779,2231031,18507,2189878942,2238421,4332789584,2177485699,2193028601,5644129,<not supported>,2087989,<not supported>,1677101,<not supported>,<not supported>,2161609774,1869649,2286299,79323,2761,4325091945,2164097992,2166800162,337343,<not supported>,<not supported>,587,14128
3mm_main_O1,20.333036,73013705880,25935402019,3253729417,2002499,3262489324,3349928,22606,3277219783,3379771,6506142006,3268431668,3277829405,7635980,<not supported>,3466686,<not supported>,3614815,<not supported>,<not supported>,3243854847,1906778,3586462,261055,2115,6485571707,3242756723,3249882107,443884,<not supported>,<not supported>,25,16470
atax_main_O1,0.040325,683622633,509805161,4308113,2691988,93967425,37378,39535,101699206,37508,270096359,19238686,112671081,4972748,<not supported>,1193913,<not supported>,97346,<not supported>,<not supported>,1228626,522899,3177827,2149983,1508,59858825,823806,84751603,897530,<not supported>,<not supported>,0,45536
bicg_main_O1,0.052659,712036968,471013384,3594840,2297768,60984610,29135,39543,64079624,29217,266645984,13197951,102834207,5799775,<not supported>,9998847,<not supported>,100769,<not supported>,<not supported>,798818,570645,2273856,1703584,9763,62441107,866057,88493383,936521,<not supported>,<not supported>,16,47326
cholesky_main_O1,0.196993,664166237,1191866676,2739814,935447,170107297,307810,10311,165781209,281058,353768506,23750540,9211331,1380701,<not supported>,22787901,<not supported>,77905,<not supported>,<not supported>,7591801,109063,1215,61,145895,438378412,773953,674007,1215,<not supported>,<not supported>,0,82
doitgen_main_O1,0.385966,1423717236,2341037042,3525205,985206,278317442,1993305,16490,274721227,1909190,547913705,253674196,288408363,2262847,<not supported>,18189387,<not supported>,107732,<not supported>,<not supported>,5138455,539630,344029,86600,277104,608252242,67391,309644864,38207,<not supported>,<not supported>,0,4792
gemm_main_O1,6.815020,24432754054,9760210276,1084809116,1227390,1098910707,1137754,14407,1107431851,1136727,2172897762,1087160595,1113201248,4063067,<not supported>,3225684,<not supported>,739223,<not supported>,<not supported>,1079774304,2168904,1189273,5414,1035,2170669731,1082631956,1097809092,264177,<not supported>,<not supported>,0,2229
gemver_main_O1,0.224342,1405182565,1504209748,21118205,5827568,126171505,88071,39576,84515989,57116,83705504,43296216,81563848,3113282,<not supported>,2261353,<not supported>,121806,<not supported>,<not supported>,24143937,2430216,4030688,3777396,1044,103435708,19421871,84476960,627069,<not supported>,<not supported>,13,20680
