Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,5.336836,19057264661,3563740951,126194595,603067,517189089,561528,12173,522230121,561132,1029065339,1124050561,524448287,1399166,<not supported>,4231988,<not supported>,720629,<not supported>,<not supported>,125623157,921591,585016,24479,2796,1034833813,752581843,512491168,572345,<not supported>,<not supported>,0,4896
covariance_main_O1,5.343957,19075056443,3569448240,131940789,328088,517812152,556429,12173,528461945,552987,1032962659,1123996478,525175262,1892590,<not supported>,2308535,<not supported>,609981,<not supported>,<not supported>,130505281,293385,904657,18236,239,1013670372,753162041,509277458,521949,<not supported>,<not supported>,88,6334
2mm_main_O1,13.574360,48743249166,18413807353,2165276528,1633531,2178373137,2236791,18505,2188755532,2244384,4327031016,2174589396,2194709959,5928088,<not supported>,2142573,<not supported>,1895618,<not supported>,<not supported>,2163046049,1887310,2465067,57749,1874,4329961441,2165444920,2168366917,212611,<not supported>,<not supported>,449,12020
3mm_main_O1,20.367839,72902939306,25937960829,3254959742,1714976,3263019482,3336628,22606,3273229307,3341212,6488679274,3270071717,3276436270,7605704,<not supported>,3315839,<not supported>,3266831,<not supported>,<not supported>,3239897557,2202086,3657457,259830,4123,6477549501,3240583478,3247465966,436531,<not supported>,<not supported>,363,18816
atax_main_O1,0.036104,682959052,510953877,4303683,2691286,93976963,37087,39537,101645822,37690,269450756,19199355,112545781,4965952,<not supported>,1204168,<not supported>,98016,<not supported>,<not supported>,1236137,527249,3185143,2188725,1204,59945767,818844,84888233,893521,<not supported>,<not supported>,0,45127
bicg_main_O1,0.041747,711465003,470833196,3586654,2309107,60964024,28241,39543,64069439,28628,267776372,13082964,102689613,5779755,<not supported>,10119485,<not supported>,96522,<not supported>,<not supported>,764082,572723,2251769,1691091,8116,62388051,922551,88790654,941742,<not supported>,<not supported>,16,47677
cholesky_main_O1,0.196589,657630059,1180278854,2762025,965476,168657538,306419,10311,165457774,279962,354296412,24024809,10295590,1529354,<not supported>,23322771,<not supported>,65444,<not supported>,<not supported>,7750026,83852,1631,523,149740,438308069,768660,654027,661,<not supported>,<not supported>,0,82
doitgen_main_O1,0.473777,1419370694,2333879766,2979541,1003566,277450111,1993425,16488,274696369,1907669,548876209,253616986,288340305,2224460,<not supported>,18247121,<not supported>,98866,<not supported>,<not supported>,4317883,541966,345326,83368,274860,608119264,73699,309850942,35589,<not supported>,<not supported>,0,4813
gemm_main_O1,6.788112,24451393156,9783471033,1083373697,1336661,1101832578,1150236,14405,1105049484,1129957,2169373861,1084538969,1113090813,4019701,<not supported>,3441153,<not supported>,819555,<not supported>,<not supported>,1080844529,2192059,1149519,4405,1564,2172069084,1086306260,1086930157,186626,<not supported>,<not supported>,287,3052
gemver_main_O1,0.223133,1344972060,770469105,25245434,4832273,107187678,43694,39576,110116237,40397,260449184,46979710,74020045,2638999,<not supported>,2537664,<not supported>,108897,<not supported>,<not supported>,26163113,4148998,2471891,1762576,4438726,186930303,15590867,125225122,1297376,<not supported>,<not supported>,188,34583
gesummv_main_O1,0.048956,1006968859,670409101,6216428,4403810,78881600,88382,70786,82662568,90387,257496770,15865177,143461242,6095862,<not supported>,859408,<not supported>,157690,<not supported>,<not supported>,1211125,676874,5265465,3370984,400527,123167838,1318144,148314235,785801,<not supported>,<not supported>,15,63070
mvt_main_O1,0.204278,1270009254,600008837,23989751,5033099,106950778,42657,39545,109756575,37714,127152980,44295996,70205784,2488564,<not supported>,2375446,<not supported>,115838,<not supported>,<not supported>,23644256,2393254,2347595,1756188,9331,87098444,17212169,93546964,816930,<not supported>,<not supported>,0,42003
