Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,5.305949,19063621291,3561262241,123341742,584765,515305864,563031,12174,521703607,561566,1029222544,1127481578,526988566,1452132,<not supported>,4472633,<not supported>,726010,<not supported>,<not supported>,122874780,937014,584130,19896,2709,1036732483,752700316,516686184,572784,<not supported>,<not supported>,0,4839
covariance_main_O1,5.275924,19033412045,3571096154,119959179,579807,516960036,565183,12172,520265710,565523,1028928684,1111334043,529459608,1693470,<not supported>,4491474,<not supported>,717291,<not supported>,<not supported>,119210729,876985,945935,36400,868,1015068440,751979913,507964781,525038,<not supported>,<not supported>,12,3749
2mm_main_O1,13.576954,48704807077,18426298852,2167031610,1631447,2183012028,2242073,18507,2191535193,2248945,4330856858,2178391527,2194713947,5757113,<not supported>,2233876,<not supported>,2107542,<not supported>,<not supported>,2161505782,1873179,2350277,70586,1512,4327070440,2162812722,2165688319,227837,<not supported>,<not supported>,0,8792
3mm_main_O1,20.326386,73054273032,25935380826,3253832643,1946884,3262651393,3354421,22605,3273165234,3362630,6486306354,3268110096,3295062543,8821311,<not supported>,3712979,<not supported>,3604991,<not supported>,<not supported>,3242205531,1903551,3651730,266616,1402,6485177351,3242670923,3250331177,441374,<not supported>,<not supported>,0,14908
atax_main_O1,0.040370,679439610,515725346,4353441,2668618,95570864,37797,39537,102955140,37814,275235826,19786142,108122746,4590572,<not supported>,906287,<not supported>,86820,<not supported>,<not supported>,1152809,477005,3148097,3313772,973,59991096,889560,84702603,890669,<not supported>,<not supported>,15,45576
bicg_main_O1,0.052623,713819765,465996827,3626548,2339390,61181519,28012,39544,64132224,28892,267884241,13000930,102842068,5754294,<not supported>,10001363,<not supported>,97344,<not supported>,<not supported>,743824,568676,2253222,1646085,9105,62487751,856469,88322030,936824,<not supported>,<not supported>,0,48820
cholesky_main_O1,0.153774,663641746,1187034172,2748216,945573,169514295,307217,10310,165635514,281740,354262329,23741172,9249819,1350734,<not supported>,23006518,<not supported>,73894,<not supported>,<not supported>,7575611,114252,1663,785,141278,438634215,773344,657056,1279,<not supported>,<not supported>,0,92
doitgen_main_O1,0.406315,1495139335,2320414611,44962252,1037569,278194434,2047272,16489,278887473,2016915,559911058,261797259,292079749,2364235,<not supported>,18006349,<not supported>,149093,<not supported>,<not supported>,44534498,591588,350824,79443,260875,605261147,73005,307963636,36071,<not supported>,<not supported>,0,4819
gemm_main_O1,6.779688,24416136775,9758226731,1084458415,1227463,1098722177,1140722,14409,1107180844,1139238,2172416422,1087465198,1113769411,3998106,<not supported>,3224885,<not supported>,825588,<not supported>,<not supported>,1079878700,2232055,1131961,4600,548,2187698168,1081432974,1086187865,200073,<not supported>,<not supported>,0,2555
gemver_main_O1,0.234323,1347941681,700617005,25187296,4867044,103203934,42379,39576,110224402,41996,318357474,47635980,74164779,2639388,<not supported>,2562843,<not supported>,111788,<not supported>,<not supported>,25999076,4234708,2434243,1633244,4355081,183952728,15796972,124200965,1327087,<not supported>,<not supported>,189,43465
gesummv_main_O1,0.049122,998715477,664921137,6146410,4395242,78297349,75636,70787,82736494,78497,258030056,15731308,143880502,6050595,<not supported>,851019,<not supported>,163134,<not supported>,<not supported>,1180325,710098,5298508,3354590,383059,123519527,1293088,148668998,791250,<not supported>,<not supported>,15,63327
mvt_main_O1,0.227159,1268711413,612826412,24219037,4987797,107729665,42894,39544,107758607,37921,121373179,44202985,70443350,2510486,<not supported>,2357402,<not supported>,113263,<not supported>,<not supported>,24460027,2394913,2367844,1780706,7807,87445092,17125829,93860805,822815,<not supported>,<not supported>,0,39845
symm_main_O1,11.887612,42543066874,5983002438,1619829761,1378696,562558628,1149485,14408,571617055,1149682,2706389645,1831438191,580396427,538423676,<not supported>,4028433,<not supported>,1447053,<not supported>,<not supported>,1618525881,2151496,178864,11302,10815,2698838590,1485594183,558965107,87107815,<not supported>,<not supported>,100,5816
syr2k_main_O1,1.903462,6843968243,14052511982,13405995,1882596,1080543211,1077338,14410,1092450407,1083552,4354980373,329903533,2161860946,2533384,<not supported>,290447496,<not supported>,241984,<not supported>,<not supported>,15705353,3728817,11794,2318,3015313,4421763465,4824620,2174824164,3623,<not supported>,<not supported>,12,1328
syrk_main_O1,0.969241,3425407822,8795769248,5591388,921452,1068125996,1050005,12360,1066263044,1041796,2171994131,132362533,1062356095,1605196,<not supported>,132596384,<not supported>,121242,<not supported>,<not supported>,8670627,1445369,5088,684,13727,2249894541,2226686,1124889759,1756,<not supported>,<not supported>,0,370
trisolv_main_O1,0.012407,614700385,417983591,4410634,2886460,70105255,46471,39525,67504180,62169,88935352,3505373,61583514,3029213,<not supported>,81690,<not supported>,95646,<not supported>,<not supported>,125586,86134,2827245,1912126,954,53101632,741543,75145818,793937,<not supported>,<not supported>,0,41323
trmm_main_O1,0.490086,1825569084,4495119486,5405627,993532,527520790,858496,12360,523661188,827386,1092263027,67928119,536058632,1028316,<not supported>,68268109,<not supported>,80761,<not supported>,<not supported>,9889915,540107,49795,1254,179585,1164416284,1690795,583033895,841,<not supported>,<not supported>,0,183
