Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,6.780655,19060995204,3559286988,131334083,425777,514150432,548339,12173,521771357,549747,1030573355,1119664506,548920842,2781671,<not supported>,4531179,<not supported>,580593,<not supported>,<not supported>,130127280,842176,600845,48142,5107,1065462664,751696751,515154967,584118,<not supported>,<not supported>,12,17453
covariance_main_O1,6.774234,19182570753,3565695535,136890708,421807,515472174,550012,12171,520845680,552186,1025163842,1124602649,544364141,2948141,<not supported>,4198591,<not supported>,577097,<not supported>,<not supported>,135169586,805843,593093,138421,2065,1037081741,753157867,513874709,522682,<not supported>,<not supported>,633,6635
2mm_main_O1,16.096713,48769477203,18564408001,2165370690,2245296,2177133035,2208662,18506,2189188304,2218448,4377333180,2178691346,2187508685,4376688,<not supported>,2051808,<not supported>,1620009,<not supported>,<not supported>,2162027062,431181,4408995,2051719,1774,4335730904,2153900769,2214615368,222007,<not supported>,<not supported>,1511,23468
3mm_main_O1,21.017187,72866200741,26063811830,3229956009,2136625,3249452442,3298008,22606,3259300328,3302238,6524311706,3278021521,3275880099,6402042,<not supported>,3143710,<not supported>,2977208,<not supported>,<not supported>,3235475173,438158,5135084,2472457,2148,6503460663,3234570625,3315462234,813061,<not supported>,<not supported>,3060,47545
atax_main_O1,0.034293,916364914,932354583,4010964,2735178,114518089,38603,39535,118471141,42975,325157136,6143282,107202019,3164472,<not supported>,95578,<not supported>,159315,<not supported>,<not supported>,111323,84912,4437282,2752532,1878925,403698243,392339,129497777,431374,<not supported>,<not supported>,0,29716
bicg_main_O1,0.041496,950790668,756876361,2380264,2136986,76498021,30053,39541,81291321,29444,381675070,12727549,112857259,4076115,<not supported>,1221484,<not supported>,221188,<not supported>,<not supported>,1061675,375136,4590377,2858064,1256862,384909216,413255,130124815,463111,<not supported>,<not supported>,161,31249
cholesky_main_O1,0.196940,698901708,1279978997,2482729,668567,165656274,305630,10310,146610821,276006,273582260,18517821,61515094,226911,<not supported>,19187338,<not supported>,40481,<not supported>,<not supported>,6850405,390823,1499,171,149466,484416983,654096,689254,1131,<not supported>,<not supported>,52,464
doitgen_main_O1,0.456759,1436719344,2344452288,1164865,701646,273660623,2018620,16486,277480673,2022002,589197780,265994422,296510329,3358496,<not supported>,10994296,<not supported>,141508,<not supported>,<not supported>,431685,170378,278115,185574,776497,645643638,77237,330585160,319065,<not supported>,<not supported>,394,7249
gemm_main_O1,7.713326,24491461233,9778527843,1087966612,714412,1095617697,1110119,14409,1108713367,1131846,2225202397,1088736323,1107514295,3179743,<not supported>,1027725,<not supported>,671152,<not supported>,<not supported>,1081296224,304488,3299848,1241331,2809703,2362711122,1074947896,1120763061,298377,<not supported>,<not supported>,614,8550
gemver_main_O1,0.282340,1648868784,778609741,27133751,4565603,76974770,31666,39574,82325916,31559,225883023,43014523,117908646,4699407,<not supported>,2193441,<not supported>,149111,<not supported>,<not supported>,23727938,2562124,1841259,1764220,8121063,655760058,9414269,204030336,674335,<not supported>,<not supported>,222,32734
