Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,6.772124,19056117373,3581311585,118044747,142086,518379407,561267,12173,525468573,563762,1030548706,1108417812,548026832,2132481,<not supported>,4362430,<not supported>,778260,<not supported>,<not supported>,115098320,568063,579734,24725,1171,1033259987,750229998,531042714,570689,<not supported>,<not supported>,0,9002
covariance_main_O1,6.754211,19188561931,3580713806,138659109,441490,517869117,551247,12169,523144698,570589,1028335297,1119806807,538529760,3205380,<not supported>,1785404,<not supported>,603364,<not supported>,<not supported>,135755191,379890,632896,81760,841,1047125047,754674119,513996201,582210,<not supported>,<not supported>,0,12196
2mm_main_O1,17.380802,48752343747,18480312244,2170184448,2166171,2186343326,2252432,18506,2200076802,2250003,4370253570,2181238070,2191404006,4642013,<not supported>,2216173,<not supported>,2044334,<not supported>,<not supported>,2163623352,463250,4595547,1408723,2089,4399314347,2155873112,2221050486,231720,<not supported>,<not supported>,175,9626
3mm_main_O1,26.078093,73141451623,26069276920,3253752861,1989085,3260414955,3338314,22604,3270453797,3339431,6524703127,3269867298,3274711067,6590084,<not supported>,3438904,<not supported>,3681367,<not supported>,<not supported>,3246275438,807042,5913448,1547170,4221,6527195727,3227207986,3310184229,425986,<not supported>,<not supported>,25,15297
atax_main_O1,0.041270,1006469689,635477670,3008710,2552397,63326979,30119,39535,67030252,34957,166030447,5725954,123880394,1896338,<not supported>,7498725,<not supported>,97828,<not supported>,<not supported>,3333055,3055725,1968937,1934503,2401063,399502306,435863,132761900,1069916,<not supported>,<not supported>,136,36503
bicg_main_O1,0.042335,970685734,758779612,2427002,2164523,77546206,29946,39543,81745115,28705,384528545,12951682,119979757,4758864,<not supported>,1378482,<not supported>,143789,<not supported>,<not supported>,1296980,580162,4598440,2888828,441009,338644028,459914,130962547,585995,<not supported>,<not supported>,148,31488
cholesky_main_O1,0.197558,661777100,1201947035,2911792,689739,172162490,339332,10311,172241536,309891,370579751,24166884,43540898,286267,<not supported>,24674764,<not supported>,64681,<not supported>,<not supported>,4688189,459228,1718,236,192146,449244206,918376,774471,1198,<not supported>,<not supported>,0,84
doitgen_main_O1,0.454936,1438954518,2433527979,1159862,778128,291019465,2098759,16488,286694612,2093338,608249364,276908333,302205165,3327586,<not supported>,10696958,<not supported>,127843,<not supported>,<not supported>,385301,186545,267414,115970,495313,618359551,881195,310942927,38676,<not supported>,<not supported>,0,4798
gemm_main_O1,8.681335,24521687930,9815164181,1088418312,824389,1097935525,1111787,14406,1103082939,1110260,2210906431,1095559827,1108279273,3433370,<not supported>,1037981,<not supported>,679297,<not supported>,<not supported>,1079574342,327885,3088835,847760,3111888,2363277506,1076201842,1111113623,497670,<not supported>,<not supported>,567,8108
gemver_main_O1,0.273265,1635821809,1238624560,23705163,6387719,179960736,64547,39575,147860786,75122,280282728,42338617,95840867,2860120,<not supported>,2257122,<not supported>,143420,<not supported>,<not supported>,25265001,2406596,4074747,3784312,1159,262284929,19304601,135412297,378304,<not supported>,<not supported>,133,60655
gesummv_main_O1,0.057138,1772741397,1088947018,7185899,4648726,103712701,78296,70786,102419912,77372,536311187,14883109,146207254,6382905,<not supported>,1186715,<not supported>,209328,<not supported>,<not supported>,2007321,536481,6929552,6354779,2002,339637369,950941,185626852,817501,<not supported>,<not supported>,69,62429
mvt_main_O1,0.252903,1604829270,579400706,27312527,4547369,77903758,60499,39544,81818869,34124,199408971,40135809,110405687,4241861,<not supported>,4505117,<not supported>,110984,<not supported>,<not supported>,22635111,3651228,1746181,1661253,4072252,390746759,14867656,93518063,473730,<not supported>,<not supported>,44,34753
