Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,5.290410,19101156514,3568441670,126665511,574319,516829990,559571,12172,523019888,561229,1029776847,1128131311,541661107,2964426,<not supported>,3204342,<not supported>,801033,<not supported>,<not supported>,124095089,381201,609949,41521,6583,1023575389,754101360,535528836,555323,<not supported>,<not supported>,0,8671
covariance_main_O1,6.584287,19196213320,3590933974,138583260,480802,522854473,562083,12172,526481017,551397,1025149179,1121233472,536911586,3023772,<not supported>,2810014,<not supported>,568905,<not supported>,<not supported>,135984142,331557,614424,51289,2568,1038364511,751025126,513929174,584669,<not supported>,<not supported>,563,11796
2mm_main_O1,14.740685,48877003082,18546477720,2170310757,1684773,2176417047,2221415,18506,2194335585,2243915,4380481161,2178859607,2190384652,4473794,<not supported>,2039558,<not supported>,1615102,<not supported>,<not supported>,2166381854,445631,4544886,2077017,1690,4335799995,2155174824,2215964957,206174,<not supported>,<not supported>,2154,19428
3mm_main_O1,26.028354,73046720115,26150677512,3246928234,2053153,3262285171,3322986,22604,3276298930,3338788,6540858596,3279970493,3269863536,6341068,<not supported>,3205809,<not supported>,3071440,<not supported>,<not supported>,3228125259,1633535,5900082,2449569,1664,6508046191,3242568698,3299945123,439586,<not supported>,<not supported>,1964,33813
atax_main_O1,0.041301,918742506,931463494,4055345,2739869,114416443,38212,39533,118351302,40722,326007910,6115219,109519198,3436647,<not supported>,86477,<not supported>,150441,<not supported>,<not supported>,111825,83780,4499134,2633007,1718737,402702100,405238,129263071,447640,<not supported>,<not supported>,156,30140
bicg_main_O1,0.041884,940225261,737692470,2464717,2199463,77742726,29538,39545,80886651,27874,379772688,12813764,110826192,3951348,<not supported>,1368960,<not supported>,164032,<not supported>,<not supported>,877870,299183,4553802,2700763,2220424,416559551,438768,132814383,459667,<not supported>,<not supported>,0,30807
cholesky_main_O1,0.199493,690343323,1253361147,3007877,647042,179505087,349230,10312,176022298,318608,369339083,22478493,41978165,384000,<not supported>,22599515,<not supported>,29224,<not supported>,<not supported>,3715424,418844,1744,176,216867,457118203,949264,806565,656,<not supported>,<not supported>,32,650
doitgen_main_O1,0.457180,1506229474,2492996639,888948,597447,284969004,2098097,16488,282000966,1993562,597843242,257832354,292689081,3881931,<not supported>,9878229,<not supported>,134411,<not supported>,<not supported>,513546,304209,279989,185864,311064,641398245,75209,328175445,42219,<not supported>,<not supported>,411,6350
gemm_main_O1,8.704360,24502565935,9781824770,1088260164,729269,1096711550,1111213,14410,1105104994,1129372,2223185895,1085273928,1106785934,3099352,<not supported>,999035,<not supported>,690844,<not supported>,<not supported>,1079867320,308242,3343671,1250160,2835793,2365958801,1076561652,1121224239,331825,<not supported>,<not supported>,514,8562
gemver_main_O1,0.278498,1687074933,1345853970,23866671,6472436,174717608,58130,39575,142209230,85268,279466762,42096296,95711824,2803124,<not supported>,2232975,<not supported>,146731,<not supported>,<not supported>,25199789,2382670,4068472,3838566,3729,266558175,19036307,135048218,360309,<not supported>,<not supported>,185,28148
