Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,5.307184,19124987096,3565859146,122208622,556447,515636431,562371,12174,522850211,564448,1029156441,1125733068,542788684,2905738,<not supported>,3279382,<not supported>,783854,<not supported>,<not supported>,119995287,386561,625684,41616,1557,1054064717,752625731,535089034,557110,<not supported>,<not supported>,12,9079
covariance_main_O1,6.760855,19105508580,3575874755,111538872,435768,517836202,548934,12172,521469740,553838,1028142807,1118482452,539948141,2981288,<not supported>,2951419,<not supported>,613965,<not supported>,<not supported>,108623074,338122,636985,49293,1854,1062961083,754021954,510968748,584044,<not supported>,<not supported>,12,9082
2mm_main_O1,17.402531,48884051085,18555096992,2170164645,1844317,2183870937,2226322,18503,2191084217,2212133,4363459072,2175828097,2184142297,4309743,<not supported>,1987958,<not supported>,1680437,<not supported>,<not supported>,2162095813,428849,4465207,2065935,1126,4345025694,2160056265,2222017205,219276,<not supported>,<not supported>,1188,18637
3mm_main_O1,20.413992,73026730096,26068313126,3250359081,1950529,3260932282,3338572,22604,3269442821,3351397,6540784857,3272931560,3279597424,6477558,<not supported>,3377422,<not supported>,3609132,<not supported>,<not supported>,3241311166,564101,5856381,2249250,4518,6510739735,3233675338,3302278562,437948,<not supported>,<not supported>,50,14880
atax_main_O1,0.041430,984935583,885618776,4011147,2785455,83545820,63051,39533,67209565,27514,227160371,4755791,98902438,4718775,<not supported>,117271,<not supported>,153972,<not supported>,<not supported>,363766,311266,1908540,1841001,2563449,398486782,419707,151202207,381850,<not supported>,<not supported>,77,29928
bicg_main_O1,0.041587,952684520,758851576,2389833,2134850,76552880,29720,39542,81157419,30418,381408811,12824521,113100462,4151242,<not supported>,1243793,<not supported>,161550,<not supported>,<not supported>,1089224,381750,4580167,2885671,1192890,380541755,411277,129501510,458222,<not supported>,<not supported>,191,31311
cholesky_main_O1,0.197312,716201722,1299946167,2936014,614309,184650645,338411,10312,183091910,307627,403383692,21145012,59446870,256251,<not supported>,17789388,<not supported>,33910,<not supported>,<not supported>,4710029,454615,1967,591,227238,482584603,961180,792445,1375,<not supported>,<not supported>,0,78
doitgen_main_O1,0.457588,1506642681,2491847758,917821,647065,284553847,2109392,16489,287636542,2117703,611107972,246465199,294399974,3616703,<not supported>,10192381,<not supported>,138195,<not supported>,<not supported>,334323,151550,256254,170577,1746903,634382778,74458,337154488,40786,<not supported>,<not supported>,285,13880
gemm_main_O1,8.697698,24548092899,9807155803,1089810857,729538,1096719662,1111156,14409,1110069848,1128457,2220137352,1085024467,1104875913,3178221,<not supported>,1033422,<not supported>,682210,<not supported>,<not supported>,1077515016,301362,3488129,980169,3624358,2382853802,1080259561,1089029948,195315,<not supported>,<not supported>,1505,10523
gemver_main_O1,0.276140,1705362774,869525423,26786088,4655820,83166272,33470,39576,84068096,37247,207955620,40999305,117037017,4300941,<not supported>,5029173,<not supported>,125365,<not supported>,<not supported>,24277265,3596296,1835121,1771130,6780700,663295151,9966903,170074006,364605,<not supported>,<not supported>,199,31033
