Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,5.303306,19143583247,3577354793,131885232,551436,516611282,556442,12173,524782770,562252,1027892246,1125488474,544248187,2908059,<not supported>,3207533,<not supported>,735442,<not supported>,<not supported>,130149681,381354,632771,41898,872,1034269082,753605916,538634927,695922,<not supported>,<not supported>,12,8639
covariance_main_O1,6.761115,18980340110,3568405703,110558261,552630,516310065,552281,12171,517348614,552108,1028228982,1120283532,545912057,2847318,<not supported>,3044504,<not supported>,632069,<not supported>,<not supported>,108352429,431447,631039,73942,2791,1041055214,752632377,511433029,574985,<not supported>,<not supported>,1224,16892
2mm_main_O1,17.409091,48847877874,18533045790,2170256776,1679295,2173231174,2208586,18507,2177557956,2224778,4379472375,2172577607,2185744810,4336492,<not supported>,1998325,<not supported>,1617931,<not supported>,<not supported>,2164990249,426711,4450196,2056931,1039,4371828402,2160700865,2223711592,218877,<not supported>,<not supported>,1917,21334
3mm_main_O1,20.343573,73144437502,26067126085,3254819752,1900831,3261175853,3335055,22601,3269979212,3339133,6524862726,3271178170,3274441434,6463955,<not supported>,3422919,<not supported>,3820744,<not supported>,<not supported>,3244987103,871558,5900830,2275346,6019,6553975357,3228923389,3303256708,435573,<not supported>,<not supported>,162,16617
atax_main_O1,0.041311,974076954,1016148800,4917595,3368715,124253859,41767,39536,114566876,77914,287381331,3173630,80101010,2855933,<not supported>,71152,<not supported>,137925,<not supported>,<not supported>,98682,73605,4625031,4358277,300916,337859902,394447,141035246,409470,<not supported>,<not supported>,110,28474
bicg_main_O1,0.041591,967162138,772908931,2422683,2148444,77589640,29088,39543,81567507,29583,371552678,12641224,119834434,4766130,<not supported>,1671240,<not supported>,142600,<not supported>,<not supported>,1157894,498247,4612131,2924708,105600,317922186,418983,130876532,467176,<not supported>,<not supported>,103,31522
cholesky_main_O1,0.197181,733447588,1360256194,2896268,696609,185669425,335618,10314,161489699,311762,284309894,19435914,59912894,247855,<not supported>,18204480,<not supported>,39202,<not supported>,<not supported>,4252830,378763,1636,473,157871,459621438,901176,787906,2069,<not supported>,<not supported>,0,198
doitgen_main_O1,0.458445,1473088740,2465276717,905973,603566,291122626,2157704,16485,292484081,2148226,634367099,282834496,300288923,4010931,<not supported>,10276525,<not supported>,135527,<not supported>,<not supported>,327725,139008,260455,168903,2160695,633399242,154894,321897678,42923,<not supported>,<not supported>,41,5391
gemm_main_O1,8.022206,24590682560,9825570527,1087900388,857267,1099020505,1110536,14409,1104394119,1111247,2213796773,1087684277,1108220081,3254523,<not supported>,1037079,<not supported>,649404,<not supported>,<not supported>,1080499880,304102,3377346,1162638,2987716,2359592087,1074536747,1120383342,255457,<not supported>,<not supported>,224,8858
gemver_main_O1,0.271209,1615719626,1308681649,24383360,5158809,104577120,67949,39573,85025702,31987,244969422,41482235,100869200,3995253,<not supported>,2218728,<not supported>,165342,<not supported>,<not supported>,24794987,2360506,2776596,1617096,2621398,465212106,14560254,203215883,337128,<not supported>,<not supported>,0,26932
gesummv_main_O1,0.057187,1748835409,1031850690,6554519,4410683,98787880,86443,70785,107909448,167972,430260966,10067595,144078784,7317553,<not supported>,173889,<not supported>,253582,<not supported>,<not supported>,234637,253438,4109127,3805104,4276836,514199941,824540,177408586,666807,<not supported>,<not supported>,40,64011
mvt_main_O1,0.247011,1571056002,609761185,26652779,4334293,74397291,31495,39542,79846910,30880,228711931,39574770,108191448,4351715,<not supported>,2063578,<not supported>,159627,<not supported>,<not supported>,22405047,2364744,1780116,1712737,3391032,416845954,10546297,178291862,459138,<not supported>,<not supported>,15,35374
syr2k_main_O1,2.410506,6985538006,14374424390,13557460,1617100,1083201802,1075089,14408,1081003061,1062844,4403865935,325533753,2157416863,1853753,<not supported>,286880225,<not supported>,238629,<not supported>,<not supported>,12853808,1103304,2235068,1308412,6229565,4522805456,4416795,2220969128,191745,<not supported>,<not supported>,0,1841
syrk_main_O1,0.933077,3482379906,8936077408,5385221,471302,1080796504,1057024,12361,1083729252,1059929,2223612026,135368830,1093040757,2487129,<not supported>,128998244,<not supported>,163899,<not supported>,<not supported>,4928480,243375,22897,12875,1825473,2236344368,2255500,1143075509,1719,<not supported>,<not supported>,0,428
trisolv_main_O1,0.011274,846619437,697935614,4151100,2681130,80738277,61890,39528,69440761,26117,221773484,3191664,77430982,2799330,<not supported>,81534,<not supported>,153758,<not supported>,<not supported>,99006,73298,4046784,2537349,944900,331322579,374987,114919500,393260,<not supported>,<not supported>,52,27473
trmm_main_O1,0.473707,1826103096,4451208016,5555085,360705,513888255,919111,12361,528715740,900859,1171778534,70869528,563400246,2446188,<not supported>,66073235,<not supported>,88164,<not supported>,<not supported>,4476238,218819,25205,12228,353698,1167100189,2380303,591969363,780,<not supported>,<not supported>,0,809
