Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,5.320889,19086328393,3562077911,133899718,593813,514918810,565134,12175,521844666,566006,1026923484,1124800547,527437875,1439556,<not supported>,4202553,<not supported>,685881,<not supported>,<not supported>,133668188,860258,594513,23273,3129,1029953157,752495797,514237171,573428,<not supported>,<not supported>,37,4845
covariance_main_O1,5.298464,19002363531,3574428089,112836934,608514,518126210,564882,12172,521804292,567521,1028743428,1104050933,529661066,1337966,<not supported>,4056197,<not supported>,691806,<not supported>,<not supported>,111602672,866700,959251,55147,1381,1018373492,752579799,508925839,527123,<not supported>,<not supported>,0,3266
2mm_main_O1,13.542024,48628367761,18391126926,2169807607,1448032,2180993052,2241641,18508,2191639296,2249436,4330515542,2179697801,2195132100,5842247,<not supported>,2251644,<not supported>,2052722,<not supported>,<not supported>,2161383286,1869569,2412942,74442,9535,4336978336,2164191691,2167761534,233581,<not supported>,<not supported>,0,8117
3mm_main_O1,20.379656,73098241623,25936759611,3253400312,1728145,3262100644,3323180,22601,3277523028,3330860,6489078072,3265606793,3281008518,7996872,<not supported>,6765970,<not supported>,3079994,<not supported>,<not supported>,3238538751,4378539,3691770,281393,1378,6482126106,3245073927,3250206194,415423,<not supported>,<not supported>,614,30773
atax_main_O1,0.034319,683977368,508867637,4254827,2676247,93805246,37870,39535,101340487,37351,269113351,19210695,112444631,5012493,<not supported>,1501778,<not supported>,100454,<not supported>,<not supported>,1247472,528372,3178078,2144585,962,59778274,879947,84716056,897694,<not supported>,<not supported>,0,45604
bicg_main_O1,0.041745,713909450,463716470,3634922,2348951,61212959,27867,39543,64139741,28639,267839451,12933923,102614187,5746314,<not supported>,10086473,<not supported>,91434,<not supported>,<not supported>,737864,567568,2255956,1665537,8544,62345896,926331,88442106,933392,<not supported>,<not supported>,33,49188
cholesky_main_O1,0.178304,651692213,1165267410,2743305,987326,166862285,307070,10314,165556357,280822,355580920,24212362,10346815,1510659,<not supported>,23416626,<not supported>,78767,<not supported>,<not supported>,7686290,88992,1576,479,147647,440261712,770077,672948,711,<not supported>,<not supported>,0,82
doitgen_main_O1,0.359765,1428150147,2342447496,1499585,991406,279254208,1996243,16488,275297639,1916557,545238372,253913425,288228796,2277337,<not supported>,18158667,<not supported>,100944,<not supported>,<not supported>,3095213,572776,318606,83738,273344,607897664,72962,309707102,42110,<not supported>,<not supported>,0,4770
gemm_main_O1,6.778290,24428754581,9760051406,1084722264,1228649,1098852894,1136636,14409,1107616338,1133328,2173330014,1087170646,1113264714,4037157,<not supported>,3310163,<not supported>,791998,<not supported>,<not supported>,1079848235,2166072,1153496,4690,586,2170122046,1081340548,1097623827,198120,<not supported>,<not supported>,0,3045
gemver_main_O1,0.223366,1313102961,687417648,24798701,4720436,102770241,42137,39572,109772836,40780,289309512,48242202,74245337,2610297,<not supported>,8411487,<not supported>,115777,<not supported>,<not supported>,24951081,5036023,2420540,1701406,2862480,148466549,16508646,124076857,1143346,<not supported>,<not supported>,15,40993
