Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,5.326111,19126145276,3551152340,149381036,575523,515814954,559071,12173,522252907,557574,1026778194,1126791663,527568012,1461095,<not supported>,4293622,<not supported>,713880,<not supported>,<not supported>,149058314,869083,587828,14180,2330,1061712206,750997429,510351451,579371,<not supported>,<not supported>,0,4459
covariance_main_O1,5.267044,19052992127,3559335992,128542318,603247,517033403,563606,12171,523258550,563721,1027638552,1126825448,523466850,1405835,<not supported>,4209447,<not supported>,730181,<not supported>,<not supported>,128114917,934200,955318,49890,403,1009525086,752386319,511691832,523952,<not supported>,<not supported>,0,2973
2mm_main_O1,13.557956,48753020696,18378392676,2168900872,1837916,2187503192,2262132,18505,2199982518,2262527,4329947511,2177809651,2194985105,5799546,<not supported>,2416300,<not supported>,2150178,<not supported>,<not supported>,2161045101,1877691,2367941,59210,1588,4328130665,2164837721,2167903265,227430,<not supported>,<not supported>,0,8166
3mm_main_O1,20.341217,73037030103,25937200852,3253696173,1930478,3261834455,3349323,22607,3273134987,3350271,6489858857,3263497036,3301105406,8015679,<not supported>,3464043,<not supported>,3741528,<not supported>,<not supported>,3243752334,1943140,3588340,261956,3217,6484866962,3242830757,3249684816,437501,<not supported>,<not supported>,12,14622
atax_main_O1,0.034200,685766247,495325709,4314524,2725109,92885286,37379,39536,101624270,37356,269853207,19228205,112509618,5175877,<not supported>,2598738,<not supported>,104828,<not supported>,<not supported>,1366698,542236,3180536,2135058,1126,59791785,884199,84621128,891957,<not supported>,<not supported>,16,47615
bicg_main_O1,0.041755,715269481,465774737,3642362,2351297,61336096,29323,39546,64137921,29142,267406364,13102243,102777464,5779111,<not supported>,10069724,<not supported>,96448,<not supported>,<not supported>,743633,568762,2249154,1592074,6469,62450653,861592,88353857,929043,<not supported>,<not supported>,0,48973
cholesky_main_O1,0.197279,669239413,1160360085,3193216,1515788,166760459,285147,10313,161890707,262457,366164670,24165941,25528057,1794944,<not supported>,26802575,<not supported>,22461,<not supported>,<not supported>,4895153,17829,1216,375,122895,431312393,704133,608939,1231,<not supported>,<not supported>,0,90
doitgen_main_O1,0.372379,1436912303,2323819415,7450624,1032841,277759038,2050336,16489,277493626,1944468,548474560,253702747,288589358,2195859,<not supported>,18351454,<not supported>,105299,<not supported>,<not supported>,8819822,500263,351039,81606,271701,608305056,72069,309020241,38611,<not supported>,<not supported>,0,19228
gemm_main_O1,6.774668,24431857286,9773949041,1084461770,1477369,1102589451,1136373,14410,1104711100,1126685,2171661887,1086549688,1113092818,3963864,<not supported>,5924860,<not supported>,739859,<not supported>,<not supported>,1081267421,2248908,1158436,4439,698,2180661431,1081227376,1090274683,199464,<not supported>,<not supported>,0,2497
gemver_main_O1,0.220214,1347335044,756083028,24345690,4770433,104579095,42812,39575,111685631,42104,298926701,47115027,74557729,2712125,<not supported>,2535763,<not supported>,107993,<not supported>,<not supported>,27704198,3432658,2479596,1725590,4502899,205120717,14788503,128819263,1256696,<not supported>,<not supported>,12,37712
