Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,6.059653,19172987145,3596948319,142414623,401075,517831706,554383,12172,522354611,553034,1034953853,1110742035,552436550,3077574,<not supported>,2739099,<not supported>,626538,<not supported>,<not supported>,139504179,320819,628087,13152,1220,1020191616,754846070,528101402,540510,<not supported>,<not supported>,12,11964
covariance_main_O1,5.297634,19071023708,3568796149,122302104,404562,515983537,562874,12171,522473247,566012,1028587370,1125222991,543143960,2888828,<not supported>,3140304,<not supported>,703370,<not supported>,<not supported>,120016344,406584,604350,25460,2748,1035808038,753358046,517781464,574976,<not supported>,<not supported>,0,4782
2mm_main_O1,17.359233,48713013577,18513592363,2167541125,2167791,2185986848,2238282,18505,2191670305,2239699,4369882659,2181250554,2191110053,4582239,<not supported>,2171324,<not supported>,2049962,<not supported>,<not supported>,2163825665,463803,4581646,1345854,3087,4403928094,2155598957,2220257570,232237,<not supported>,<not supported>,175,9250
3mm_main_O1,26.088824,73138612257,26062176074,3255234133,1937963,3261663279,3342929,22605,3271363304,3349396,6526224719,3270378533,3275496341,6500818,<not supported>,3423544,<not supported>,3724887,<not supported>,<not supported>,3245613994,912180,5813119,1572495,5032,6550925191,3229813093,3302512410,448707,<not supported>,<not supported>,25,17978
atax_main_O1,0.041279,927677564,927255886,4113449,2780872,115474364,39199,39536,119275350,40951,337265882,5421326,106484083,3521892,<not supported>,173780,<not supported>,179048,<not supported>,<not supported>,174109,92503,4525297,2747061,1422663,386776761,413082,124792783,585400,<not supported>,<not supported>,157,30201
bicg_main_O1,0.052725,966149568,769887342,2418452,2123053,80289387,36776,39540,89712777,68110,276847400,3590386,86611966,3653719,<not supported>,116559,<not supported>,168162,<not supported>,<not supported>,137387,97827,3976343,2425102,3903785,401835658,873581,138678250,394751,<not supported>,<not supported>,0,28350
cholesky_main_O1,0.197088,674251759,1230429137,2790570,776238,175842733,318942,10312,176372458,323379,347018655,20614078,63169664,275176,<not supported>,20009845,<not supported>,37838,<not supported>,<not supported>,6497276,393552,1410,112,174842,457862314,848722,706302,733,<not supported>,<not supported>,0,75
doitgen_main_O1,0.455120,1469144126,2443108677,1040297,580370,281906704,2092065,16489,281333558,1988403,581373432,261474393,290096744,3683915,<not supported>,9973449,<not supported>,128823,<not supported>,<not supported>,553484,316302,276705,104876,301549,650759962,81249,331910821,42680,<not supported>,<not supported>,106,5464
gemm_main_O1,8.698960,24494158307,9792286958,1088698215,689018,1094972560,1107414,14408,1102981035,1110128,2211570664,1088599424,1106542687,3259831,<not supported>,1052258,<not supported>,661796,<not supported>,<not supported>,1077444356,460970,3310624,1323692,3010649,2422229512,1076846631,1109132140,205344,<not supported>,<not supported>,264,6959
gemver_main_O1,0.274927,1703302764,1225379306,25171409,5080312,100265615,60026,39574,83738021,31664,244194106,41056803,107292405,4584407,<not supported>,2210589,<not supported>,169113,<not supported>,<not supported>,24443343,2423179,1670384,1625970,2790536,520047446,12803606,209196119,414824,<not supported>,<not supported>,12,30134
