Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O1,5.352378,19060165320,3570837310,120441248,619784,516818705,565878,12175,521617545,564406,1034521977,1116828840,528384290,1762431,<not supported>,4462430,<not supported>,768002,<not supported>,<not supported>,118637895,882389,597602,43503,3487,1031614071,751225211,512388340,578378,<not supported>,<not supported>,50,7125
covariance_main_O1,5.281025,19050913723,3559225142,122923385,601422,515721666,554318,12170,520183753,558277,1027557569,1110990733,528572924,1313742,<not supported>,4220214,<not supported>,579239,<not supported>,<not supported>,121918833,870060,958323,49303,1146,1021945837,750098117,514351040,564119,<not supported>,<not supported>,25,5366
2mm_main_O1,13.559684,48667148539,18399590949,2171521330,1444587,2184861041,2255242,18506,2199188031,2264774,4336217622,2177947437,2194209672,5863496,<not supported>,2161249,<not supported>,1873429,<not supported>,<not supported>,2159962563,1931268,2365026,72828,2228,4324163531,2165078070,2169299450,227866,<not supported>,<not supported>,225,10705
3mm_main_O1,20.374804,73053226958,25929802470,3252231523,1766324,3261994306,3326969,22605,3278537822,3324107,6488432176,3266764071,3292241631,9198961,<not supported>,7631179,<not supported>,3090276,<not supported>,<not supported>,3238901187,4167535,3657562,283314,1716,6485674198,3244381239,3249415969,409111,<not supported>,<not supported>,927,29968
atax_main_O1,0.034385,684219918,503075453,4293462,2704486,93474819,37813,39537,101714281,37524,270431278,19428083,112560346,5036516,<not supported>,1694423,<not supported>,109995,<not supported>,<not supported>,1225247,532880,3186913,2107316,1558,59649298,836720,84623414,891716,<not supported>,<not supported>,16,88942
bicg_main_O1,0.041923,714207948,467240555,3627729,2343253,61175224,29996,39544,64075868,29821,266454840,13102454,102447099,5793876,<not supported>,9986179,<not supported>,84083,<not supported>,<not supported>,717870,564144,2244887,1626619,11336,62450947,879104,88403707,938271,<not supported>,<not supported>,134,49058
cholesky_main_O1,0.168451,664209198,1187848249,2770410,941487,169575775,305851,10309,165525843,281721,354655348,23718612,9067660,1318212,<not supported>,22887090,<not supported>,79202,<not supported>,<not supported>,7578562,127535,2112,616,159079,438748927,774427,680911,724,<not supported>,<not supported>,0,82
doitgen_main_O1,0.466212,1448177436,2368250019,3122337,938615,277037566,2030979,16489,276083660,2002170,570304555,288469181,282371205,2832233,<not supported>,17996532,<not supported>,97574,<not supported>,<not supported>,4783207,626319,324690,86053,264603,626905446,70996,318331280,41986,<not supported>,<not supported>,69,5649
gemm_main_O1,6.838333,24444731935,9766889399,1085010471,1283744,1099903073,1141222,14409,1107252900,1134981,2172815382,1086613657,1113480741,4088670,<not supported>,3934305,<not supported>,862576,<not supported>,<not supported>,1079586300,2214124,1174585,6864,1959,2170810064,1085775094,1096791581,373314,<not supported>,<not supported>,151,3122
gemver_main_O1,0.277550,1334925637,712064244,25093557,4786158,103139908,42543,39574,110477342,42859,307596313,47581219,74234952,2638252,<not supported>,2565986,<not supported>,111069,<not supported>,<not supported>,26653557,4152976,2440800,1688883,4457087,189343933,15789060,124498304,1288464,<not supported>,<not supported>,228,41243
gesummv_main_O1,0.044809,1007333078,671397310,6240310,4423778,78749344,91248,70784,83081884,90102,256400156,15810366,150427636,5648431,<not supported>,752058,<not supported>,171158,<not supported>,<not supported>,1171911,647239,5319589,3158679,6847,109394713,1051607,131073870,935058,<not supported>,<not supported>,0,63590
