Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,6.768974,19161996551,3090866863,133838652,527726,268587080,568399,12170,276621935,578393,1025205894,1122682375,539905903,3001241,<not supported>,6001397,<not supported>,572911,<not supported>,<not supported>,131744440,327998,692247,74754,802,1025674433,757669635,533217296,558530,<not supported>,<not supported>,401,13525
covariance_main_O3,5.291240,19044662830,3075725253,121515069,438630,267838980,560077,12173,273553008,562550,1030185924,1113641407,544747897,2844458,<not supported>,5948630,<not supported>,755069,<not supported>,<not supported>,118789230,441705,684859,44792,1724,1026333520,752572239,513145289,572297,<not supported>,<not supported>,25,4557
2mm_main_O3,17.406352,48896027087,14189666737,2171169970,1217349,1106716566,2240697,18508,1116320447,2243137,4367382064,2179505699,2191841129,4750970,<not supported>,2157174,<not supported>,2002920,<not supported>,<not supported>,2162566056,1265404,4842281,1436296,4881,4393377185,2155191057,2220731518,231994,<not supported>,<not supported>,175,8784
3mm_main_O3,26.133902,73142376332,19617982663,3255233344,1990381,1650729098,3339286,22606,1660012401,3345052,6526222074,3273648424,3273696594,6789752,<not supported>,3300993,<not supported>,3893820,<not supported>,<not supported>,3245322323,673910,6470587,1675626,6981,6556689649,3229463264,3303114521,464910,<not supported>,<not supported>,0,18489
atax_main_O3,0.028343,889619339,825495890,4806871,3058216,79093318,48469,39532,87096159,75303,250408104,3227038,81901949,2926331,<not supported>,86750,<not supported>,143689,<not supported>,<not supported>,106049,80120,4299519,2707610,1279683,365039801,382165,122104085,434377,<not supported>,<not supported>,137,29004
bicg_main_O3,0.052597,957705633,766331240,2424497,2066996,76004584,29847,39543,80625572,29606,380629236,12972808,118712751,5831717,<not supported>,5762325,<not supported>,133134,<not supported>,<not supported>,1259386,606712,4555266,4304436,4078,214619250,623000,129926637,404313,<not supported>,<not supported>,252,31087
cholesky_main_O3,0.196737,673463996,940569185,2912449,474101,98519898,344104,10312,98051711,314974,370568437,22838230,47247343,270300,<not supported>,22381936,<not supported>,38700,<not supported>,<not supported>,4500924,395303,1443,369,193925,458634651,935108,789775,1491,<not supported>,<not supported>,0,96
doitgen_main_O3,0.388380,1476765909,1868820674,21013806,712916,158385230,2096437,16486,160875059,2098645,607377076,256245339,296611707,3674618,<not supported>,1925529,<not supported>,160443,<not supported>,<not supported>,17808151,202138,301035,164226,993792,629439030,74591,320315491,41992,<not supported>,<not supported>,0,4983
gemm_main_O3,6.967011,24502082917,7618827259,1087057256,742414,559451820,1110379,14410,568097919,1114497,2209977807,1089447787,1108906832,3387240,<not supported>,1019351,<not supported>,692335,<not supported>,<not supported>,1081436345,314868,3168742,839062,3259188,2399405568,1078899606,1098910922,204993,<not supported>,<not supported>,517,13108
gemver_main_O3,0.211607,1547946730,834444982,28278631,5698291,71114002,35462,39575,69121268,30982,210815933,46471133,148651000,2911758,<not supported>,17199144,<not supported>,165927,<not supported>,<not supported>,23826634,4767076,3796157,2087533,2510081,439408380,16556979,139156717,445560,<not supported>,<not supported>,0,30237
