Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,5.283956,19088314242,3075275960,124944759,557080,267684868,563042,12175,273400791,565103,1028852820,1129983755,543733333,2888149,<not supported>,6600251,<not supported>,767894,<not supported>,<not supported>,123126351,382784,687452,37684,959,1014802144,753263971,535552216,560573,<not supported>,<not supported>,0,8943
covariance_main_O3,5.311635,19112181423,3059292736,131469194,442789,266905490,560467,12172,273336015,562519,1028461135,1124025133,543237629,2859875,<not supported>,5818110,<not supported>,790894,<not supported>,<not supported>,128682299,383748,667467,39356,6252,1042719936,753499653,515840895,573022,<not supported>,<not supported>,12,4329
2mm_main_O3,13.564575,48872824486,14213713050,2170666351,1636926,1105398513,2231576,18507,1114553868,2234744,4367988246,2178921461,2191530609,4907799,<not supported>,2125230,<not supported>,2079761,<not supported>,<not supported>,2160016419,1191948,4923429,1439899,2997,4360281727,2155854237,2220687800,232205,<not supported>,<not supported>,87,8035
3mm_main_O3,26.111051,73273843960,19545903817,3259952443,1755166,1649188998,3327900,22605,1656459966,3335517,6525603311,3266228884,3269363451,6304097,<not supported>,2951313,<not supported>,3262350,<not supported>,<not supported>,3247697142,1052438,6565413,2774278,7829,6630347446,3218462015,3302109941,569671,<not supported>,<not supported>,8282,73957
atax_main_O3,0.030428,898416926,826704519,4863239,3255371,81418840,46133,39536,83558648,57724,269206630,4818426,80582399,2893289,<not supported>,74746,<not supported>,144111,<not supported>,<not supported>,98084,73256,4268839,4053114,3331,250009857,457795,121673462,378119,<not supported>,<not supported>,180,28793
bicg_main_O3,0.052579,969589476,776475723,2447836,2086636,76900805,29047,39542,81139423,29413,363711543,14308607,119601193,5726486,<not supported>,6007219,<not supported>,134173,<not supported>,<not supported>,1159053,629793,4571862,4336026,3450,206305314,677652,130666208,404983,<not supported>,<not supported>,149,30975
cholesky_main_O3,0.190798,673776697,935067420,2957277,883018,99299035,337743,10310,95653935,308928,366906413,22746033,48289235,261804,<not supported>,22106576,<not supported>,71803,<not supported>,<not supported>,5547528,411518,2238,492,201655,454605310,899942,774442,762,<not supported>,<not supported>,0,84
doitgen_main_O3,0.451843,1474824759,1895076771,1034762,653092,155774735,2079614,16488,160927033,2085248,635292800,280049450,301741938,3375535,<not supported>,1996147,<not supported>,133719,<not supported>,<not supported>,390943,138503,282674,179172,1826243,615570098,879375,312520257,42471,<not supported>,<not supported>,0,5553
gemm_main_O3,8.688546,24505247559,7626651921,1088697254,730566,559760113,1112270,14408,567789877,1113537,2206788601,1082551848,1103692755,3216570,<not supported>,1018631,<not supported>,717458,<not supported>,<not supported>,1078545264,302709,3355572,1273439,2815375,2367492461,1077972145,1134385817,532234,<not supported>,<not supported>,227,8094
gemver_main_O3,0.278291,1689926106,621578099,26915699,4936320,75361659,38174,39576,74182906,41491,177612116,42023616,142235994,2115902,<not supported>,20504563,<not supported>,116607,<not supported>,<not supported>,27241119,12632485,1775592,1744015,969573,295568391,20307669,93596935,485582,<not supported>,<not supported>,29,39227
gesummv_main_O3,0.045271,1679943444,955841351,7938771,5998367,127064338,155550,70787,124648641,86479,528510400,16646266,165440987,4881417,<not supported>,10435613,<not supported>,207050,<not supported>,<not supported>,3473500,1945985,4430572,2865563,5209382,479406140,843494,165753614,777727,<not supported>,<not supported>,356,82526
