Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,6.777668,19110071695,3085919764,122067999,651212,270473840,564371,12174,272769736,551968,1026469234,1124936532,540707416,2943056,<not supported>,5685952,<not supported>,569431,<not supported>,<not supported>,120475183,360704,698715,77018,826,1027094295,753062924,533936905,562471,<not supported>,<not supported>,0,15857
covariance_main_O3,6.790600,19171660728,3068928157,136939014,475536,267388899,552252,12168,272364800,557557,1029459497,1120908771,543007800,2938305,<not supported>,5689448,<not supported>,638242,<not supported>,<not supported>,133332823,434319,708307,87872,1816,1019329684,751828427,513381261,573597,<not supported>,<not supported>,1312,13171
2mm_main_O3,17.384900,48921114002,14247597334,2170252002,1695523,1103217103,2211058,18508,1111611991,2216597,4365995165,2179658091,2191423835,4508496,<not supported>,2049374,<not supported>,1672323,<not supported>,<not supported>,2160922062,942677,4664096,2050212,2020,4338406344,2158474247,2219090943,262526,<not supported>,<not supported>,1092,22414
3mm_main_O3,26.164799,73122499524,19624359848,3254665633,1982137,1650420573,3340068,22604,1659749290,3343057,6523754436,3272476224,3273000349,6759707,<not supported>,3260077,<not supported>,3794942,<not supported>,<not supported>,3244664322,832656,6236642,1740700,8809,6511151644,3234998795,3302973166,458117,<not supported>,<not supported>,37,14606
atax_main_O3,0.030278,896578756,804199382,4496442,3167534,79965557,45092,39533,87150617,62148,293116129,6492380,80252996,2874128,<not supported>,72643,<not supported>,142018,<not supported>,<not supported>,93108,69254,4263213,4021265,4501,201773112,533401,121226746,365241,<not supported>,<not supported>,110,28746
bicg_main_O3,0.041734,1027952501,798704888,2506350,2295980,88386306,64464,39545,92243356,63767,256659170,4289414,102162531,4926569,<not supported>,120712,<not supported>,199814,<not supported>,<not supported>,287312,289020,1785539,1636302,3907167,402718412,419199,139410820,404377,<not supported>,<not supported>,146,31413
cholesky_main_O3,0.195560,692365066,966469609,2766390,627315,99245181,326607,10313,99148988,295527,368347221,16685687,58887365,237384,<not supported>,19232523,<not supported>,41671,<not supported>,<not supported>,5264301,448974,1973,43,200694,476013450,929475,745642,899,<not supported>,<not supported>,87,667
doitgen_main_O3,0.452982,1520953211,1909183713,34762032,759394,158446632,2104063,16487,160727421,2101322,631015932,277149324,302137137,3303330,<not supported>,1997538,<not supported>,138810,<not supported>,<not supported>,31055739,115812,323636,164690,2091503,621577604,72984,316023672,41274,<not supported>,<not supported>,262,6309
gemm_main_O3,8.680783,24456574700,7623458261,1087496890,737785,558626228,1113057,14406,567291479,1112828,2215279388,1088715400,1103999632,3324863,<not supported>,1087030,<not supported>,842463,<not supported>,<not supported>,1079777112,308557,3306611,1114679,3026299,2365782587,1073069485,1133365365,289312,<not supported>,<not supported>,1530,8973
gemver_main_O3,0.271094,1624292034,712632166,27438721,4618830,69712887,33884,39575,73269753,33953,222147599,50382386,115369972,4694792,<not supported>,2198505,<not supported>,174919,<not supported>,<not supported>,23850638,2502793,1840243,1791491,6681765,440870855,9526593,160429767,723333,<not supported>,<not supported>,415,32700
