Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,5.302112,19009199327,3060553913,121381406,835410,267892560,561877,12175,273906897,560603,1028468290,1125983930,524546537,1549920,<not supported>,4180605,<not supported>,677207,<not supported>,<not supported>,119424945,734165,643006,30523,1168,1018314344,752386349,513023927,557271,<not supported>,<not supported>,12,4331
covariance_main_O3,5.395293,19000914437,3062353272,122792489,833472,267875314,562147,12170,273508987,562027,1032534926,1120720906,514178648,1589925,<not supported>,3328068,<not supported>,722698,<not supported>,<not supported>,121622337,762840,1033242,61675,1243,1019502096,752423397,506861372,527867,<not supported>,<not supported>,0,3106
2mm_main_O3,13.556581,48814274001,14088309209,2169656692,1507482,1104368601,2260738,18505,1112749081,2272049,4328804531,2171458056,2209738220,5915397,<not supported>,2178091,<not supported>,2068969,<not supported>,<not supported>,2161730532,2026477,2548988,85849,2643,4326032590,2164494141,2167691877,235449,<not supported>,<not supported>,137,8585
3mm_main_O3,20.372253,73178750126,19523472830,3254741974,1844885,1649460383,3358727,22606,1658109479,3365871,6484428106,3269189857,3277565830,7923002,<not supported>,3288543,<not supported>,3733412,<not supported>,<not supported>,3243911673,2364807,4190466,269417,2786,6483116571,3242875051,3263921447,894969,<not supported>,<not supported>,212,17878
atax_main_O3,0.025902,546051376,435700932,3096025,2487579,45514647,41864,39535,42546190,31586,52410233,4724616,69891074,4177020,<not supported>,114228,<not supported>,105273,<not supported>,<not supported>,2531163,2105499,1703407,1050111,3235045,184689569,412590,110923348,415468,<not supported>,<not supported>,217,27285
bicg_main_O3,0.041899,630204558,503303474,2465036,2382754,53903292,43476,39545,62160505,62714,96133261,5487623,76993625,4669108,<not supported>,610759,<not supported>,101122,<not supported>,<not supported>,2870573,1922081,1885625,1173103,3917095,231795673,435110,101973780,432192,<not supported>,<not supported>,0,29421
cholesky_main_O3,0.185458,657850226,899685147,2761250,697786,89569559,316231,10310,88946238,269639,359516422,26421357,17851608,2003798,<not supported>,24296266,<not supported>,30637,<not supported>,<not supported>,8651582,62713,1015,194,141880,430541576,741812,636225,612,<not supported>,<not supported>,0,69
doitgen_main_O3,0.370476,1384117349,1773840502,1574309,1226904,150534760,1892087,16488,149556851,1921345,552856280,261424735,280825292,1993141,<not supported>,7363906,<not supported>,109544,<not supported>,<not supported>,2303920,253593,311105,89027,281873,611351711,72599,308090579,38564,<not supported>,<not supported>,0,4842
gemm_main_O3,6.794342,24351966705,7604189872,1084620541,1262047,559363762,1133638,14410,566100537,1130163,2171557126,1087084117,1113041676,3978926,<not supported>,4256785,<not supported>,801015,<not supported>,<not supported>,1078536733,2467830,1095145,5094,792,2169217741,1085103002,1085974065,213257,<not supported>,<not supported>,12,2801
gemver_main_O3,0.220396,1234274824,356749498,28678006,5346775,62880627,46976,39576,72599559,50143,188230420,33267134,107487764,4878589,<not supported>,3024126,<not supported>,148286,<not supported>,<not supported>,23261911,5399390,1854317,1161595,3047121,176409398,17750811,65971170,458853,<not supported>,<not supported>,0,28702
gesummv_main_O3,0.057368,932813068,568814633,5997477,4896373,86070597,129496,70787,90833461,119697,97157134,8929500,90274021,4940333,<not supported>,8169370,<not supported>,144415,<not supported>,<not supported>,3475436,2108195,4315604,4083792,6184525,285105984,909514,149695608,757639,<not supported>,<not supported>,26,66203
mvt_main_O3,0.204240,1188103238,290035637,28654278,4494603,39690140,40690,39543,61040647,65451,129003604,35330977,88398337,4512294,<not supported>,1886150,<not supported>,134237,<not supported>,<not supported>,22389093,3848788,1802857,1188622,4588940,202445916,15311198,107613019,464335,<not supported>,<not supported>,0,27912
symm_main_O3,15.169297,42528939258,5980381626,1620218887,897174,562749553,1160001,14409,568288188,1162199,2705639743,1832917757,580476120,537103490,<not supported>,6785066,<not supported>,1490420,<not supported>,<not supported>,1619981111,1742688,312292,8500,11359,2710239887,1482620253,549775275,86743636,<not supported>,<not supported>,37,5503
syr2k_main_O3,1.960578,6861496244,14152980022,13745149,1933333,1078350619,1076972,14408,1082490721,1079219,4330516099,327676842,2154533908,2507966,<not supported>,288946864,<not supported>,250312,<not supported>,<not supported>,17072916,3979949,12117,1361,4097390,4365624961,4551420,2204126284,3842,<not supported>,<not supported>,0,1229
syrk_main_O3,0.920414,3395111916,7153151356,3287436,932556,541753518,1054328,12360,543286310,1048924,2154226480,132400612,1069583737,1276033,<not supported>,131808288,<not supported>,126902,<not supported>,<not supported>,6728802,1529296,4838,371,11339,2250636927,2226107,1125004844,1830,<not supported>,<not supported>,0,392
trisolv_main_O3,0.012224,472008145,243095738,2923708,2696072,34597876,28455,39525,37596703,28786,48504591,4260109,63744860,3823608,<not supported>,100607,<not supported>,83741,<not supported>,<not supported>,2338370,2222057,1538843,961616,2921184,98206130,1747612,73151833,979870,<not supported>,<not supported>,0,48019
trmm_main_O3,0.469596,1792629102,3625821129,5210101,950478,269596868,854998,12360,271804193,822732,1096750050,67819729,537085208,993734,<not supported>,67734295,<not supported>,93389,<not supported>,<not supported>,9990952,551532,2780,205,163579,1167203273,1684350,584643901,931,<not supported>,<not supported>,0,228
durbin_main_O3,0.364271,2034034005,437768904,45011983,6793199,66497794,107217,70793,86617802,119774,165314730,61903047,145906922,22613730,<not supported>,1746560,<not supported>,171256,<not supported>,<not supported>,30803536,167943,14583136,4910894,8566,101273232,22982299,91471598,10910785,<not supported>,<not supported>,26,65166
dynprog_main_O3,0.198711,637446081,1413112145,3989664,942892,145229699,1479529,8366,147352096,1478705,472863057,27734735,250243734,29653965,<not supported>,18521589,<not supported>,22428,<not supported>,<not supported>,4108213,407,112128,241,482,579412593,693,275588551,150,<not supported>,<not supported>,0,140
gramschmidt_main_O3,1.919445,6997126109,816622479,269768425,1097627,81975325,305086,9799,87977725,308471,290692318,271674545,153062079,67945241,<not supported>,28119,<not supported>,221703,<not supported>,<not supported>,274303052,136413,381331,21715,1978,274853648,267424889,137743493,6733097,<not supported>,<not supported>,0,857
lu_main_O3,0.265937,964528962,2493898878,12207061,891534,175377956,467133,10311,173859613,481379,1039727829,43691846,316223671,40249904,<not supported>,44637482,<not supported>,71176,<not supported>,<not supported>,17742146,112982,2262,602,220,1243598141,1037381,414867846,29559,<not supported>,<not supported>,0,107
ludcmp_main_O3,1.574622,5563838672,1895285673,31535674,1055509,203790641,846522,10320,194033387,747009,636489319,334804586,13312862,1815684,<not supported>,37762018,<not supported>,190654,<not supported>,<not supported>,35315620,120916,10243,766,56843,755654290,212412907,1759945,30820,<not supported>,<not supported>,0,677
floyd-warshall_main_O3,0.685756,2571153382,7142534176,36129465,910789,532607627,1018708,10309,532405059,1013346,3194645944,130595707,1016365897,129804146,<not supported>,132748165,<not supported>,83317,<not supported>,<not supported>,52453623,1447,10267,1221,376,3395714896,2176595,1131489553,47415,<not supported>,<not supported>,0,242
reg_detect_main_O3,0.010450,58089121,29633668,634953,689556,7034731,7522,8267,9354146,6732,30604280,2971544,58254964,1826,<not supported>,13733,<not supported>,34674,<not supported>,<not supported>,15950,29737,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_O3,1.080217,3980079019,2146098529,11669611,2815600,169170496,227607,14409,173303822,227124,742516834,96647799,279157512,40506936,<not supported>,81008774,<not supported>,180029,<not supported>,<not supported>,18068623,5600281,23008,6391,15259091,757804509,1405057,246876256,50309,<not supported>,<not supported>,12,488
fdtd-2d_main_O3,0.195841,735413266,871287996,22305547,2714308,45539734,151164,14121,47018045,151230,299132785,43495894,100613286,16714384,<not supported>,25392530,<not supported>,126124,<not supported>,<not supported>,28262218,7284743,432692,101475,2657278,366982719,944056,101194757,17609,<not supported>,<not supported>,0,51
