Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,6.782291,19143195701,3078800756,135008891,394980,267822467,545970,12175,272189543,549365,1027196129,1120463961,542167823,2992107,<not supported>,5486376,<not supported>,571515,<not supported>,<not supported>,132049941,302928,696405,16769,710,1026074724,755078617,538605812,690641,<not supported>,<not supported>,63,12024
covariance_main_O3,6.809410,19129530001,3063929524,140522229,391166,266160008,561292,12170,272096991,562201,1026599671,1120774347,540875454,2993928,<not supported>,5359876,<not supported>,635638,<not supported>,<not supported>,139319440,315177,694803,17669,2382,1032402123,754282359,526030531,728164,<not supported>,<not supported>,0,9841
2mm_main_O3,17.423292,48972448953,14254150910,2170620621,1775430,1103713255,2208501,18504,1111003329,2207180,4360550064,2178161135,2188815764,4712886,<not supported>,2549947,<not supported>,1764279,<not supported>,<not supported>,2159396131,1164017,4673881,2059875,1028,4345211493,2160234037,2218815488,215103,<not supported>,<not supported>,602,17295
3mm_main_O3,26.141993,73350602539,19656284191,3255277021,2029449,1648699410,3302616,22603,1657476309,3301709,6523415283,3277851533,3274452453,7695521,<not supported>,3669734,<not supported>,3054650,<not supported>,<not supported>,3239638964,760336,6253410,2399991,964,6494691086,3233956023,3296084998,455270,<not supported>,<not supported>,2818,31489
atax_main_O3,0.025815,980033615,780829693,4196629,2660154,78271007,52423,39535,66131909,27913,242789773,3517075,92491539,4706214,<not supported>,127995,<not supported>,146820,<not supported>,<not supported>,182250,220061,1680804,1601546,2224671,332238998,428481,147769473,421307,<not supported>,<not supported>,256,31342
bicg_main_O3,0.052488,1038760546,802266141,2635431,2261840,86364696,77228,39544,83933233,50792,231984032,5139741,105467023,4912284,<not supported>,117605,<not supported>,152290,<not supported>,<not supported>,369538,314576,1946866,1871962,4530286,405753504,431147,137802524,426877,<not supported>,<not supported>,26,30583
cholesky_main_O3,0.197762,690523269,961336556,2692845,546681,98199615,320100,10314,97508756,297166,374594239,24726140,56306707,368359,<not supported>,20727006,<not supported>,38618,<not supported>,<not supported>,4678905,445429,2242,257,201555,467113168,906238,740962,857,<not supported>,<not supported>,0,76
doitgen_main_O3,0.450105,1441030853,1858044983,894744,552893,152007838,2050573,16490,158807645,2102003,644765772,275168762,300732042,3978140,<not supported>,1965582,<not supported>,134934,<not supported>,<not supported>,333628,182302,260204,90270,1850113,628616885,84758,327901685,42313,<not supported>,<not supported>,13,5080
gemm_main_O3,6.783049,24479368020,7627946375,1086448264,300403,562605512,1115839,14410,573776580,1125495,2218141375,1086999825,1120381943,4352342,<not supported>,1060440,<not supported>,674129,<not supported>,<not supported>,1075132682,646347,1132798,14219,1701,2171118334,1088205600,1089539513,201477,<not supported>,<not supported>,831,8058
gemver_main_O3,0.226308,1584388232,844894997,27745002,6285719,73896656,66680,39574,71518582,30978,211576318,46891492,139050078,2565220,<not supported>,17130437,<not supported>,152719,<not supported>,<not supported>,23320572,5092419,3770635,2329690,149696,356581101,16956463,142816081,553712,<not supported>,<not supported>,128,30333
