Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,6.791480,19165067395,3086277971,124054566,541738,267012488,550566,12172,270971569,552865,1031546479,1120458767,542872234,2982169,<not supported>,6069320,<not supported>,595469,<not supported>,<not supported>,121199350,343593,667681,56468,3533,1032415397,750673879,528019888,567767,<not supported>,<not supported>,0,15811
covariance_main_O3,6.753877,19148561544,3074692129,128100507,471284,270868976,563682,12173,276290855,551807,1026266473,1113389829,541931804,2962712,<not supported>,5467416,<not supported>,591974,<not supported>,<not supported>,125320188,341192,696894,54894,2418,1032432430,754457252,516243408,586081,<not supported>,<not supported>,0,9349
2mm_main_O3,13.584070,48876590359,14218229556,2172052309,1623444,1106006104,2237943,18505,1114661117,2232842,4369613031,2179210941,2192106289,4813341,<not supported>,2164154,<not supported>,1919171,<not supported>,<not supported>,2162903336,1282289,4916529,1438889,2660,4354237193,2152921004,2217857165,233041,<not supported>,<not supported>,213,10750
3mm_main_O3,21.706296,73125937236,19661261176,3251006637,3025265,1647232243,3297747,22605,1654865007,3301990,6510391833,3268433761,3268037021,6528188,<not supported>,2987877,<not supported>,2969729,<not supported>,<not supported>,3241053829,449382,6324957,2476230,1161,6501693852,3235826227,3329940506,641872,<not supported>,<not supported>,2133,32394
atax_main_O3,0.030270,988900942,823784832,4518466,2937599,81426775,58020,39536,67161212,26101,240956963,3256725,85057004,4174396,<not supported>,109519,<not supported>,148687,<not supported>,<not supported>,113007,125486,2486783,1612834,2532615,336086093,400706,145684989,375627,<not supported>,<not supported>,12,29660
bicg_main_O3,0.041667,958697527,763914165,2403623,2143941,76973994,28978,39543,81189132,29135,380644796,12909329,113476165,4165324,<not supported>,1188770,<not supported>,163154,<not supported>,<not supported>,1084053,394840,4583565,2898435,1135897,376301727,410992,129427535,463444,<not supported>,<not supported>,161,31300
cholesky_main_O3,0.196254,746646228,1032439649,2700083,532196,103292793,336320,10314,95529920,312950,284310663,19430365,51972938,509848,<not supported>,19406678,<not supported>,26611,<not supported>,<not supported>,3970985,416070,1459,270,161320,450927519,889971,802375,1594,<not supported>,<not supported>,121,765
doitgen_main_O3,0.452569,1396340696,1790621475,1299000,755447,152421951,2036264,16489,160975585,2115924,630423477,314722300,306085592,3070429,<not supported>,2003127,<not supported>,143978,<not supported>,<not supported>,545421,150948,294316,178461,1352676,637865809,801467,314714882,39637,<not supported>,<not supported>,30,5008
gemm_main_O3,8.684806,24505299467,7626882790,1088631248,754115,559295946,1116293,14408,567367974,1112950,2211039484,1086685789,1117082616,3673052,<not supported>,1017433,<not supported>,688265,<not supported>,<not supported>,1079946477,306967,3293432,1227362,2843344,2366772167,1075917795,1120291072,315718,<not supported>,<not supported>,842,7620
gemver_main_O3,0.272840,1674752094,607199039,28034460,5293333,73169504,76005,39574,72688680,38451,280583852,45135407,144790399,7966300,<not supported>,40013068,<not supported>,121478,<not supported>,<not supported>,29296802,12803448,1952278,1891304,7602,276471404,21311942,92060750,476849,<not supported>,<not supported>,117,39035
gesummv_main_O3,0.057727,1747744068,1035573953,6663173,4423610,100286154,81624,70785,102860955,112461,407373263,12283158,170879698,6884154,<not supported>,173772,<not supported>,251955,<not supported>,<not supported>,179321,152518,5207896,3806925,3030574,520340589,816166,178578461,693977,<not supported>,<not supported>,107,62786
mvt_main_O3,0.201276,1573518744,537901873,25980711,5220368,67532333,39504,39543,80053037,33342,340773722,41833251,153295863,3480627,<not supported>,20331060,<not supported>,127090,<not supported>,<not supported>,21300967,6100126,2284577,2127862,1066,234228020,20191402,87772148,464314,<not supported>,<not supported>,0,36539
syr2k_main_O3,2.403903,6984638667,14240631023,13929751,1940063,1075017366,1061018,14405,1078323782,1063262,4431459809,330965025,2184998479,1817372,<not supported>,290665415,<not supported>,243051,<not supported>,<not supported>,13476397,1510922,2237787,1215976,7192000,4507320636,4474806,2202334704,138253,<not supported>,<not supported>,527,4872
syrk_main_O3,0.912252,3439033090,7266700306,3014630,473314,550194805,1054140,12358,556291772,1057110,2223093158,135221779,1093449739,2854245,<not supported>,125258473,<not supported>,204395,<not supported>,<not supported>,2769837,184732,6301,13584,1607527,2248856342,2266282,1143109509,1802,<not supported>,<not supported>,0,354
trisolv_main_O3,0.011151,838633978,639857621,4105276,2644393,76263186,61565,39526,66545178,27110,222075665,3359240,77373474,2834151,<not supported>,88726,<not supported>,147510,<not supported>,<not supported>,103105,74750,4058064,2545749,1288497,351502158,357411,116386382,392656,<not supported>,<not supported>,116,27458
trmm_main_O3,0.601435,1874592093,3764114582,5344488,619176,274653193,931978,12356,276995265,887511,1163192572,69328470,553420419,2326709,<not supported>,63725260,<not supported>,94026,<not supported>,<not supported>,3881403,224559,56607,27463,334230,1205415157,2094942,607864003,762,<not supported>,<not supported>,98,649
durbin_main_O3,0.361027,2791463551,1081343991,39746109,7698764,138435918,164579,70796,132368572,99683,464132484,75715822,127083452,22847293,<not supported>,1298071,<not supported>,235291,<not supported>,<not supported>,31158951,107226,14211815,4912548,7314,351916298,22297354,126062061,9945608,<not supported>,<not supported>,315,83850
dynprog_main_O3,0.196790,662894433,1511038253,4921162,883070,153909521,583098,8367,152313215,582136,518951394,25965737,241566849,20655624,<not supported>,14985529,<not supported>,84645,<not supported>,<not supported>,4655725,66309,203899,306,122,604424232,614,287307148,184,<not supported>,<not supported>,0,71
gramschmidt_main_O3,2.461675,7047052175,826563873,270528826,547999,82673136,288524,9802,87493911,289608,287169957,268853887,180083335,66699674,<not supported>,3723253,<not supported>,185680,<not supported>,<not supported>,266707810,386583,384363,33319,1249,276393632,269692003,138710712,6768151,<not supported>,<not supported>,0,2382
lu_main_O3,0.299645,979611057,2616625357,14167159,592152,187219289,474894,10311,179892024,496447,1078751269,46846143,353260036,39731325,<not supported>,41479231,<not supported>,70680,<not supported>,<not supported>,17537944,856908,1789,425,439,1286958350,1057406,429152224,39755,<not supported>,<not supported>,0,97
ludcmp_main_O3,1.954962,5595423992,1907837274,32191389,544228,205814827,922556,10321,205691647,862806,675767573,337164379,41011419,1820760,<not supported>,38153704,<not supported>,160973,<not supported>,<not supported>,26792020,370554,13473,804,155523,773605039,213872196,1867085,29737,<not supported>,<not supported>,50,1557
floyd-warshall_main_O3,0.888528,2612856249,7316894831,41265067,482797,541342056,1023122,10310,539173976,1023810,3322707057,131111608,1066830683,130197756,<not supported>,127290559,<not supported>,81094,<not supported>,<not supported>,48253881,714769,31081,37,581,3451559512,2228763,1148742442,56206,<not supported>,<not supported>,617,3229
reg_detect_main_O3,0.010420,65749235,38258803,799090,684660,8755116,8966,8266,11013313,7983,90964758,2146679,34044828,387603,<not supported>,256473,<not supported>,13451,<not supported>,<not supported>,205833,6659,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_O3,1.381963,4101559691,2171184553,12232215,2592838,166055934,225618,14408,166488559,215033,780933176,103290650,271844725,37222599,<not supported>,76744162,<not supported>,172049,<not supported>,<not supported>,18200800,4805526,2312109,2081291,13889324,889194912,1318143,302328208,160264,<not supported>,<not supported>,207,1838
fdtd-2d_main_O3,0.202707,820414739,970059474,23098259,2806087,46601647,160112,14123,48572480,160392,345047206,45666784,92892415,19343285,<not supported>,38375932,<not supported>,69828,<not supported>,<not supported>,37544827,5191912,2549771,2052883,2089749,360360655,893993,137333533,27513,<not supported>,<not supported>,496,2549
fdtd-apml_main_O3,0.970508,4994176471,2993231856,10617263,9056978,162372653,373602,174292,167122161,371470,1298431977,39252143,414956409,20361546,<not supported>,19660961,<not supported>,799728,<not supported>,<not supported>,3456636,949208,9263571,7825175,6804350,1322639690,2807195,352118000,1280411,<not supported>,<not supported>,2444,603330
jacobi-1d-imper_main_O3,0.001030,56277217,31598435,645269,493130,7285649,7521,8301,9405099,6637,80132988,1812039,28447877,1475920,<not supported>,1726940,<not supported>,56823,<not supported>,<not supported>,611017,138623,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_O3,0.039368,305058844,396966806,13259754,310438,25424216,75200,12170,24089001,41880,73410220,1207443,33156085,2633125,<not supported>,73211,<not supported>,87254,<not supported>,<not supported>,74133,45131,1483936,142449,3578312,217386193,647206,56181739,260739,<not supported>,<not supported>,0,59
seidel-2d_main_O3,0.270464,977687457,502052769,476826,396609,29926419,30092,10214,35195259,33921,80190282,4861181,54985297,4442036,<not supported>,3762754,<not supported>,49575,<not supported>,<not supported>,323220,287692,26234,283,884884,77800152,56317,26014611,406,<not supported>,<not supported>,36,1897
