Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,5.303152,19120128047,3048022662,146672291,852179,265974862,564239,12174,272216423,563548,1027723193,1127648242,514793692,1653504,<not supported>,4269451,<not supported>,723149,<not supported>,<not supported>,145071055,679245,644131,44059,971,1036953800,750500733,515787482,554984,<not supported>,<not supported>,0,3185
covariance_main_O3,5.351538,19039381138,3064325517,130516204,871410,268010106,562953,12171,272163849,565344,1020541718,1111933636,521138328,1875614,<not supported>,3425827,<not supported>,764749,<not supported>,<not supported>,128761795,697594,1006807,251570,1372,1016988749,752518885,506452422,526300,<not supported>,<not supported>,0,3113
2mm_main_O3,13.590845,48769680015,14081879437,2167379964,1389017,1102570322,2232251,18506,1112875715,2234551,4323518262,2175986489,2200782088,5995574,<not supported>,7950512,<not supported>,1700694,<not supported>,<not supported>,2163588204,3061711,2477164,89728,1092,4325839176,2166296225,2166921411,236137,<not supported>,<not supported>,1079,18536
3mm_main_O3,20.391683,72991228768,19484976090,3252572369,2527514,1652807904,3386987,22605,1673444945,3398230,6499420407,3270788793,3277293590,8068165,<not supported>,3322325,<not supported>,3774099,<not supported>,<not supported>,3243274026,2164140,4087694,325347,4403,6483068600,3242941345,3250195097,448387,<not supported>,<not supported>,75,14938
atax_main_O3,0.025879,537879080,403161379,3395109,3254530,41375944,34865,39535,39669557,33058,49459581,4314159,68245309,3308847,<not supported>,6365550,<not supported>,86399,<not supported>,<not supported>,4491047,2974261,1632632,1081322,3089615,175300476,428358,87173464,675766,<not supported>,<not supported>,113,35854
bicg_main_O3,0.041671,590011396,487697225,2313935,2271054,58642094,62188,39542,66614029,69998,76145344,5066550,77436652,4607972,<not supported>,1657822,<not supported>,101244,<not supported>,<not supported>,2690595,1762023,1851088,1209454,3789755,224522448,362628,99586789,407364,<not supported>,<not supported>,0,28866
cholesky_main_O3,0.161004,652225480,884610436,2816623,852037,87296908,305104,10312,89111370,280755,354991804,23656350,11172509,1588302,<not supported>,22708054,<not supported>,71278,<not supported>,<not supported>,8144907,78987,1565,184,160601,440184653,771996,655056,844,<not supported>,<not supported>,0,92
doitgen_main_O3,0.399690,1381518257,1771513425,1618088,1155095,148717171,1876314,16489,147589727,1916241,554307743,261691187,286486106,2253114,<not supported>,8455500,<not supported>,117010,<not supported>,<not supported>,2696277,391423,315458,143436,288705,611765540,68385,308284421,36178,<not supported>,<not supported>,0,4803
gemm_main_O3,6.816098,24362220807,7602647663,1084165238,1270622,559289925,1139416,14406,566280298,1132733,2171927809,1085297685,1114254574,4098401,<not supported>,5137463,<not supported>,798758,<not supported>,<not supported>,1079658347,2525581,1102896,10167,1724,2168417931,1084643436,1085845146,201559,<not supported>,<not supported>,0,2877
gemver_main_O3,0.251975,1212962539,328782271,30098214,4682277,52549626,41989,39575,73162549,48369,209116305,39023358,128547743,5548513,<not supported>,4272339,<not supported>,143324,<not supported>,<not supported>,24683875,6085035,1891639,1246673,3019438,172511369,18801596,60003561,426900,<not supported>,<not supported>,0,29677
