Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,5.328549,19050922679,3068305328,133753976,806267,267178045,564403,12172,272336162,562724,1029647562,1114796049,518566502,1599348,<not supported>,4107174,<not supported>,746323,<not supported>,<not supported>,131272602,792356,657602,25752,1171,1014595420,751839176,511877337,552385,<not supported>,<not supported>,0,3098
covariance_main_O3,5.290674,19058856813,3070046734,139420209,1057847,269881211,562640,12171,272339329,560785,1021375461,1126379749,514338688,1577686,<not supported>,3164466,<not supported>,698915,<not supported>,<not supported>,138966010,651985,1019960,67963,743,1008042729,751763921,509928450,524806,<not supported>,<not supported>,0,3368
2mm_main_O3,13.589021,48814224512,14077831340,2168434235,1118460,1106590506,2230564,18507,1117751041,2228411,4328481435,2174355054,2197313743,5909799,<not supported>,8384858,<not supported>,1604786,<not supported>,<not supported>,2162126996,2958373,2546740,50514,1016,4319728245,2162823037,2166465402,221122,<not supported>,<not supported>,288,17067
3mm_main_O3,20.368669,73021143663,19478438755,3252149079,1813505,1648300964,3321304,22606,1660134200,3330136,6485032707,3262804725,3304890499,8548845,<not supported>,7513339,<not supported>,2931015,<not supported>,<not supported>,3243698544,4062833,4092697,269513,1164,6482463568,3244742896,3249641403,451413,<not supported>,<not supported>,2717,34702
atax_main_O3,0.029693,543564859,429598844,3046610,2587576,44997550,40613,39533,42768329,30905,52924971,4714999,70214615,4193014,<not supported>,113381,<not supported>,100001,<not supported>,<not supported>,2524682,2160554,1707029,1064191,3319252,184525235,411986,110792719,392966,<not supported>,<not supported>,128,27502
bicg_main_O3,0.045550,604893557,497329183,2376155,2252270,52879117,42651,39544,62540160,63319,97845194,5333647,77645129,4726863,<not supported>,125160,<not supported>,105967,<not supported>,<not supported>,2793300,1911153,1887333,1169185,3928239,232068170,406746,102435504,462698,<not supported>,<not supported>,0,29395
cholesky_main_O3,0.195642,664674147,902063912,2748045,936232,89613103,306548,10313,90293846,278966,352351257,23811773,10484274,1565825,<not supported>,22530117,<not supported>,70177,<not supported>,<not supported>,7997335,79784,2258,381,157066,437516806,767628,656660,869,<not supported>,<not supported>,0,81
doitgen_main_O3,0.403270,1527104548,1764430152,97808218,1138393,149007333,1968834,16489,151899483,1970751,560077901,259359102,285494588,1789952,<not supported>,6784724,<not supported>,119761,<not supported>,<not supported>,113388881,411311,455693,74401,210226,604755555,71858,305032876,41466,<not supported>,<not supported>,0,4767
gemm_main_O3,6.800128,24353831261,7615015263,1084589163,1497372,561893490,1145117,14408,564164870,1128938,2171226335,1086951553,1113038925,3751548,<not supported>,6609187,<not supported>,843841,<not supported>,<not supported>,1079732995,2410667,1097897,6906,1912,2168963950,1084931618,1085921905,215182,<not supported>,<not supported>,0,3279
gemver_main_O3,0.230943,1224834321,328208457,29598771,4757954,49322942,39498,39573,69723071,47645,210578978,43504804,119532095,5165669,<not supported>,2514678,<not supported>,153489,<not supported>,<not supported>,21640774,4533309,1888192,1195300,3102961,177623691,16208403,75247936,476192,<not supported>,<not supported>,14,29253
gesummv_main_O3,0.057867,905776492,515903291,6347124,5954991,57951660,86514,70787,70727694,100689,296069299,18920968,142190470,4685146,<not supported>,12887607,<not supported>,130144,<not supported>,<not supported>,4867717,2831097,4312582,4062922,2251700,115823450,2069936,119908422,1570905,<not supported>,<not supported>,167,78317
mvt_main_O3,0.204106,1184252038,292606450,28623961,4488721,39997433,32737,39545,50839909,54609,119787478,33225961,95622463,4489194,<not supported>,1867655,<not supported>,137831,<not supported>,<not supported>,22334815,3612491,1827635,1205423,4628758,205743010,15305612,120999241,470418,<not supported>,<not supported>,0,28346
symm_main_O3,11.919308,42479199448,5979945495,1620281469,1420881,560207873,1151678,14408,566654575,1159591,2703063425,1830620270,580696089,538040767,<not supported>,4885509,<not supported>,1392388,<not supported>,<not supported>,1618985499,2393222,225886,8705,10869,2699850280,1486111000,544627061,86929075,<not supported>,<not supported>,50,5991
syr2k_main_O3,1.909792,6882774711,14146374942,13608664,1884305,1077983712,1075390,14409,1082588331,1076369,4331100532,331230442,2154229695,2541351,<not supported>,291248848,<not supported>,261562,<not supported>,<not supported>,16688602,3872313,10936,2073,3072125,4408627733,4838119,2185810319,4924,<not supported>,<not supported>,0,793
syrk_main_O3,0.913443,3401323904,7185594182,3221704,875324,543968794,1051658,12361,542760237,1050635,2152152043,132152405,1070518000,1391401,<not supported>,132222625,<not supported>,126093,<not supported>,<not supported>,6855873,1621148,6052,1545,10251,2248705183,2225165,1124137385,1749,<not supported>,<not supported>,0,348
