Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,6.795642,19077398824,3082768989,121724729,530243,270709799,563891,12175,274170047,565759,1029462050,1123466960,545371684,2047838,<not supported>,7359524,<not supported>,696479,<not supported>,<not supported>,119573341,610872,661014,37166,1652,1028165531,748336609,529055201,574362,<not supported>,<not supported>,0,8593
covariance_main_O3,5.285132,19248098991,3070172226,156506639,435662,268316685,574644,12172,278745254,576932,1030398934,1127152603,539835844,2940704,<not supported>,5969509,<not supported>,749536,<not supported>,<not supported>,153917016,392889,657771,30694,2457,1021209004,752604587,518976391,568651,<not supported>,<not supported>,0,4246
2mm_main_O3,17.428451,48867235434,14259670311,2170841056,1694903,1102795816,2205708,18507,1111008287,2205842,4368348980,2178695173,2186746564,5213405,<not supported>,2511776,<not supported>,1759769,<not supported>,<not supported>,2157913306,1100961,4758657,2084713,1166,4341936818,2160769669,2219439103,241549,<not supported>,<not supported>,1229,19175
3mm_main_O3,26.147292,73166840930,19769544344,3244302166,2986028,1651167943,3302424,22603,1652419109,3309971,6529582808,3278177493,3273669494,6679343,<not supported>,3103647,<not supported>,3036557,<not supported>,<not supported>,3243725281,451852,6359755,2495701,2249,6495480100,3231935102,3285437149,453241,<not supported>,<not supported>,6524,43132
atax_main_O3,0.025962,888852736,826478825,4737372,3032081,78986154,48836,39537,87967999,74661,251819385,3245390,81769630,2913787,<not supported>,86403,<not supported>,148050,<not supported>,<not supported>,104569,80298,4290311,2757755,1349906,368876687,394315,122367509,415788,<not supported>,<not supported>,123,29040
bicg_main_O3,0.052570,987060070,759275116,2753994,2427804,86872168,66251,39544,83779983,39450,223882034,4794089,99674609,4798402,<not supported>,123815,<not supported>,146976,<not supported>,<not supported>,430339,385687,1960344,1870173,4563940,408853181,431069,138884536,383147,<not supported>,<not supported>,105,31204
cholesky_main_O3,0.197022,712139505,985427282,2934283,659377,103545021,352427,10313,103023818,322091,412641000,24201697,46047409,429468,<not supported>,18251552,<not supported>,34314,<not supported>,<not supported>,5269247,454390,1943,106,209610,431379295,886016,740259,834,<not supported>,<not supported>,0,597
doitgen_main_O3,0.452079,1431334821,1834218579,1190640,655525,152597176,2046861,16487,160674834,2108636,645583315,281313933,304083714,3441671,<not supported>,2011064,<not supported>,137987,<not supported>,<not supported>,550013,134043,303269,196057,1946753,647556756,315972,317421052,258937,<not supported>,<not supported>,0,5152
gemm_main_O3,8.685060,24509924660,7626184674,1087965327,743334,559508599,1110992,14407,567418284,1109492,2203107814,1083386461,1103124143,3192550,<not supported>,1013885,<not supported>,657020,<not supported>,<not supported>,1079969663,312974,3508208,1014425,3804948,2390959432,1082570137,1106267769,396449,<not supported>,<not supported>,632,9652
gemver_main_O3,0.274477,1679259701,598540084,28317744,5875755,75628966,45231,39576,87676099,35124,376508863,49877754,120324353,11248999,<not supported>,40804855,<not supported>,115305,<not supported>,<not supported>,29102768,10452353,1964721,1904866,10167,266880625,20665601,91110254,473795,<not supported>,<not supported>,279,38791
