Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,5.338043,19047567816,3091400387,126654242,640848,271006368,565062,12171,273615971,562084,1032588030,1128121495,539207453,3015460,<not supported>,6448994,<not supported>,784233,<not supported>,<not supported>,125037606,365565,667258,67440,2714,1023824484,755151012,538516815,555577,<not supported>,<not supported>,0,9529
covariance_main_O3,6.774352,19126029423,3089850744,124372004,530484,271025797,570245,12172,276706653,562904,1025428626,1121204304,539455693,2904403,<not supported>,5624858,<not supported>,636530,<not supported>,<not supported>,122030671,359046,693989,63732,1553,1024251201,753758248,513893891,590727,<not supported>,<not supported>,0,10632
2mm_main_O3,13.555401,48793544999,14218224445,2170942755,1622051,1105322651,2240620,18507,1114624217,2259871,4380317652,2179433066,2191525558,4783163,<not supported>,2134355,<not supported>,2052700,<not supported>,<not supported>,2163990824,444987,4831768,1435212,4120,4357716360,2156353199,2220913131,248215,<not supported>,<not supported>,137,8432
3mm_main_O3,26.149260,73144393502,19625917893,3255662328,2041418,1650343752,3306810,22603,1656319037,3317271,6530892295,3259020247,3274722669,6496843,<not supported>,3037989,<not supported>,3034013,<not supported>,<not supported>,3243105679,483885,6244412,2490401,2541,6503048769,3235726818,3305593132,453208,<not supported>,<not supported>,2479,36621
atax_main_O3,0.030319,941664157,861555433,5765484,3609202,84363238,69301,39534,88430352,67619,237470038,3418922,77808340,2970910,<not supported>,76726,<not supported>,136379,<not supported>,<not supported>,99198,75266,4462205,4271355,917185,365655067,395068,140316251,409784,<not supported>,<not supported>,187,27684
bicg_main_O3,0.052591,952754969,757637737,2381194,2121119,76355951,29269,39544,81268413,29912,382236483,12772880,119064699,4617692,<not supported>,1037331,<not supported>,152597,<not supported>,<not supported>,1136066,476823,4667790,2701539,408450,334394353,411591,130575388,465756,<not supported>,<not supported>,147,31313
cholesky_main_O3,0.199989,698055700,969088877,2916669,343285,101402293,362674,10314,98548893,311602,366355270,22530464,44577573,265813,<not supported>,22318277,<not supported>,46469,<not supported>,<not supported>,4617140,421450,1899,601,190626,453851633,918447,775186,1503,<not supported>,<not supported>,0,73
doitgen_main_O3,0.465027,1447376083,1863062877,1230624,447467,156416936,2106513,16489,161928834,2043467,603890327,272556444,299247220,3741476,<not supported>,1947587,<not supported>,148389,<not supported>,<not supported>,616918,194483,268944,157490,1044603,630942114,74411,321951925,41555,<not supported>,<not supported>,0,5807
gemm_main_O3,8.682486,24552561789,7636152914,1089472177,748170,559598993,1113987,14406,567844022,1113874,2213598421,1088955275,1107953823,3274830,<not supported>,1008958,<not supported>,740171,<not supported>,<not supported>,1075543950,305076,3374002,1145988,3178599,2404328093,1076863041,1122330633,306667,<not supported>,<not supported>,455,13110
gemver_main_O3,0.276690,1624427997,595688458,26846724,5609036,71866223,41017,39575,78517089,34631,394971356,46398225,185974218,11315304,<not supported>,40009063,<not supported>,118210,<not supported>,<not supported>,25921843,8038370,2221165,2267169,605,240903861,21647109,91211361,464716,<not supported>,<not supported>,216,37830
