Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,5.501041,19134628831,3077467059,129601596,542453,267624145,549974,12173,272851025,553867,1030493198,1125753323,544065572,3008730,<not supported>,6027395,<not supported>,597466,<not supported>,<not supported>,126072380,345003,675875,43361,4428,1029627510,754322167,529798030,555975,<not supported>,<not supported>,114,15111
covariance_main_O3,6.698423,19066918074,3086269594,123850983,471261,270174010,562369,12173,271343208,552691,1025338696,1120162201,540163391,2997390,<not supported>,5434918,<not supported>,595620,<not supported>,<not supported>,121981514,332536,678731,55779,1026,1027662408,753494852,516764279,581003,<not supported>,<not supported>,262,9096
2mm_main_O3,13.619116,48884106011,14259974945,2169189761,1643165,1105198301,2240236,18508,1114483855,2238771,4368533165,2178287863,2191157263,4834491,<not supported>,2141323,<not supported>,1997060,<not supported>,<not supported>,2162726427,958442,4896358,1438281,3923,4362099135,2156124665,2220704561,334565,<not supported>,<not supported>,638,12012
3mm_main_O3,20.405141,73195236933,19689374698,3248377454,2017547,1650460993,3338871,22605,1659963142,3331386,6524628538,3272578466,3274206277,6822600,<not supported>,3251036,<not supported>,3854702,<not supported>,<not supported>,3240332521,1289079,6464168,2301408,4511,6508961306,3234886467,3302755263,625297,<not supported>,<not supported>,462,17530
atax_main_O3,0.027020,892017476,828008302,4772196,3040886,79331225,48374,39536,87065910,73457,248854750,3605871,81887804,3032946,<not supported>,89856,<not supported>,146115,<not supported>,<not supported>,107355,78552,4307185,2715174,1124048,355472234,379276,121507537,401658,<not supported>,<not supported>,41,29294
bicg_main_O3,0.052603,1011137044,768465041,2758797,2448147,86406054,62343,39542,81730903,36341,222406616,5155431,101720326,4903344,<not supported>,258669,<not supported>,130949,<not supported>,<not supported>,432061,401202,1952021,1860299,4488560,403859516,419493,137176832,401843,<not supported>,<not supported>,104,30618
cholesky_main_O3,0.195751,748825952,1054845462,2832619,892966,103978013,320286,10314,85771076,287056,270813740,19148639,62060535,236051,<not supported>,18509913,<not supported>,36568,<not supported>,<not supported>,6179804,361114,1707,264,145164,481025045,795027,729994,1837,<not supported>,<not supported>,145,476
doitgen_main_O3,0.451661,1523110184,1948107185,3228646,877121,163621326,2019496,16489,157279373,1982461,576252372,283526550,285191904,3467718,<not supported>,1913477,<not supported>,162964,<not supported>,<not supported>,2151472,143672,324213,183692,1673833,634766968,75129,324380199,43548,<not supported>,<not supported>,139,5776
gemm_main_O3,8.691101,24510888666,7619143083,1086065830,745659,557393384,1111039,14408,566581909,1115201,2211310310,1088960268,1109563137,3169832,<not supported>,1014841,<not supported>,660317,<not supported>,<not supported>,1080676695,312522,3331738,1202885,2807390,2367623872,1077922020,1132860920,509135,<not supported>,<not supported>,531,6414
gemver_main_O3,0.272895,1645263172,783062895,26517590,4591260,68698598,32513,39573,71639416,31592,239444910,41687672,112380044,4506819,<not supported>,2211517,<not supported>,170146,<not supported>,<not supported>,23529975,2485250,1865433,1800546,5414343,448397089,9528257,179323309,381015,<not supported>,<not supported>,262,31611
