Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,6.795804,19225673214,3078529163,119552096,489491,264537331,556068,12173,272469105,555765,1030811810,1133221038,542281374,2991654,<not supported>,6082122,<not supported>,574805,<not supported>,<not supported>,118376792,380822,712856,59834,770,1029506461,753714104,531300876,587753,<not supported>,<not supported>,6302,43359
covariance_main_O3,5.292803,19054236251,3072889107,119746918,483382,268113308,563977,12173,273257879,571939,1024276563,1110274279,548951861,2834984,<not supported>,5801743,<not supported>,813113,<not supported>,<not supported>,116817878,479473,705783,76762,4635,1029547120,753131223,512400507,575298,<not supported>,<not supported>,37,5273
2mm_main_O3,13.576268,49034792060,14134712533,2176237485,1099809,1116798189,2225376,18506,1129454973,2213599,4370745210,2167133205,2183599443,4757253,<not supported>,2018001,<not supported>,1790124,<not supported>,<not supported>,2154869725,469454,5125575,1498563,3267604,4571664372,2159636704,2189928001,226491,<not supported>,<not supported>,1201,12878
3mm_main_O3,20.429045,73244525926,19582681663,3254048005,2182770,1651963480,3336717,22604,1658386466,3340290,6522771141,3271096705,3273834204,6535349,<not supported>,3158932,<not supported>,3664021,<not supported>,<not supported>,3247113879,511768,6245453,2137521,12852,6582164218,3222813533,3306604756,418025,<not supported>,<not supported>,3850,42942
atax_main_O3,0.026543,899428208,811687246,4838526,3087740,80660050,44853,39536,83741196,59141,261226649,4668242,81453935,2924335,<not supported>,81040,<not supported>,136167,<not supported>,<not supported>,101476,77616,4260040,2726106,433391,313167764,383490,120659788,431641,<not supported>,<not supported>,111,28962
bicg_main_O3,0.053639,949739095,751464887,2463429,2196435,77846908,29908,39545,80918557,29065,380296750,12782743,111460221,4051190,<not supported>,1309011,<not supported>,165322,<not supported>,<not supported>,1060147,366603,4652422,2717094,1354298,386420861,434258,129642398,445866,<not supported>,<not supported>,73,31134
cholesky_main_O3,0.180218,681263182,944107428,2885012,673961,98658790,344632,10312,98402999,314959,369083812,22633289,44438176,267727,<not supported>,22554816,<not supported>,32158,<not supported>,<not supported>,4440842,428244,2716,703,201062,457766233,932181,801623,782,<not supported>,<not supported>,0,85
doitgen_main_O3,0.370979,1467632493,1911390899,1261611,793538,162011012,2113221,16487,160674645,2026113,588962961,271393506,297566847,3639862,<not supported>,1939613,<not supported>,193678,<not supported>,<not supported>,469289,182648,263543,167361,1147650,626790721,74021,320848688,41308,<not supported>,<not supported>,316,5834
gemm_main_O3,8.412583,24505916556,7621576565,1087797538,871977,562912265,1123597,14406,569650211,1129557,2213966913,1087159578,1106864314,3137303,<not supported>,1007220,<not supported>,674009,<not supported>,<not supported>,1080673561,318336,3340490,1473701,2382675,2364297355,1076320209,1124502122,318765,<not supported>,<not supported>,1378,11756
gemver_main_O3,0.226735,1560642437,849269318,27579322,5998556,71148931,44145,39575,68692812,30733,241595412,47607210,147029760,2543408,<not supported>,17021103,<not supported>,161662,<not supported>,<not supported>,22253834,4073155,3767590,2542700,1309903,406693387,16836921,141837507,437317,<not supported>,<not supported>,98,30408
