Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,5.286736,19063465519,3062392380,127137012,810232,267768591,560506,12171,272844946,560572,1027522137,1123157559,514447906,1591943,<not supported>,4113257,<not supported>,671652,<not supported>,<not supported>,125446183,794619,650018,23892,1323,1016120477,751932356,511041633,554476,<not supported>,<not supported>,0,3495
covariance_main_O3,5.305220,19098980018,3046483267,143164549,836386,266302879,564129,12173,272134120,559576,1027735903,1125617084,513300907,1596906,<not supported>,3320066,<not supported>,655932,<not supported>,<not supported>,142143804,726904,1026413,73408,8219,1018866771,753400893,512420600,525613,<not supported>,<not supported>,0,4058
2mm_main_O3,13.571622,48768432019,14088223083,2169282985,1912582,1104340498,2260512,18507,1122960110,2276806,4341026089,2178580665,2194798133,5846979,<not supported>,2168355,<not supported>,1991629,<not supported>,<not supported>,2161656403,2020732,2535904,62256,1614,4326204678,2164280140,2167851980,243590,<not supported>,<not supported>,12,8052
3mm_main_O3,20.373642,72996264028,19486003112,3253071313,1796365,1659763874,3341238,22606,1674915484,3341910,6484121021,3268387950,3279370793,8120635,<not supported>,8309034,<not supported>,2874725,<not supported>,<not supported>,3243893728,3941551,4099754,266940,825,6482742051,3244047077,3248895383,451707,<not supported>,<not supported>,500,27193
atax_main_O3,0.025840,544120015,434501196,3058722,2574722,45507863,41549,39537,42776283,31547,52570695,4828738,69979388,4198462,<not supported>,109999,<not supported>,104159,<not supported>,<not supported>,2452730,2034866,1705070,1061171,3310592,184644126,415766,111141756,394538,<not supported>,<not supported>,154,27382
bicg_main_O3,0.052547,606355273,498100559,2432982,2340702,53407667,43707,39543,62457067,64267,97513932,5611836,77222754,4691249,<not supported>,120670,<not supported>,108905,<not supported>,<not supported>,2791086,1873502,1880467,1181755,3915362,232420051,408768,102118918,432470,<not supported>,<not supported>,0,29340
cholesky_main_O3,0.168470,650075517,877774212,2767420,1008166,88147561,302434,10313,90587619,277938,353977279,24491469,12155691,1693734,<not supported>,23468854,<not supported>,71282,<not supported>,<not supported>,8186573,59812,2441,644,156786,439275405,766190,669617,890,<not supported>,<not supported>,0,81
doitgen_main_O3,0.373153,1399095445,1788953311,1751325,1150236,151722480,1875628,16486,149869943,1913370,552563887,261201264,283645747,2166677,<not supported>,8066914,<not supported>,107286,<not supported>,<not supported>,2858829,376433,336507,85726,273616,609893011,72349,307616506,40114,<not supported>,<not supported>,0,4728
gemm_main_O3,6.815186,24384772430,7626133230,1083935908,822549,564349141,1132378,14408,570120427,1132150,2178116707,1083955761,1095539700,2302242,<not supported>,2893503,<not supported>,599617,<not supported>,<not supported>,1084890155,1096076,1082391,2058,602,2169558858,1085462230,1085941787,206326,<not supported>,<not supported>,175,7119
gemver_main_O3,0.235252,1206747814,381316938,28561175,4998461,61189186,46629,39575,72682791,52232,176242642,34037154,115046420,4994738,<not supported>,2016380,<not supported>,136967,<not supported>,<not supported>,24115962,4482154,1849964,1162373,3050872,175372411,16516353,74814494,468122,<not supported>,<not supported>,13,28779
