Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,5.282109,19102483033,3075622883,141891735,1489004,272470268,563560,12173,272839382,561709,1036425451,1131028164,528038127,1262618,<not supported>,3778220,<not supported>,669188,<not supported>,<not supported>,138146053,334422,822464,44222,1109,1024309833,752309684,510225419,529493,<not supported>,<not supported>,0,3363
covariance_main_O3,5.842142,19025955402,3068048321,131128407,773705,265948702,553678,12169,271792008,551485,1029013131,1113047717,516234895,1580196,<not supported>,3989321,<not supported>,595074,<not supported>,<not supported>,130644215,792345,1122731,67705,389,1013499686,753743122,508209139,523672,<not supported>,<not supported>,213,7262
2mm_main_O3,13.612629,48779652314,14078132552,2168715102,1205476,1106512824,2235219,18506,1112616567,2223633,4325846596,2175538744,2203178556,6550423,<not supported>,8805033,<not supported>,1639590,<not supported>,<not supported>,2161678437,2712771,2500373,70768,727,4326354000,2165449805,2167014332,238526,<not supported>,<not supported>,388,15752
3mm_main_O3,20.377943,73039978460,19485651557,3253383129,2448187,1649242288,3356101,22605,1658380556,3360957,6487805704,3264208015,3300080293,8189493,<not supported>,3290933,<not supported>,3878010,<not supported>,<not supported>,3243842718,2025628,4192044,262854,4506,6483667371,3243415740,3250217314,452640,<not supported>,<not supported>,0,15031
atax_main_O3,0.026104,547258752,433665210,3067664,2594446,45189465,40299,39535,42662466,31592,52508300,5059788,69958991,4269659,<not supported>,109644,<not supported>,101524,<not supported>,<not supported>,2453836,2075984,1704937,1059235,3337888,184648823,420266,111072547,394176,<not supported>,<not supported>,178,27345
bicg_main_O3,0.041659,610388799,500475132,2371905,2240185,53010164,42468,39540,61934156,63488,98039295,5334969,77521616,4650850,<not supported>,127326,<not supported>,117974,<not supported>,<not supported>,2758634,1897583,1900737,1180220,3934194,232963195,406671,102284546,436841,<not supported>,<not supported>,14,29423
cholesky_main_O3,0.164154,645185218,876198081,2773514,996463,87858905,300403,10312,90403853,275571,353652231,24532967,12900550,1817578,<not supported>,23438597,<not supported>,72626,<not supported>,<not supported>,8585777,62771,1694,488,147011,439765512,759942,659737,1328,<not supported>,<not supported>,0,81
doitgen_main_O3,0.448942,1378364922,1735734106,26224430,1271681,150087501,1981957,16488,151887522,1980570,579085590,266118043,282479680,1757442,<not supported>,6342817,<not supported>,102857,<not supported>,<not supported>,28078923,181730,364553,89856,247127,593888178,70061,298864122,39499,<not supported>,<not supported>,0,4629
gemm_main_O3,6.820654,24397632352,7603708747,1084620019,1250150,559257930,1141282,14409,566014793,1135568,2171327434,1086920428,1113190438,3984848,<not supported>,4005262,<not supported>,773184,<not supported>,<not supported>,1080503766,2292946,1098703,9181,8876,2172663421,1085204586,1086201985,212408,<not supported>,<not supported>,0,2881
gemver_main_O3,0.270117,1226948032,328397264,30209528,4735678,47517186,38921,39576,67623843,48731,211157223,46001703,123669618,5038739,<not supported>,2446177,<not supported>,150321,<not supported>,<not supported>,21760016,4383697,1892715,1187343,3098202,178030360,16316569,76741317,475749,<not supported>,<not supported>,14,29383
gesummv_main_O3,0.044817,883142305,554355303,5987157,4982287,74695118,111485,70787,90582915,139463,150748919,13703810,108054113,5650578,<not supported>,11194323,<not supported>,137943,<not supported>,<not supported>,3868949,2149175,4499932,2686045,5514473,239661058,894200,137585313,759642,<not supported>,<not supported>,27,67808
mvt_main_O3,0.225348,1166691017,291013272,28146546,4494988,42289848,43869,39543,65442454,76747,126629639,36374546,88420948,4492133,<not supported>,1868243,<not supported>,125012,<not supported>,<not supported>,22441151,4182009,1783298,1191758,4603749,203011807,15333023,97702178,465203,<not supported>,<not supported>,0,27966
symm_main_O3,11.883383,42524397826,5979680579,1620242736,1374939,559982638,1153517,14407,566568100,1156369,2705745105,1834518308,580059848,537740235,<not supported>,4800577,<not supported>,1478918,<not supported>,<not supported>,1617902768,2237737,813373,8101,10597,2715758597,1483723959,547875035,86744687,<not supported>,<not supported>,0,4917
syr2k_main_O3,1.924657,6892040171,14160124075,13858658,1818405,1079195817,1078588,14409,1081292330,1078807,4334206743,323920797,2156067743,2548190,<not supported>,285798692,<not supported>,255625,<not supported>,<not supported>,15791040,3754813,11956,2063,3885142,4410226931,4365678,2187438127,198113,<not supported>,<not supported>,0,1899
syrk_main_O3,0.943805,3389032300,7153619237,3283143,946025,541720659,1051956,12358,542842295,1048458,2153519573,132277509,1069441163,1279965,<not supported>,131810647,<not supported>,125505,<not supported>,<not supported>,6737729,1546963,5289,817,25849,2251049169,2227079,1125085754,1839,<not supported>,<not supported>,0,494
trisolv_main_O3,0.012282,476975107,245092839,2737691,2640800,33936074,28187,39527,39076280,29409,47981007,4524955,64121967,3845193,<not supported>,108414,<not supported>,91589,<not supported>,<not supported>,2258485,1979129,1552270,978551,3451578,107242162,1746335,71853660,922001,<not supported>,<not supported>,189,45990
trmm_main_O3,0.469917,1816309329,3629080449,5670065,1676380,273332223,834108,12360,268808558,800251,1087356217,68846787,511078272,803552,<not supported>,66979944,<not supported>,106997,<not supported>,<not supported>,9193930,236607,2867,244,149206,1158809497,1620044,580138070,815,<not supported>,<not supported>,0,217
durbin_main_O3,0.361816,1995598876,493872741,40945638,6920761,88769259,130952,70794,109684155,157603,166048836,67521808,110057571,24126220,<not supported>,1490954,<not supported>,160632,<not supported>,<not supported>,30935528,162956,14602329,4974082,7814,101185001,23018865,91393871,10917015,<not supported>,<not supported>,12,64804
dynprog_main_O3,0.202150,646838830,1433812673,4431622,909576,146722891,1470091,8367,147124000,1470621,470804574,27522294,246295768,29587245,<not supported>,18351643,<not supported>,25236,<not supported>,<not supported>,4728005,641,99672,362,60,578632436,663,275017852,150,<not supported>,<not supported>,0,160
gramschmidt_main_O3,1.958306,6997140138,815078192,269679163,1055731,81700023,300549,9801,87992129,301591,289934723,271478764,151727186,67823573,<not supported>,69104,<not supported>,217595,<not supported>,<not supported>,274212126,142726,375591,21387,1487,274997559,267560048,137759569,6664177,<not supported>,<not supported>,0,840
lu_main_O3,0.237734,958709123,2461647158,13528688,1495983,175555608,482901,10310,171425634,511132,1046354623,47295648,332685318,44659863,<not supported>,48215048,<not supported>,71401,<not supported>,<not supported>,19163957,789,2353,287,71,1237412276,1034806,409702918,78382,<not supported>,<not supported>,0,95
ludcmp_main_O3,1.574622,5553052222,1928423649,31889789,1058476,203319673,823979,10322,191748759,725954,636130956,334006760,14129816,1846170,<not supported>,37384960,<not supported>,181581,<not supported>,<not supported>,35774117,121381,11357,1590,61068,760154422,212138915,1806196,29213,<not supported>,<not supported>,0,659
floyd-warshall_main_O3,0.883860,2607670143,7124092863,39131618,938991,521002866,997811,10310,517964369,983593,3207900885,131995011,1029085791,130705503,<not supported>,133700237,<not supported>,77446,<not supported>,<not supported>,49809011,800,7591,113,100,3424756581,2225849,1138844669,48587,<not supported>,<not supported>,0,865
reg_detect_main_O3,0.010445,57436417,29712580,628266,688137,7019305,7019,8265,9252955,7075,30096573,3048311,56968913,1935,<not supported>,13745,<not supported>,34598,<not supported>,<not supported>,15722,30220,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_O3,1.137796,3984036793,2142550339,11432045,2854546,169895757,224496,14409,172762833,226898,740857894,96096786,278963668,40427671,<not supported>,81375499,<not supported>,169849,<not supported>,<not supported>,18197125,5558159,23713,5804,15076576,758224765,1398313,247381511,58581,<not supported>,<not supported>,0,394
fdtd-2d_main_O3,0.170461,719195648,881213920,22795655,2597092,45358839,150085,14120,48309908,151799,293006101,42623920,101226580,18633072,<not supported>,34751590,<not supported>,67164,<not supported>,<not supported>,35935994,5908880,459405,173479,2563400,362204181,931201,99524739,19715,<not supported>,<not supported>,0,33
fdtd-apml_main_O3,0.765608,3724020096,2126769504,12117341,10552457,180047090,400064,174290,175197876,431579,857480049,40299649,355422509,19937131,<not supported>,17452712,<not supported>,914752,<not supported>,<not supported>,1735335,573944,9751517,6006453,6669970,793245259,2894932,312954495,1420330,<not supported>,<not supported>,673,568080
jacobi-1d-imper_main_O3,0.000980,46848120,23270027,631823,637601,6127473,6191,8300,7292130,4662,28307012,4729363,27975866,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_O3,0.039308,253272521,201681618,1707363,1480473,16607112,20615,12169,16845044,16827,27336056,2398629,25386533,520715,<not supported>,4755643,<not supported>,22737,<not supported>,<not supported>,6284698,725698,8635760,163673,76931,126533348,205397,45875633,213165,<not supported>,<not supported>,298,2981
seidel-2d_main_O3,0.253276,858556240,442707908,560621,660841,29534610,43345,10215,36062972,44093,76820678,6158057,29307188,2749159,<not supported>,2955282,<not supported>,41300,<not supported>,<not supported>,414120,21491,1551,185,238,70505141,51569,23511547,411,<not supported>,<not supported>,0,70
