Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,5.296059,19067998061,3060693471,130572508,812184,267771776,561969,12172,273005217,560963,1028994812,1120831115,515219801,1606315,<not supported>,4018373,<not supported>,697267,<not supported>,<not supported>,128773305,780248,653601,21077,1777,1016735184,752816636,511352065,549913,<not supported>,<not supported>,0,3412
covariance_main_O3,5.339130,19134456386,3046268766,139449918,817953,266449428,564207,12170,271798287,561774,1025243600,1120780730,512653757,1582219,<not supported>,3365121,<not supported>,691868,<not supported>,<not supported>,139050301,743441,1031081,56079,610,1020997629,750872235,520287993,524842,<not supported>,<not supported>,0,3457
2mm_main_O3,17.413683,48833822847,14087169834,2170210782,1435178,1101996856,2222976,18506,1110188047,2228335,4327822086,2174435486,2191358860,5835216,<not supported>,2048186,<not supported>,1656524,<not supported>,<not supported>,2158906671,2185840,2644259,62801,577,4325645071,2163761212,2166745848,228524,<not supported>,<not supported>,313,14692
3mm_main_O3,26.162135,73211585893,19567357954,3250909159,1928048,1655760409,3359158,22605,1657673918,3356780,6482765140,3267556940,3277695769,7929919,<not supported>,3365457,<not supported>,3598665,<not supported>,<not supported>,3243812403,2148276,4132388,263136,3275,6483397001,3242638017,3250088088,423472,<not supported>,<not supported>,162,18742
atax_main_O3,0.025880,542525979,429008719,3034480,2579274,44671654,40096,39536,42681518,31672,52742659,4693552,70164633,4187488,<not supported>,114814,<not supported>,106319,<not supported>,<not supported>,2473651,2110881,1705453,1068261,3352172,185291545,411437,111246272,418737,<not supported>,<not supported>,192,27572
bicg_main_O3,0.052524,604686359,496947194,2389370,2275534,52997457,42663,39542,62377452,62311,97960259,5322842,77634920,4670545,<not supported>,126037,<not supported>,112072,<not supported>,<not supported>,2791709,1916524,1892475,1191352,3927440,232765242,404837,102449987,439156,<not supported>,<not supported>,14,29426
cholesky_main_O3,0.155609,651192626,884352262,2756946,973552,88332087,302660,10312,90329012,276688,353359490,24177880,11388989,1711568,<not supported>,22953825,<not supported>,71291,<not supported>,<not supported>,8454831,66445,2182,503,143753,439674673,762225,667165,747,<not supported>,<not supported>,0,81
doitgen_main_O3,0.348994,1382891306,1770170438,1489828,1216855,150257518,1889302,16488,149840313,1924078,553522640,261402509,280687806,2002738,<not supported>,7400895,<not supported>,107310,<not supported>,<not supported>,2312468,253100,311634,87384,278354,611971530,72173,308260495,40441,<not supported>,<not supported>,0,4799
gemm_main_O3,6.822985,24387361931,7602832543,1084403618,1255700,559122948,1133889,14411,565903020,1126273,2171430609,1087128367,1113140552,3943024,<not supported>,3905994,<not supported>,784324,<not supported>,<not supported>,1080504589,2286683,1080623,8782,6795,2169646078,1085294090,1086331071,210163,<not supported>,<not supported>,0,2931
gemver_main_O3,0.274131,1287994307,679503976,24326102,5013612,66958161,61599,39574,52635039,35289,76117408,39254678,85346744,4211163,<not supported>,2162879,<not supported>,130621,<not supported>,<not supported>,25313706,3972736,1699114,1648629,2838336,174377767,14484532,148791677,425938,<not supported>,<not supported>,0,26464
gesummv_main_O3,0.057241,958807069,591589149,6598451,5712025,59302698,74937,70785,60595650,87872,202810759,18528505,138516175,4376405,<not supported>,12997470,<not supported>,123740,<not supported>,<not supported>,4941247,2837171,4394490,4141448,6159547,209762590,1725487,114013024,1305441,<not supported>,<not supported>,24,67702
mvt_main_O3,0.210897,1161150332,290249717,28693471,4520351,49338097,51420,39544,73910968,74726,111403410,36723104,87949193,4446743,<not supported>,1880526,<not supported>,131521,<not supported>,<not supported>,22657199,4224603,1770948,1170588,4585795,201382052,15416223,94181458,449742,<not supported>,<not supported>,0,27667
symm_main_O3,11.878903,42535376903,5979001466,1620494830,1410966,559981467,1165366,14410,566536132,1161525,2705778865,1834316266,580499573,537825060,<not supported>,4878173,<not supported>,1424591,<not supported>,<not supported>,1619128320,2295651,165636,11525,11138,2700771136,1484795240,558832482,86665905,<not supported>,<not supported>,0,5798
syr2k_main_O3,1.907850,6883047165,14148482165,13532497,1950705,1078221167,1077268,14406,1082158986,1079333,4329948943,329604862,2154179922,2576498,<not supported>,288302677,<not supported>,248813,<not supported>,<not supported>,16609123,3893441,11503,1092,3072837,4408743234,4826247,2185787684,4058,<not supported>,<not supported>,0,904
