Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,5.299009,19041637583,3062091580,128329978,836108,267338653,563538,12173,272412779,565619,1027458918,1108490294,519747064,1638465,<not supported>,4205457,<not supported>,733878,<not supported>,<not supported>,125880584,763360,661171,40586,1409,1020075164,752236965,512215324,551025,<not supported>,<not supported>,0,3533
covariance_main_O3,5.296947,19237088540,3068119665,149367050,827230,267528765,560504,12173,273144575,556546,1024920446,1121204780,513364598,1574441,<not supported>,3468285,<not supported>,683234,<not supported>,<not supported>,147788278,803075,1050467,60503,856,1016233280,752921916,511982001,527653,<not supported>,<not supported>,314,4812
2mm_main_O3,14.747093,48751866452,14097395820,2168939411,1995974,1117298222,2276041,18507,1122280134,2255864,4327529834,2178361031,2194612798,5918229,<not supported>,3597573,<not supported>,2023950,<not supported>,<not supported>,2161574854,2333167,2530373,63377,2489,4325869880,2163898960,2167445514,246413,<not supported>,<not supported>,0,9116
3mm_main_O3,20.381266,73005378515,19476162413,3252230687,2437397,1648125836,3345784,22606,1657898145,3364971,6505994600,3265171640,3280846917,7884837,<not supported>,3198840,<not supported>,3415315,<not supported>,<not supported>,3243324863,2396380,4193103,269363,3580,6481265163,3242609416,3248753274,457004,<not supported>,<not supported>,976,19762
atax_main_O3,0.029414,543277902,431700320,3052629,2557557,45037869,41132,39535,42606831,31748,52388358,4812437,69998865,4199324,<not supported>,121538,<not supported>,105634,<not supported>,<not supported>,2526603,2106619,1702718,1054696,3290203,185675173,434146,111368062,414802,<not supported>,<not supported>,255,27385
bicg_main_O3,0.052560,603835377,496384169,2347343,2251780,52840273,43341,39544,62510074,64142,98117708,5229103,77725758,4630055,<not supported>,120788,<not supported>,106223,<not supported>,<not supported>,2734089,1867862,1887776,1195155,3942901,232681550,411863,102213525,436906,<not supported>,<not supported>,14,29425
cholesky_main_O3,0.152156,650838355,880409591,2767344,992862,88189853,304016,10312,90504734,278270,353994281,24418958,11791206,1689262,<not supported>,23268176,<not supported>,68905,<not supported>,<not supported>,8266913,62328,1717,122,155304,438838701,763988,669716,1318,<not supported>,<not supported>,0,153
doitgen_main_O3,0.370575,1380084576,1767369471,3219645,1241333,150122867,1876685,16488,149708683,1915283,553227978,261373283,279750889,1904602,<not supported>,7149735,<not supported>,109558,<not supported>,<not supported>,3896500,216238,367734,86663,274685,611202374,71527,308351612,39589,<not supported>,<not supported>,0,4796
gemm_main_O3,8.681576,24444432973,7608516708,1084902459,1216354,557537141,1120435,14408,564182322,1120080,2174085813,1084593089,1109627571,3853842,<not supported>,2655887,<not supported>,599428,<not supported>,<not supported>,1079570807,2237683,1120858,3064,63,2171966134,1086849633,1087035581,209538,<not supported>,<not supported>,189,6932
gemver_main_O3,0.271682,1329551207,385019337,28574409,5413829,50277548,40003,39575,48845494,38618,80068117,42523687,62230106,5743062,<not supported>,34199202,<not supported>,89536,<not supported>,<not supported>,29444110,13096494,1564089,1664466,1948,136782730,21432655,66127316,627939,<not supported>,<not supported>,377,38805
gesummv_main_O3,0.044741,871914822,537524001,6054018,5180459,76871818,108210,70786,90178637,124759,151226078,13935256,125430106,4982456,<not supported>,11204345,<not supported>,139371,<not supported>,<not supported>,3841949,2131633,4454664,2710435,5488080,238337058,973428,136561977,772832,<not supported>,<not supported>,0,68581
mvt_main_O3,0.235125,1161532394,289573708,28303787,4494072,49633055,51642,39542,73794308,73925,109303786,36637895,87550959,4381628,<not supported>,1879352,<not supported>,129413,<not supported>,<not supported>,22303408,3940392,1774629,1175511,4573560,201001191,15527082,103205152,459343,<not supported>,<not supported>,13,27539
symm_main_O3,11.967709,42606169644,5979922029,1618757730,1508765,565343900,1168217,14408,566620857,1153445,2706002454,1831190020,580234026,537625488,<not supported>,4614049,<not supported>,1393295,<not supported>,<not supported>,1618563838,2258374,162292,9093,11306,2701038293,1485395425,543824036,87293930,<not supported>,<not supported>,12,5779
syr2k_main_O3,1.913268,6879821792,14145705855,13726129,1905163,1077893904,1076741,14409,1082633322,1080489,4329933176,327833383,2155012656,2598240,<not supported>,289743348,<not supported>,264741,<not supported>,<not supported>,16912153,3886013,10347,1290,2991510,4399697751,4833457,2189370964,3734,<not supported>,<not supported>,12,896
syrk_main_O3,0.948305,3395814596,7153629676,3269519,943028,541802289,1052169,12359,543074620,1048462,2154565267,132271089,1068876069,1235664,<not supported>,131776470,<not supported>,129872,<not supported>,<not supported>,6675183,1514008,5224,653,11765,2250601897,2225582,1125358264,1728,<not supported>,<not supported>,0,460
trisolv_main_O3,0.010976,480451023,245920251,2764730,2653122,34142396,27200,39527,39019380,28673,47869152,4437872,64020360,3836397,<not supported>,101738,<not supported>,99483,<not supported>,<not supported>,2176205,1907692,1558521,969283,3513333,107134810,1765321,71792544,930847,<not supported>,<not supported>,192,46420
trmm_main_O3,0.492972,1796563492,3624448470,5138280,1112054,270672986,849291,12359,273235444,818936,1093941078,67695417,530390816,707872,<not supported>,67413553,<not supported>,71298,<not supported>,<not supported>,9656872,414736,2793,232,169373,1164811805,1668688,582886958,753,<not supported>,<not supported>,0,219
durbin_main_O3,0.362246,2009936335,436414481,43553104,6808951,73287656,108162,70794,99335781,147921,196966826,66106742,110129917,23796768,<not supported>,1513587,<not supported>,161589,<not supported>,<not supported>,30580737,163106,14513370,4827796,7003,101307157,22771306,91492629,10769487,<not supported>,<not supported>,0,65328
dynprog_main_O3,0.185370,638543739,1409322772,4075251,895293,145011096,1479034,8367,147402051,1476355,472951483,27777540,252001862,29684587,<not supported>,18587933,<not supported>,27474,<not supported>,<not supported>,4107274,1187,199181,317,226,579224314,544,275202512,151,<not supported>,<not supported>,0,100
gramschmidt_main_O3,1.974044,6991309057,815295721,269648738,1058312,81720522,300780,9801,88078979,301959,290241579,271455194,152580428,67876556,<not supported>,47896,<not supported>,218847,<not supported>,<not supported>,274310758,140254,376454,34297,1247,275028962,267548668,137740601,6711158,<not supported>,<not supported>,0,789
lu_main_O3,0.252460,949810534,2498977213,13111797,819815,175563789,472598,10312,173358671,497274,1039409356,44017826,315657153,40685960,<not supported>,43348476,<not supported>,74512,<not supported>,<not supported>,19509524,54728,2125,578,86,1246505299,1037774,413718827,59789,<not supported>,<not supported>,0,106
ludcmp_main_O3,1.554391,5565666572,1898844418,31710926,1034169,202815765,837607,10318,193164611,738111,636855146,334235291,13578170,1804693,<not supported>,37861686,<not supported>,188366,<not supported>,<not supported>,36168457,123358,11546,1468,55331,756880829,212295283,1729151,28629,<not supported>,<not supported>,0,694
floyd-warshall_main_O3,0.685762,2601443092,7188711448,36626827,916201,535933862,1020584,10310,532859482,1014077,3212364374,131610209,1013249284,126003100,<not supported>,130372356,<not supported>,94596,<not supported>,<not supported>,53311219,39480,9450,1018,378,3389526742,2166799,1130666910,59917,<not supported>,<not supported>,0,217
reg_detect_main_O3,0.010414,57714816,29580128,630033,689630,7008518,7352,8263,9314390,7072,30456697,2904059,59220898,1643,<not supported>,13323,<not supported>,35471,<not supported>,<not supported>,15403,31558,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_O3,1.124446,4010694698,2143317769,12742893,2880567,169978143,214621,14408,169607323,223224,744671399,92480715,267886392,40264368,<not supported>,84175545,<not supported>,131491,<not supported>,<not supported>,20977057,6351114,21869,6021,14960526,760453359,1439309,249825559,51239,<not supported>,<not supported>,39,1130
fdtd-2d_main_O3,0.179622,704574152,869827209,22361923,2650313,45086132,152043,14123,48364230,151696,293352125,42832047,101462423,18750103,<not supported>,34774789,<not supported>,62919,<not supported>,<not supported>,35652498,6373868,482373,169277,2867219,365011595,938002,99557979,18998,<not supported>,<not supported>,0,77
fdtd-apml_main_O3,0.972676,3835725221,2154544511,12621998,10659448,174719325,424398,174290,205612824,524990,893975244,37841928,309070605,19055828,<not supported>,17506240,<not supported>,848334,<not supported>,<not supported>,1079280,528658,10082286,8676827,6656517,798019060,2914611,316966125,1503199,<not supported>,<not supported>,1052,525730
jacobi-1d-imper_main_O3,0.000977,47112317,24036858,516534,561001,5706817,5782,8300,7571369,5694,24921291,4176160,23282792,5882775,<not supported>,<not counted>,<not supported>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_O3,0.039894,250825661,254937820,5346315,881561,13122071,20990,12170,17591788,19105,29305891,2652959,38377915,1934590,<not supported>,6036361,<not supported>,35001,<not supported>,<not supported>,4526652,1750517,8157264,152539,89664,128838958,211480,47496188,217827,<not supported>,<not supported>,0,1552
seidel-2d_main_O3,0.248261,858646087,443168940,575104,678724,29623083,42728,10215,36014734,43634,76790635,6304123,29120066,2756397,<not supported>,2958519,<not supported>,42589,<not supported>,<not supported>,407330,21622,1736,159,198,70474031,51748,23514470,344,<not supported>,<not supported>,0,79
