Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O3,5.348232,19025178775,3065031445,111898058,1057087,268369720,555776,12173,272361118,550044,1027956816,1127770824,516742483,1595574,<not supported>,4007620,<not supported>,556823,<not supported>,<not supported>,110635547,622586,678274,39932,1669,1016509859,751393032,512652845,543681,<not supported>,<not supported>,303,5901
covariance_main_O3,5.298538,19058500872,3066742094,133882279,843854,268103886,567951,12172,273208849,567395,1023535265,1123323648,512245736,1557780,<not supported>,3308056,<not supported>,746468,<not supported>,<not supported>,133307533,797371,1036921,65459,957,1010397436,751957886,507687703,528278,<not supported>,<not supported>,0,3552
2mm_main_O3,13.566286,48814880886,14078832887,2169879375,1584839,1103387313,2225824,18507,1111940521,2234360,4332527271,2178326047,2193813623,5826852,<not supported>,2050826,<not supported>,1735576,<not supported>,<not supported>,2161252048,2000393,2559808,71700,9602,4322617630,2163009880,2165654581,243189,<not supported>,<not supported>,314,12284
3mm_main_O3,25.345424,73194764988,19491302321,3253770237,1734989,1647276917,3319269,22603,1655806210,3341934,6503737587,3259279649,3273265294,7610329,<not supported>,3128028,<not supported>,2934526,<not supported>,<not supported>,3243597136,2043413,4076661,265297,1765,6480188177,3244505450,3249844640,417887,<not supported>,<not supported>,763,32387
atax_main_O3,0.025843,552203752,445997295,3143837,2565329,46628306,43077,39537,42600404,31093,51934783,4781275,69980508,4206021,<not supported>,112662,<not supported>,103428,<not supported>,<not supported>,2440487,1930365,1712306,1074673,3306042,184695752,411493,110786209,393987,<not supported>,<not supported>,256,27507
bicg_main_O3,0.052549,604235565,496800605,2360920,2233377,52841158,43032,39541,62248919,64165,98033168,5217198,77643281,4635561,<not supported>,125136,<not supported>,111403,<not supported>,<not supported>,2789888,1905333,1890246,1182472,3936814,233461216,408590,102421436,461569,<not supported>,<not supported>,0,29408
cholesky_main_O3,0.181348,657670446,888691702,2765390,975771,88874489,304540,10313,90404428,278194,353476874,24165270,11322145,1614804,<not supported>,23167727,<not supported>,70596,<not supported>,<not supported>,8041564,70365,1348,383,156559,438051389,765721,633378,567,<not supported>,<not supported>,0,81
doitgen_main_O3,0.450248,1398348687,1765868031,31463834,1115715,150805736,1975602,16489,152097888,1973707,578593752,266344977,289768875,2117947,<not supported>,7816494,<not supported>,104966,<not supported>,<not supported>,32936030,406012,386129,86675,245268,592973674,70441,298889154,38294,<not supported>,<not supported>,43,5311
gemm_main_O3,8.686807,24394980740,7609490154,1084509592,608790,562505678,1146856,14407,567130240,1138986,2170999352,1086292700,1113435633,3657095,<not supported>,7214527,<not supported>,803412,<not supported>,<not supported>,1081717606,2085195,1130879,12350,5494,2168672995,1084888615,1085928252,200550,<not supported>,<not supported>,0,3830
gemver_main_O3,0.217852,1202744774,379374686,27909738,5016953,60852083,45616,39576,72654944,52153,175968957,33945264,115570634,4973983,<not supported>,2027251,<not supported>,131648,<not supported>,<not supported>,23722501,4367234,1845942,1159612,3074932,177297394,16543513,75875671,463470,<not supported>,<not supported>,0,28586
gesummv_main_O3,0.044884,889048083,563955532,5989935,4977923,72619209,109255,70786,87803317,132417,152946568,12641656,99533161,5600284,<not supported>,11247984,<not supported>,142905,<not supported>,<not supported>,3776560,2111752,4458026,2662890,5588309,240150516,900503,136906741,792593,<not supported>,<not supported>,13,67909
mvt_main_O3,0.203773,1159165247,289487483,27692115,4483760,51404710,56833,39542,74377928,73593,105387433,36401127,87351048,4339432,<not supported>,1888478,<not supported>,126443,<not supported>,<not supported>,21817339,3937721,1767502,1152274,4556303,200541846,15411497,102049956,461374,<not supported>,<not supported>,0,27527
symm_main_O3,11.867126,42604160606,5973678555,1620134256,1039218,562513201,1133642,14405,575824717,1140068,2714090970,1833195693,567891927,535700558,<not supported>,3243395,<not supported>,1055118,<not supported>,<not supported>,1623930205,1189441,215564,4372,5273,2697531804,1486371898,543568291,86793477,<not supported>,<not supported>,1190,13731
syr2k_main_O3,1.905234,6845609436,14153722569,13651420,1871484,1078528819,1079084,14410,1082723032,1080088,4331334440,324307787,2154354487,2549013,<not supported>,286754121,<not supported>,241953,<not supported>,<not supported>,16764747,3834605,21102,33012,3226063,4407024777,4360926,2203504054,4256,<not supported>,<not supported>,0,1560
syrk_main_O3,1.172877,3416852220,7173392313,3259424,974763,538965996,1044794,12359,541843301,1041106,2191912970,132527307,1072886885,1319130,<not supported>,132513193,<not supported>,102236,<not supported>,<not supported>,6690164,1564981,3869,171,26854,2232350292,2525057,1115358098,1197,<not supported>,<not supported>,503,1796
trisolv_main_O3,0.011102,482151519,247832430,2754704,2656845,34172109,27560,39529,39009513,28254,47822332,4560665,63941002,3868743,<not supported>,102095,<not supported>,93063,<not supported>,<not supported>,2233660,1916702,1553161,972705,3539484,109009284,1740348,71676894,903126,<not supported>,<not supported>,207,45615
trmm_main_O3,0.477472,1793615677,3627725416,5143543,994749,270964013,849258,12361,273187716,818753,1093923139,67642413,529639327,696155,<not supported>,67464249,<not supported>,87725,<not supported>,<not supported>,9653762,412272,3757,751,171985,1164898360,1666316,582919062,1011,<not supported>,<not supported>,0,309
durbin_main_O3,0.372865,2013338715,440168402,42908911,6892886,76949119,108883,70793,96780260,130336,186599010,65831297,109824318,23688098,<not supported>,1511408,<not supported>,154745,<not supported>,<not supported>,30615924,163981,14603686,4848133,7929,101140127,22982001,91058575,10894730,<not supported>,<not supported>,0,65422
dynprog_main_O3,0.201341,634752864,1400047813,3657056,958808,144235977,1480351,8363,147477509,1478225,473840682,27933146,253953417,29640537,<not supported>,18727858,<not supported>,26694,<not supported>,<not supported>,3720239,764,100548,211,181,579580463,2058,275748297,181,<not supported>,<not supported>,0,110
gramschmidt_main_O3,1.921776,6961421288,814205838,269407997,1297563,85173454,306401,9799,86379462,290827,292663889,271686062,154065685,68338427,<not supported>,29731,<not supported>,266796,<not supported>,<not supported>,274099252,103272,368276,41461,1342,274944989,267417168,137640712,6592234,<not supported>,<not supported>,0,1296
lu_main_O3,0.270406,938340378,2467001291,13247176,934667,173653646,478611,10310,173451400,501020,1041722379,44382257,316597801,40605497,<not supported>,43762089,<not supported>,78754,<not supported>,<not supported>,19906921,31406,2315,202,463,1249769128,1043091,414819519,62104,<not supported>,<not supported>,0,96
ludcmp_main_O3,1.524631,5549266372,1932835545,32442700,655671,198457362,774435,10319,185544028,694132,641244661,335186704,22569244,2111857,<not supported>,38158359,<not supported>,140379,<not supported>,<not supported>,36277368,94094,7986,718,53158,752268426,212959599,7294916,96088,<not supported>,<not supported>,66,1532
floyd-warshall_main_O3,0.704170,2592205997,7157513120,36535467,976351,533883163,1022267,10312,532778141,1013056,3212052607,131953744,1013440033,127435611,<not supported>,131978523,<not supported>,92894,<not supported>,<not supported>,53444210,1677,8276,835,692,3391188209,2169912,1131038555,61429,<not supported>,<not supported>,0,243
reg_detect_main_O3,0.010156,56315977,30177214,632017,692267,7095246,7229,8267,9140248,7072,28127976,3324822,51025631,1683,<not supported>,12148,<not supported>,31805,<not supported>,<not supported>,14284,22809,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_O3,1.080770,3991605428,2134228441,11567773,2801975,170269684,225392,14410,172001181,225767,735687435,98310743,271151510,39780416,<not supported>,78470063,<not supported>,199222,<not supported>,<not supported>,17712263,5442171,16107,4888,15160236,750250261,1417151,248859984,47950,<not supported>,<not supported>,0,464
fdtd-2d_main_O3,0.171265,707052599,864754852,21910954,2584201,45146990,149819,14123,48486184,151378,293949671,42740333,101371203,18663097,<not supported>,35183243,<not supported>,66127,<not supported>,<not supported>,35236789,6335206,493944,170242,2853926,362058189,925454,99817568,14383,<not supported>,<not supported>,0,89
fdtd-apml_main_O3,0.968775,3829747473,2138702357,12551713,10781873,182042761,435553,174294,205934344,518014,880716651,38545396,315698655,19395565,<not supported>,17077103,<not supported>,861099,<not supported>,<not supported>,1182546,596032,9932582,8621118,6542732,794140391,3033533,315275145,1525729,<not supported>,<not supported>,897,516087
jacobi-1d-imper_main_O3,0.000977,47358254,24019585,513814,558463,5700655,6013,8299,7593429,5957,24372844,3540242,22479174,7731424,<not supported>,<not counted>,<not supported>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_O3,0.039652,252455071,257640887,5452329,885746,12937091,20463,12169,17419188,19358,29201911,2641693,38325422,1980505,<not supported>,5923555,<not supported>,36883,<not supported>,<not supported>,4393240,1794176,8269084,169275,96510,128182885,207767,47547427,216977,<not supported>,<not supported>,0,1539
seidel-2d_main_O3,0.236185,880676045,451371990,504727,569149,28017300,71207,10212,35324272,43452,80685529,5026304,35502965,2455970,<not supported>,4380923,<not supported>,48356,<not supported>,<not supported>,897044,51993,1824,330,224,70248393,51471,23415688,396,<not supported>,<not supported>,0,96
