Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.718573,18941465253,7854793852,168642237,847043,275051436,591631,12327,275427016,563436,2038922479,1188665873,793987971,2041719,<not supported>,65184175,<not supported>,903297,<not supported>,<not supported>,168408183,1123398,625413,18643,838,2215911318,746068801,868537222,546184,<not supported>,<not supported>,12,10970
covariance_main_mlir,6.721476,18947708365,7798516281,172807049,766727,274668567,593698,12323,279906113,594858,2043085310,1183512674,785230903,1658809,<not supported>,63968420,<not supported>,1148913,<not supported>,<not supported>,170291961,1221358,611441,14630,1440,2201422582,745841338,873126064,560575,<not supported>,<not supported>,25,12538
2mm_main_mlir,17.339289,48608805800,39632663275,2177217929,1725929,1135496212,2348878,18657,1144466757,2355449,9519779302,2230525208,3313344268,5940622,<not supported>,27434024,<not supported>,2848645,<not supported>,<not supported>,2167290393,1448643,801623,87233,1044083,9545268392,2173105478,3293187499,136017,<not supported>,<not supported>,238,31699
3mm_main_mlir,25.993983,72726628551,57752546646,3263887774,2021729,1696124248,3568417,22759,1708136419,3600246,13874867681,3338923900,4954667875,7417545,<not supported>,37595032,<not supported>,4272158,<not supported>,<not supported>,3253888398,1299381,978470,175171,877845,13884747045,3250119331,4934665917,468532,<not supported>,<not supported>,888,47022
atax_main_mlir,0.143934,878845683,1176968586,3234867,2657142,109669324,81893,39687,107989611,79740,394208567,11905887,157823671,6271289,<not supported>,6254050,<not supported>,809844,<not supported>,<not supported>,2364034,1732082,1843869,1797684,2061764,509534072,374587,198846643,422436,<not supported>,<not supported>,12438,28467
bicg_main_mlir,0.053312,686467014,758557416,2728536,2563587,49480685,49307,39693,62621300,73925,93266953,5209087,65932579,2060589,<not supported>,5082960,<not supported>,85521,<not supported>,<not supported>,1851316,797463,2248574,2206569,3857941,277937228,472432,125626571,532224,<not supported>,<not supported>,42,35709
cholesky_main_mlir,0.329147,1039899017,2601055482,2696924,1313732,98727717,412453,10465,100543771,380796,705609448,22596293,150197024,339398,<not supported>,22977933,<not supported>,50135,<not supported>,<not supported>,4050774,304950,2975,241,134794,799723244,615385,164379540,73412,<not supported>,<not supported>,0,118
doitgen_main_mlir,0.946897,2801791807,7228194721,2115320,1195857,186089450,284986,16641,190998657,212956,1329968228,264110112,472823377,2884589,<not supported>,4766571,<not supported>,1358378,<not supported>,<not supported>,2693283,1171651,317966,78624,269859,1391507379,65203,482238318,31259,<not supported>,<not supported>,0,7647
gemm_main_mlir,8.627672,24347758223,20410788533,1089913552,1329409,575040181,1196645,14561,581926208,1191711,4910047126,1119127547,1671881815,3584277,<not supported>,15066881,<not supported>,2101738,<not supported>,<not supported>,1080552617,1587126,206561,16208,3898,4924410247,1090713379,1652325515,90967,<not supported>,<not supported>,1320,18184
gemver_main_mlir,0.633874,2263610732,2608400601,29713573,6649141,332326002,1270386,39729,335222754,1247504,1064143569,41220466,457754298,6368482,<not supported>,9287775,<not supported>,316367,<not supported>,<not supported>,20476805,4448770,1682772,1647093,3189644,1198014428,14369845,467812121,437676,<not supported>,<not supported>,0,27937
gesummv_main_mlir,0.057727,993876294,508187245,6524343,5247510,83906156,309967,70939,80291668,141214,197442102,17971565,156430584,5407572,<not supported>,11007049,<not supported>,144675,<not supported>,<not supported>,3900942,2233426,4833609,4546337,5282609,306954188,976449,156829199,813030,<not supported>,<not supported>,213,80098
mvt_main_mlir,0.321465,1455852925,1052396446,22302260,5192961,115206087,1091111,39696,112928251,1053765,404089553,44134280,118963063,1762364,<not supported>,5658676,<not supported>,111829,<not supported>,<not supported>,27020802,2757667,1629839,1588076,2485792,429984412,14897885,184570543,923649,<not supported>,<not supported>,1064,41014
