Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.745313,19066741819,7997908494,181953791,781896,272178367,566906,12328,274436270,563013,2039061668,1192813797,797732268,2126346,<not supported>,65330439,<not supported>,1352279,<not supported>,<not supported>,181202554,1174082,637992,16359,1071,2055600360,752995932,860819151,528671,<not supported>,<not supported>,0,9276
covariance_main_mlir,6.841490,18988935487,7782965097,180099836,771787,270700159,569671,12326,276331739,596615,2054465906,1183453010,782501522,1660581,<not supported>,65252374,<not supported>,866291,<not supported>,<not supported>,177684448,1055450,580758,14335,1067,2209594544,745512992,854784912,569025,<not supported>,<not supported>,0,12148
2mm_main_mlir,17.305045,48498920115,39623554878,2176740213,1740635,1135798220,2354790,18661,1154896968,2392425,9527836375,2233724893,3312446121,5924423,<not supported>,28441775,<not supported>,2744600,<not supported>,<not supported>,2168431255,1227704,589390,56555,145052,9536073937,2168931667,3292019380,238422,<not supported>,<not supported>,50,28370
3mm_main_mlir,25.994661,72787499333,57767238584,3264229621,2132919,1696284738,3509937,22757,1704699834,3522424,13869295840,3340537455,4960405195,8295776,<not supported>,38121003,<not supported>,4569195,<not supported>,<not supported>,3248166601,1576197,1117846,295162,7326,13886607703,3251486430,4934196727,266705,<not supported>,<not supported>,964,74697
atax_main_mlir,0.137264,892343943,1183841119,3052352,2584311,111202780,57078,39690,109314205,80712,367728150,11817119,157142200,6269940,<not supported>,6147727,<not supported>,837537,<not supported>,<not supported>,2468719,1784439,1874488,1796817,2069575,498313267,378925,195324642,425742,<not supported>,<not supported>,0,28925
bicg_main_mlir,0.053151,643542217,778512561,2539102,2240935,42019751,32000,39697,47501783,43493,186470362,6385870,89033005,4859959,<not supported>,139577,<not supported>,961259,<not supported>,<not supported>,1133971,944899,2034087,1130829,1353591,256384559,458800,126812972,472439,<not supported>,<not supported>,0,31456
cholesky_main_mlir,0.329397,1042262674,2564000954,2728478,1308271,98566633,420651,10466,100294683,389191,703894934,23559721,148935966,374297,<not supported>,25082719,<not supported>,51507,<not supported>,<not supported>,3569512,772471,5478,145,184490,796922448,640405,164896487,71573,<not supported>,<not supported>,1245,4305
doitgen_main_mlir,0.945111,2813206907,7223044346,3009519,1087376,181116859,229499,16642,190509378,238290,1314522787,263991931,472728015,3008105,<not supported>,2656477,<not supported>,1402613,<not supported>,<not supported>,3591589,1426218,346060,79912,268817,1391632751,69150,482298130,30467,<not supported>,<not supported>,12,8187
gemm_main_mlir,8.601919,24263851184,20407513928,1089615235,1350478,575264571,1219326,14561,588580672,1224459,4909789184,1118620864,1671348549,3777982,<not supported>,13288019,<not supported>,2029202,<not supported>,<not supported>,1082330660,1842903,172334,12357,3433,4921555296,1087742743,1651701517,63646,<not supported>,<not supported>,25,21194
gemver_main_mlir,0.635794,2257305241,2577745354,29532533,6710258,330978669,1195582,39725,334698127,1297819,1095318752,42168721,456332279,6347230,<not supported>,9230765,<not supported>,189258,<not supported>,<not supported>,19955377,4302094,1674801,1638063,4029438,1139463014,14344082,501605972,435079,<not supported>,<not supported>,0,27307
gesummv_main_mlir,0.058186,962344538,597385071,6269402,5477581,81181966,290468,70939,87093943,382394,133052406,10762006,148965088,5370376,<not supported>,11245286,<not supported>,145368,<not supported>,<not supported>,4021499,2294541,4943953,4639178,5385417,312572887,1051458,160028400,831024,<not supported>,<not supported>,149,75527
mvt_main_mlir,0.317482,1395303912,1038983170,21251601,4357958,120534727,1089380,39695,115783431,1129613,475899824,38340124,179967309,3768940,<not supported>,6265331,<not supported>,274309,<not supported>,<not supported>,23380947,2901332,1706357,1662886,1188768,402855732,20698814,161295947,431777,<not supported>,<not supported>,0,27336
symm_main_mlir,0.000001,83797352,62302143,1294207,1206397,14871798,22529,14562,16608171,20921,21527552,1996529,28311325,1348820,<not supported>,941730,<not supported>,490207,<not supported>,<not supported>,1119994,676347,47043,27254,39537,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
syr2k_main_mlir,6.490869,18297811651,48524788137,15955938,1106672,2283554648,34655960,14561,2288776942,34670494,15407024727,381760255,4517482921,4502182,<not supported>,357970990,<not supported>,1635091,<not supported>,<not supported>,16000133,1359490,365499,4062,1245776,15436405386,677153,4559492575,11251,<not supported>,<not supported>,189,11984
syrk_main_mlir,5.169182,14601126245,32354734201,8178101,940724,2282086145,34676196,12511,2284792774,34681479,12181950075,146845777,3441567376,3475150,<not supported>,137481696,<not supported>,1538093,<not supported>,<not supported>,8838700,1306489,177063,3447,835818,12258123081,98401,3482257347,4876,<not supported>,<not supported>,65158,9648
trisolv_main_mlir,0.016339,606636303,278825681,3201956,3069715,37389905,31741,39681,40508283,32092,61010172,4670105,56147317,2004157,<not supported>,2659890,<not supported>,74660,<not supported>,<not supported>,2000426,1470026,1873985,1848392,1831759,86552116,1598820,72882422,1047489,<not supported>,<not supported>,23,58864
trmm_main_mlir,1.274288,3704950263,10665215276,4533544,1251764,287237326,825542,12511,287598228,699465,2354858788,71127022,826847706,1033841,<not supported>,68930705,<not supported>,555334,<not supported>,<not supported>,5115666,1278406,26156,1057,217579,2402707274,1782513,853654422,2489,<not supported>,<not supported>,0,395
durbin_main_mlir,0.557675,2345240353,871434155,46316588,6890930,90444957,91254,70947,99008114,101543,244066233,62773465,174714055,19422711,<not supported>,7197796,<not supported>,276193,<not supported>,<not supported>,30753542,1237636,13133797,6183199,9266,226304155,27411104,134147023,10047687,<not supported>,<not supported>,0,66019
dynprog_main_mlir,1.319187,3790121576,6542213508,4752578,980671,458604855,1824864,8518,462193224,1875947,1701051590,38622415,767445560,26170140,<not supported>,29516080,<not supported>,235024,<not supported>,<not supported>,3644622,10737,1017821,4606,13747,1762583851,3733,786358434,910,<not supported>,<not supported>,145,1610
gramschmidt_main_mlir,2.343216,6664448727,4412068282,271242831,1172711,362735705,298332,9953,363964673,294809,1467427912,267276104,508297427,66434733,<not supported>,3073549,<not supported>,364386,<not supported>,<not supported>,270025314,412346,401745,45932,1789,1480558831,281217706,499615501,1988023,<not supported>,<not supported>,0,3437
lu_main_mlir,2.454390,6999235579,16206667181,4398781,1123674,1623280468,630345,10462,1618410831,605903,5704704770,49328077,1966455756,44429450,<not supported>,46665353,<not supported>,359266,<not supported>,<not supported>,4110580,292736,34951,1526,921,5823806183,990063,2031966553,22845,<not supported>,<not supported>,0,5429
ludcmp_main_mlir,2.158456,6199118384,4847543301,32347827,966894,200342155,788123,10475,200138399,719992,1333099394,342349051,301123558,1028082,<not supported>,42750396,<not supported>,215037,<not supported>,<not supported>,30926175,614208,17021,2197,133794,1447341851,210848998,299181759,35644,<not supported>,<not supported>,0,720
floyd-warshall_main_mlir,5.296040,14887575959,35324565503,15679198,1116026,2254011624,13531833,10465,2254076849,13530862,9940477570,237130187,3390704544,126708711,<not supported>,167794148,<not supported>,513106,<not supported>,<not supported>,14713293,490629,29616,3309,133116,10019182421,76699,3434097324,4864,<not supported>,<not supported>,0,1751
reg_detect_main_mlir,0.244471,795519239,1617263097,809883,1054643,186708793,1246739,8422,188005207,1290509,437005514,3654347,233845051,707958,<not supported>,1883885,<not supported>,100968,<not supported>,<not supported>,581964,58979,592,135,863,576293232,3317,294451790,222,<not supported>,<not supported>,36543,3919
