Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.744428,18950753171,8034007166,174019957,568989,277733445,597758,12329,282450802,598667,2038966386,1183442155,775397791,1614606,<not supported>,64128411,<not supported>,1062063,<not supported>,<not supported>,172170596,965779,594216,14943,1064,2039185559,752769634,854352896,525093,<not supported>,<not supported>,0,11107
covariance_main_mlir,6.717730,19028725433,7817971169,188837797,768874,272193293,566279,12325,275880380,570127,2044015805,1181296788,791643436,2122047,<not supported>,60732693,<not supported>,1237510,<not supported>,<not supported>,187252167,1226041,641412,24451,2679,2206377305,745054883,862340778,558140,<not supported>,<not supported>,0,13039
2mm_main_mlir,15.172251,48592018219,39633606878,2177464117,1704952,1135215908,2374314,18660,1143638901,2381126,9524133603,2229902558,3312961820,5438593,<not supported>,27299566,<not supported>,2708457,<not supported>,<not supported>,2164739257,1295101,679562,71070,1093594,9533364619,2172137798,3293486753,155602,<not supported>,<not supported>,37,35528
3mm_main_mlir,25.979828,72702963562,57751872943,3264189953,2054748,1708723262,3543488,22759,1720536163,3551921,13863637262,3322515948,4955251184,7933499,<not supported>,32075673,<not supported>,4530895,<not supported>,<not supported>,3254103189,2350058,1158347,167775,9142,13869744140,3251586272,4934438022,328583,<not supported>,<not supported>,400,58672
atax_main_mlir,0.142516,878139324,1168555142,2931743,2491943,110552356,54249,39687,110042768,87409,356945784,12200335,161701163,6602221,<not supported>,6444658,<not supported>,983050,<not supported>,<not supported>,2017556,1585407,1817797,1777256,1718127,490298449,399226,192629671,420255,<not supported>,<not supported>,0,28462
bicg_main_mlir,0.053123,647245417,781041132,2568131,2340796,41865322,31518,39696,44117655,40528,199843120,6145722,90158865,4904167,<not supported>,140039,<not supported>,273481,<not supported>,<not supported>,682689,803330,2019820,1991614,1549661,236475615,467881,127490800,467905,<not supported>,<not supported>,15,31660
cholesky_main_mlir,0.328964,1028117557,2567654203,2713828,1337827,97867006,414804,10464,100128871,382161,702632649,23526879,147893081,375138,<not supported>,24457602,<not supported>,52688,<not supported>,<not supported>,4042129,724799,3310,349,156939,795691592,624563,163889457,71960,<not supported>,<not supported>,0,117
doitgen_main_mlir,0.941689,2798522409,7231932495,2950502,1207478,186112844,206658,16640,189606630,180001,1330548175,264047128,472691800,2952556,<not supported>,4734122,<not supported>,1360574,<not supported>,<not supported>,3344923,1183692,354236,86696,257307,1389562735,74712,482448769,31192,<not supported>,<not supported>,0,8626
gemm_main_mlir,8.629761,24339139597,20412010403,1090040387,1353373,575235274,1194782,14561,579749620,1186691,4909124067,1119619452,1672419127,3993439,<not supported>,15060653,<not supported>,1717968,<not supported>,<not supported>,1082779331,1010510,208532,9365,1349135,4929994110,1090210926,1652247399,41669,<not supported>,<not supported>,1131,19562
gemver_main_mlir,0.636457,2239647537,2509247020,29259673,6891192,329666161,1246650,39729,343689236,1520761,1171790951,42064523,453747474,6345830,<not supported>,9252324,<not supported>,198106,<not supported>,<not supported>,19727907,4335366,1662385,1626192,3850418,1210908708,14681291,465146408,428355,<not supported>,<not supported>,0,27885
