Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.875536,19297427057,2608080441,165559564,589530,143151116,566918,12172,152786061,572435,1158335166,1165650998,542146586,3067137,<not supported>,51644475,<not supported>,604365,<not supported>,<not supported>,161993812,364830,634740,84606,627,1137367582,755562677,530315787,551943,<not supported>,<not supported>,0,13710
covariance_main_mlir,6.855895,19327030744,2591994645,170900430,425224,142515137,552373,12169,153044813,574301,1158595653,1156476110,542938206,4003393,<not supported>,46971586,<not supported>,622959,<not supported>,<not supported>,165305659,338636,631812,81812,829,1165390499,753900075,513340437,586735,<not supported>,<not supported>,301,10786
2mm_main_mlir,14.488011,51883781964,12395619646,2174682287,1210876,569112784,2303510,18507,578163620,2302246,4909683035,2183334676,2197589393,3567016,<not supported>,11208980,<not supported>,1785412,<not supported>,<not supported>,2168523919,694622,2798652,1414110,3195,4897680528,2156625714,2221216611,70285,<not supported>,<not supported>,200,9340
3mm_main_mlir,27.962147,78398300028,16813419803,3266075902,1710115,845415889,3415027,22607,853950770,3415914,7344306567,3272790907,3270610361,3639188,<not supported>,15708509,<not supported>,2242769,<not supported>,<not supported>,3248031495,794569,3208900,2484669,6332,7308785461,3237114823,3305347935,145806,<not supported>,<not supported>,3398,26132
atax_main_mlir,0.039123,953892013,795667836,3545957,2509866,66028782,71009,39537,69172779,38949,355783798,12868512,106718548,4036048,<not supported>,862966,<not supported>,140008,<not supported>,<not supported>,495926,69756,4404159,4163960,3191,192957018,629000,123532046,388851,<not supported>,<not supported>,0,29874
bicg_main_mlir,0.041438,951044263,692518224,2404412,2043465,56122023,29641,39544,61149338,28843,346268028,12832004,112672572,4081093,<not supported>,1288296,<not supported>,168329,<not supported>,<not supported>,1059068,378016,4593802,2877005,1218815,381011855,401156,129448656,462663,<not supported>,<not supported>,102,31304
cholesky_main_mlir,0.287740,977957320,963077290,2438080,701348,62006873,379626,10314,61023764,349029,400192258,21341705,86811467,355725,<not supported>,21410182,<not supported>,38535,<not supported>,<not supported>,3660426,385008,3096,331,130342,502926676,536527,57824910,8192,<not supported>,<not supported>,89,475
doitgen_main_mlir,0.475737,1483743009,1663033846,1221160,767949,92099682,100304,16486,96835920,104703,690318883,284625091,306938112,3102606,<not supported>,2239985,<not supported>,193612,<not supported>,<not supported>,769271,268008,244924,187571,1627777,689518417,85642,319705694,44882,<not supported>,<not supported>,113,5544
gemm_main_mlir,9.170377,26037626836,6605424712,1088839690,1023430,296870727,1153534,14408,299408112,1149657,2480032186,1090369507,1108912207,2345903,<not supported>,5443035,<not supported>,739886,<not supported>,<not supported>,1085422508,407278,2414081,1051530,3124581,2629359110,1075755226,1116091904,40571,<not supported>,<not supported>,1538,8829
gemver_main_mlir,0.386310,1895174127,837361843,32558618,6682120,97033051,68510,39574,97420352,267013,327089181,41406729,134141931,4525231,<not supported>,12268437,<not supported>,177815,<not supported>,<not supported>,20503072,4126684,3779131,3550849,3194477,500799822,14778485,170848622,424520,<not supported>,<not supported>,127,58485
