Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.857025,19207806496,2586601716,171130999,558891,142608918,551177,12173,148553947,552245,1154891891,1178989814,542603104,3001863,<not supported>,52760329,<not supported>,609750,<not supported>,<not supported>,172324801,320157,630963,63546,5696,1138185278,755746540,529040615,546917,<not supported>,<not supported>,12,20058
covariance_main_mlir,6.847055,19282494815,2596547742,171119460,435344,142447845,553184,12170,148864613,553589,1163936652,1170200320,550897986,4349446,<not supported>,47757039,<not supported>,587675,<not supported>,<not supported>,169150919,335966,637792,42963,982,1174698913,753638768,515255058,595486,<not supported>,<not supported>,0,8757
2mm_main_mlir,15.163405,52040966741,12338742406,2175319352,1261265,566268323,2285278,18508,574421012,2287846,4898546082,2178010802,2192798563,2868887,<not supported>,10734153,<not supported>,1448670,<not supported>,<not supported>,2171884648,618574,3098649,2430726,1369158,5079343983,2157041893,2223141532,273824,<not supported>,<not supported>,4541,23691
3mm_main_mlir,21.805386,78213871275,16817043080,3256469678,1840857,844697265,3416047,22603,853999406,3417610,7347181919,3275788156,3275523963,3736246,<not supported>,15773527,<not supported>,2241408,<not supported>,<not supported>,3255708339,855428,3293804,2249473,4074,7325851037,3235615739,3304523717,141654,<not supported>,<not supported>,2449,23324
atax_main_mlir,0.032068,919055887,783350889,3591976,2531421,65232269,39576,39534,69668289,44943,307676707,6153866,103908595,3106979,<not supported>,88302,<not supported>,163705,<not supported>,<not supported>,112745,81835,4415517,2779955,1170405,366605575,393859,124435793,442196,<not supported>,<not supported>,225,30274
bicg_main_mlir,0.052536,1014477622,681497492,3166268,2811903,63876559,33609,39542,67600590,36989,206648362,6724811,130559844,3243020,<not supported>,10208337,<not supported>,106275,<not supported>,<not supported>,966764,603905,2015357,1964071,4211630,361371841,431259,136601437,704174,<not supported>,<not supported>,148,35620
cholesky_main_mlir,0.288164,982657352,962474704,2759784,795561,61694610,389966,10312,61634874,352772,408311617,22581132,87920238,304259,<not supported>,22589119,<not supported>,37469,<not supported>,<not supported>,3801091,364722,2875,388,111051,478984561,640718,56673032,58614,<not supported>,<not supported>,522,2345
doitgen_main_mlir,0.474335,1555196714,1717201856,1147766,731010,91103130,79257,16489,95176540,81611,682655223,275743789,302116177,3017586,<not supported>,2435461,<not supported>,179194,<not supported>,<not supported>,771312,304018,247692,200953,1322139,688931989,84842,331971898,46087,<not supported>,<not supported>,675,6487
gemm_main_mlir,9.205982,26071826522,6554565540,1088331169,889785,291124002,1145007,14408,300069041,1149302,2487083779,1091224528,1109597776,2243178,<not supported>,5388725,<not supported>,720056,<not supported>,<not supported>,1083197250,533615,2432681,1160203,2980088,2632112189,1075507400,1118498766,103534,<not supported>,<not supported>,6023,14826
gemver_main_mlir,0.380349,1914329744,959593978,32848103,6690038,94704510,81344,39576,102844494,371047,337015423,40802704,130063922,4606076,<not supported>,10558043,<not supported>,180033,<not supported>,<not supported>,20563668,4048263,3904916,2267177,3291847,441119186,14044283,174961211,822532,<not supported>,<not supported>,225,28752
gesummv_main_mlir,0.045048,1679512081,928968124,7411076,5942433,123897580,190179,70787,126205761,75361,539532449,15107828,166301043,4834014,<not supported>,10830344,<not supported>,209723,<not supported>,<not supported>,3295231,1829832,4424032,2885186,5337890,480986952,837355,166436459,730257,<not supported>,<not supported>,319,78563
mvt_main_mlir,0.229029,1636439227,853260237,21533598,4277609,107791114,81022,39543,107651206,79428,321791140,39509763,97623013,3029869,<not supported>,2363604,<not supported>,171086,<not supported>,<not supported>,25960077,2408987,3822781,2040212,2485764,412589124,16664959,168230057,759749,<not supported>,<not supported>,151,30367
syr2k_main_mlir,4.638693,13206272310,20164278166,8830124,541283,1189095841,1404209,14407,1193931639,1391118,5480275134,315467912,2169438944,1935382,<not supported>,290195684,<not supported>,448057,<not supported>,<not supported>,8375311,269584,2278514,1292491,3366017,5579766620,434388,2210394153,227514,<not supported>,<not supported>,989,3992
syrk_main_mlir,3.457249,9818613518,14643765808,3191154,813461,1192488349,1233524,12359,1196626329,1243569,3275132608,139803331,1105113899,2535184,<not supported>,133287636,<not supported>,298857,<not supported>,<not supported>,2450327,207584,37642,14473,676348,3299203212,462708,1099765325,3359,<not supported>,<not supported>,2652,4548
trisolv_main_mlir,0.012861,855905445,587048251,3601471,2524050,74406481,64497,39525,76149968,37645,223586110,3293188,78093388,2851361,<not supported>,73102,<not supported>,146947,<not supported>,<not supported>,102125,75594,4088205,2574361,934163,331527393,355483,115793658,392006,<not supported>,<not supported>,131,27858
trmm_main_mlir,0.878302,2701668933,3367854444,5245652,448567,149789842,1048290,12357,153013682,1009366,1281002156,69485207,552329255,2577742,<not supported>,63997648,<not supported>,131222,<not supported>,<not supported>,4292412,171613,4841,12663,973414,1275277347,2110212,589194718,1307,<not supported>,<not supported>,64,820
durbin_main_mlir,0.376971,2851628019,770108906,44544682,7766776,107868252,129914,70795,161157580,207785,542907404,75203805,128936259,22817311,<not supported>,1442327,<not supported>,252197,<not supported>,<not supported>,31967283,384717,12616920,4755891,9109,350338363,22713906,127769807,9790370,<not supported>,<not supported>,64,81944
dynprog_main_mlir,0.246702,1030672168,2205050717,4452645,1227497,122238536,299810,8364,116623942,272791,708594399,29936397,277368504,23614530,<not supported>,27172931,<not supported>,46896,<not supported>,<not supported>,3573587,91,130543,117,471,720040940,1532,340849208,235,<not supported>,<not supported>,144,358
gramschmidt_main_mlir,2.474698,7051923766,857794066,270585696,517831,47652884,286006,9802,54007802,287243,305009571,270541963,179575775,66707149,<not supported>,3647278,<not supported>,251265,<not supported>,<not supported>,265912010,420144,254242,20356,1501,293980117,265568931,138547483,10770730,<not supported>,<not supported>,154,3448
lu_main_mlir,0.311354,996310450,2756641026,10050378,421909,98690655,504836,10311,102706087,574797,877704939,44763355,348556321,39036981,<not supported>,40557430,<not supported>,35042,<not supported>,<not supported>,10781494,929202,3334,28,84,973739908,1044673,432739877,87940,<not supported>,<not supported>,42,338
ludcmp_main_mlir,1.682658,6141007812,1824931786,32244240,540325,112875959,918287,10322,118977234,881562,767095676,334854724,131820269,1765099,<not supported>,40682328,<not supported>,190054,<not supported>,<not supported>,29166714,353790,23068,2253,225222,862380956,212518960,98097907,38696,<not supported>,<not supported>,25,1518
floyd-warshall_main_mlir,1.187562,4242158367,11544239416,17824818,580324,1171752706,33846339,10312,1170656768,33764388,3249006101,257739123,1097660733,124416391,<not supported>,192699469,<not supported>,147642,<not supported>,<not supported>,17295661,283447,11065,1661,211229,3345364705,74981,1118930821,1584,<not supported>,<not supported>,0,451
reg_detect_main_mlir,0.017855,74587071,42373857,897574,726478,9970069,9497,8266,12580778,9174,106632474,2439947,38207477,444809,<not supported>,272738,<not supported>,15984,<not supported>,<not supported>,188112,424,4011,1755,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_mlir,1.510358,5225126183,2272611614,6126399,1740795,64110454,243650,14410,72943979,244837,1145842259,89940798,332379656,40604158,<not supported>,90769071,<not supported>,205689,<not supported>,<not supported>,7138499,1970016,2245002,2021777,14989643,1239515986,1426630,380416277,171181,<not supported>,<not supported>,595,2482
fdtd-2d_main_mlir,0.229236,1000943151,1526758404,16433829,2396147,49102423,160122,14125,48150599,158612,638889170,45256469,164785420,19196493,<not supported>,41630983,<not supported>,82807,<not supported>,<not supported>,24244547,3794021,2150152,1911748,4361644,730649155,721431,204501872,381724,<not supported>,<not supported>,140,1746
fdtd-apml_main_mlir,0.499600,3937533854,2903893404,12714877,9987450,195509746,446625,174294,205591937,451049,1192383142,38517078,396652829,18928231,<not supported>,19298280,<not supported>,1018118,<not supported>,<not supported>,1319802,525337,9393511,5888306,7086185,1138724931,2751901,384356335,1339815,<not supported>,<not supported>,495,509989
jacobi-1d-imper_main_mlir,0.001392,58020639,29730082,603803,660396,6976409,7076,8300,9246428,7274,63797525,1879104,29971003,222319,<not supported>,1699254,<not supported>,45096,<not supported>,<not supported>,441943,146580,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_mlir,0.053177,355207825,462320266,5853339,277683,19672754,58101,12166,21278960,59204,189479634,10966206,53071113,3089522,<not supported>,83799,<not supported>,117191,<not supported>,<not supported>,104418,64388,1775261,216984,4135443,254039090,859698,89772321,194847,<not supported>,<not supported>,0,45
seidel-2d_main_mlir,0.263040,1003745455,391459694,539979,474246,32228477,297776,10214,37532190,300272,197172347,2668909,55114330,2401404,<not supported>,1743262,<not supported>,53920,<not supported>,<not supported>,353121,371940,25833,73,3987,218115479,2971,25302715,232,<not supported>,<not supported>,420,1928
