Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.870551,19271458285,2594037296,155982954,600914,142059910,550492,12175,148015349,554786,1158885459,1173985974,543939460,2919948,<not supported>,52701875,<not supported>,620732,<not supported>,<not supported>,156930246,362794,626950,70557,5112,1132564186,753897148,528756801,553075,<not supported>,<not supported>,291,14072
covariance_main_mlir,5.425374,19307006592,2585436516,175140317,439825,142620551,564386,12168,149616362,565840,1160459940,1178748590,551084207,4197438,<not supported>,50205864,<not supported>,784903,<not supported>,<not supported>,173857113,391130,622691,42197,1295,1180087207,754138943,512976274,588113,<not supported>,<not supported>,0,5332
2mm_main_mlir,18.485392,52047729768,12427117728,2176547508,1384698,576680043,2305592,18506,587306017,2311910,4904162337,2179727117,2188443305,2473918,<not supported>,10656938,<not supported>,1429327,<not supported>,<not supported>,2171020974,781778,2695588,2037665,2052,4874682724,2156234258,2217259333,65134,<not supported>,<not supported>,3329,18291
3mm_main_mlir,27.830481,77978667450,16711258243,3261202450,1762545,843357674,3419910,22603,852458727,3420591,7342857246,3279343197,3277137979,3666319,<not supported>,15710978,<not supported>,2140577,<not supported>,<not supported>,3258122492,1242326,3226933,2455947,3484,7314352168,3224561067,3311543586,215704,<not supported>,<not supported>,8185,38834
atax_main_mlir,0.032198,938217574,780177022,3601159,2559370,65880794,40872,39535,69661519,48734,299348935,5720145,98604095,2982001,<not supported>,89567,<not supported>,151634,<not supported>,<not supported>,111738,84367,4396370,2696962,1926148,400560728,377290,128611395,426056,<not supported>,<not supported>,0,29566
bicg_main_mlir,0.052563,1032966246,724997223,3238414,2707191,75985304,32358,39544,69477418,37450,171648311,5280022,117694126,1979423,<not supported>,4343058,<not supported>,108716,<not supported>,<not supported>,828150,568848,1841784,1787615,4339888,362691949,412339,137947327,413701,<not supported>,<not supported>,391,33844
cholesky_main_mlir,0.287663,936029974,954046743,2750739,466880,62174167,371803,10314,56379200,341318,419947735,23339010,90035763,302225,<not supported>,21755136,<not supported>,86265,<not supported>,<not supported>,4918682,439956,2967,407,112449,478883470,743859,55161280,1279,<not supported>,<not supported>,0,116
doitgen_main_mlir,0.475479,1500236642,1671754936,1321061,561818,90241441,68886,16485,97167110,78941,677073505,279226632,304858594,3252622,<not supported>,2318859,<not supported>,218910,<not supported>,<not supported>,979971,319989,242770,158549,892982,703286372,75645,321806600,41435,<not supported>,<not supported>,0,14686
gemm_main_mlir,9.255615,26004168571,6567427544,1089895841,867632,296794484,1163234,14408,307493927,1171608,2486870539,1093163281,1108979209,2226426,<not supported>,5355542,<not supported>,733747,<not supported>,<not supported>,1079543713,395259,2396517,1201357,2923820,2635357747,1077782445,1122052580,100149,<not supported>,<not supported>,2155,8378
gemver_main_mlir,0.393077,1911623172,872598542,32730382,6707985,95148483,176456,39576,106843762,585355,349514108,40657108,130335759,4601189,<not supported>,10543770,<not supported>,178602,<not supported>,<not supported>,19943382,4001118,3926686,2273694,4527958,512746301,14584800,188928236,634915,<not supported>,<not supported>,264,30083
