Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.789910,18922095522,7976857692,160773917,870542,275693047,597560,12329,274996405,574348,2029368504,1174764363,795805056,1720031,<not supported>,62839656,<not supported>,939521,<not supported>,<not supported>,158283062,1128893,624099,24672,1075,2119714330,747723063,865705749,530853,<not supported>,<not supported>,0,10809
covariance_main_mlir,6.734306,18996634930,7811547135,187860185,774705,271163210,568898,12324,275957349,567091,2054718762,1175007253,787128459,1699964,<not supported>,61242602,<not supported>,1144880,<not supported>,<not supported>,185871400,1182998,618936,10516,3467,2207017441,745978122,868189023,552978,<not supported>,<not supported>,75,12457
2mm_main_mlir,17.296980,48582384577,39638082862,2177308064,1852999,1142251152,2351233,18658,1152906328,2354604,9529611276,2228301749,3308920813,5803462,<not supported>,26965896,<not supported>,2228728,<not supported>,<not supported>,2168554644,1158895,753807,53830,1116604,9547919138,2173934742,3294036953,174047,<not supported>,<not supported>,8109,37769
3mm_main_mlir,25.984491,72804299834,57779796626,3264403211,2049128,1694444609,3490711,22758,1712486946,3535706,13885559716,3339003996,4953263677,7161850,<not supported>,37501965,<not supported>,3785706,<not supported>,<not supported>,3257341576,992039,1015139,223567,1999163,13867524948,3245230880,4931018916,354218,<not supported>,<not supported>,8648,82208
atax_main_mlir,0.136992,908318811,969796013,3879552,3124933,100091907,64578,39688,99078330,42759,387729620,11131265,136411406,3545703,<not supported>,9426407,<not supported>,107862,<not supported>,<not supported>,2422424,1169893,2060469,2018754,2032000,486122254,419443,194019740,478419,<not supported>,<not supported>,191,32829
bicg_main_mlir,0.053170,645854451,779275297,2574091,2342955,41877679,31930,39696,46692760,43605,195236989,5984954,89184686,4829201,<not supported>,139740,<not supported>,932608,<not supported>,<not supported>,1068370,1025753,2028492,1990229,958082,237674561,431675,127502673,470686,<not supported>,<not supported>,0,31693
cholesky_main_mlir,0.329726,1045562933,2625073412,2468913,1086455,97553083,412737,10465,100521297,381978,701285684,22189630,147681468,345659,<not supported>,24211620,<not supported>,55480,<not supported>,<not supported>,4111585,549376,2945,169,141492,800366324,619309,164102813,78101,<not supported>,<not supported>,0,128
doitgen_main_mlir,0.940341,2812181399,7223185314,4600391,1296652,187110718,209913,16642,188715847,218762,1327249493,263224401,467955259,2369525,<not supported>,5852008,<not supported>,1149293,<not supported>,<not supported>,4834259,1009701,323923,84972,266852,1384621142,65999,481695452,30021,<not supported>,<not supported>,50,7640
gemm_main_mlir,8.627396,24336531613,20409197546,1089783889,1361355,575036773,1196417,14564,581829412,1189551,4908670025,1119530272,1671486934,4196162,<not supported>,15252241,<not supported>,2197767,<not supported>,<not supported>,1080340425,1393894,227367,15061,3683,4923015520,1090179099,1652222029,47794,<not supported>,<not supported>,301,41911
gemver_main_mlir,0.633371,2256268648,2611961288,29720234,6610477,331263568,1292975,39725,334217550,1219855,1046110149,41904462,456949973,6324358,<not supported>,9272147,<not supported>,193268,<not supported>,<not supported>,20476246,4019190,1748826,1627541,5630636,1124267496,14571830,501281953,435913,<not supported>,<not supported>,10390,27405
gesummv_main_mlir,0.057842,938044551,801864248,6649277,4853625,63329660,86681,70939,73786377,95079,123872578,10321884,132775048,5426170,<not supported>,5311499,<not supported>,212781,<not supported>,<not supported>,2678887,1631235,4658616,4364243,5722681,326320990,948924,160100490,873650,<not supported>,<not supported>,14,70418
mvt_main_mlir,0.322757,1384489223,1061189283,20164423,4361915,116666941,1119743,39698,115057059,1122775,474589005,38265158,179672077,4208693,<not supported>,6266903,<not supported>,523757,<not supported>,<not supported>,23501997,3126307,1697023,1658600,535324,394151921,20755190,161387228,427675,<not supported>,<not supported>,101,27458
symm_main_mlir,0.000000,84918201,62289318,1024395,1048490,13520418,20951,14558,17289504,22079,21294558,2032478,28454848,1729622,<not supported>,906113,<not supported>,388192,<not supported>,<not supported>,1124485,694894,54459,45199,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
syr2k_main_mlir,6.492196,18290369598,48530343439,15693610,1094666,2283141848,34648557,14562,2285574010,34657536,15402013488,380281901,4515992934,4465190,<not supported>,357048436,<not supported>,1448961,<not supported>,<not supported>,14409835,674331,296360,11541,803267,15485335774,873578,4582834436,11513,<not supported>,<not supported>,759,10880
syrk_main_mlir,5.172230,14587779228,32328975572,7421864,952752,2280964554,34655800,12511,2283424175,34660922,12172694983,146399988,3441298280,3336547,<not supported>,136661707,<not supported>,1531344,<not supported>,<not supported>,7610450,1243987,144236,6005,848513,12251684905,101601,3483756947,6207,<not supported>,<not supported>,48555,11122
trisolv_main_mlir,0.016349,594691226,335572115,3262985,3067986,38881537,31358,39683,42272254,31378,55420562,5050651,59995646,2182364,<not supported>,3214469,<not supported>,276135,<not supported>,<not supported>,1968913,1141639,1597025,1672403,4242634,208718332,988545,72434591,925159,<not supported>,<not supported>,838,40973
trmm_main_mlir,1.271861,3748066446,10781098278,4113443,1036112,287552986,803087,12514,291027652,677927,2389413420,70522953,822584255,1193137,<not supported>,67573764,<not supported>,749126,<not supported>,<not supported>,5119508,1193886,9670,787,366823,2384783225,1736423,857688332,2492,<not supported>,<not supported>,12,594
durbin_main_mlir,0.561018,2372023547,884262535,43024423,7655836,114979881,330865,70950,128935681,320090,281110675,71809445,147481982,24189149,<not supported>,2314911,<not supported>,202296,<not supported>,<not supported>,32885044,449658,13351265,6245745,7079,225173256,27036035,138210014,9713157,<not supported>,<not supported>,64,72681
dynprog_main_mlir,1.320375,3790234039,6555749614,4739172,969295,459316703,1794263,8516,462286224,1804644,1703494474,38221886,768566230,25550918,<not supported>,29350156,<not supported>,222963,<not supported>,<not supported>,3496627,76386,1097963,4192,13379,1764387718,2768,787279076,896,<not supported>,<not supported>,65,2233
gramschmidt_main_mlir,2.353507,6667925459,4410873476,271171999,1042356,362049304,320432,9955,363945859,304976,1463926809,269692361,497205576,66974562,<not supported>,4572133,<not supported>,360452,<not supported>,<not supported>,267783626,889801,353513,15722,2416,1478521037,281322331,500201861,1927653,<not supported>,<not supported>,939,4131
lu_main_mlir,2.442805,6970006422,16267697019,4206325,1148696,1620354021,578932,10463,1618637079,587016,5744340812,48208638,1963359238,44006255,<not supported>,46024909,<not supported>,329845,<not supported>,<not supported>,4090461,362619,26102,2099,890,5856685928,1055041,2041949087,22576,<not supported>,<not supported>,1107,6836
ludcmp_main_mlir,2.166357,6172596956,4864082931,32767397,967037,200992834,794237,10472,205991981,771301,1342128652,346658956,300918126,1046656,<not supported>,41923422,<not supported>,227340,<not supported>,<not supported>,30823174,663966,17616,1215,109586,1445173736,211316158,298986574,35011,<not supported>,<not supported>,0,708
floyd-warshall_main_mlir,5.332865,14976226459,35344385217,13727665,982048,2253976650,16107734,10462,2254486949,16110348,9947561625,237703417,3393457795,126265787,<not supported>,169132056,<not supported>,482791,<not supported>,<not supported>,15081635,510201,30097,3579,139352,10025377105,76570,3430609232,67864,<not supported>,<not supported>,12,1880
reg_detect_main_mlir,0.245518,795365196,1620001426,815701,1075296,186576308,1206825,8419,188525514,1259465,439773969,4512846,237324900,934224,<not supported>,1568215,<not supported>,113400,<not supported>,<not supported>,510888,31915,877,135,432,578168326,3792,295079479,210,<not supported>,<not supported>,397059,4589
adi_main_mlir,2.140784,6154339800,11405016191,5490325,1742965,554402743,414180,14560,543920138,440467,2687911892,120748992,879481147,45587711,<not supported>,95257543,<not supported>,971543,<not supported>,<not supported>,5090136,1937569,17342,9617,13316577,2706932441,1428589,895939482,43771,<not supported>,<not supported>,45387,3432
fdtd-2d_main_mlir,1.035512,3080891960,7501363102,2005122,957045,653037955,295831,14278,650515048,305568,2561784883,56740311,823771883,23939029,<not supported>,45002480,<not supported>,309874,<not supported>,<not supported>,1750086,834490,18909,11419,7253055,2622260147,733097,864953982,30202,<not supported>,<not supported>,104318,2244
fdtd-apml_main_mlir,0.621451,2824994104,3292560751,12551712,8775390,172521807,516246,174443,153452762,486119,914741808,40089301,372974872,20021337,<not supported>,18999089,<not supported>,2006444,<not supported>,<not supported>,1340892,583623,10492946,8774438,6112380,861971032,3433453,372949166,1922226,<not supported>,<not supported>,5260,545122
jacobi-1d-imper_main_mlir,0.012442,72164807,37965871,788173,812959,8676785,8858,8453,11567906,58978,20898901,2629192,27602746,493082,<not supported>,904290,<not supported>,14775,<not supported>,<not supported>,174077,17384,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_mlir,0.289850,955733743,1957579354,1023332,863307,178723245,60406,12321,173608552,55231,636982989,14786342,211872899,6375362,<not supported>,7321857,<not supported>,770560,<not supported>,<not supported>,2621667,1661765,173031,83111,1678458,748242447,100515,234389145,102785,<not supported>,<not supported>,0,563
seidel-2d_main_mlir,0.311158,1006321393,1480624508,707064,848033,50175893,79745,10371,54941803,73966,322271766,2721248,82548291,284356,<not supported>,3168726,<not supported>,247971,<not supported>,<not supported>,1900956,1065560,8317,175,15317,358138429,101081,75808566,248,<not supported>,<not supported>,0,124
