Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.846278,19280347431,2588914121,169034785,534625,143703600,563247,12174,149874076,563138,1161597621,1168068904,541053040,2701139,<not supported>,53847650,<not supported>,816988,<not supported>,<not supported>,166023479,398139,683903,89837,3416,1137627298,754871029,535960981,554680,<not supported>,<not supported>,25,9564
covariance_main_mlir,6.837045,19368079764,2585105009,174502301,441526,141807775,551141,12172,148268862,559897,1152377068,1164072999,556856408,3101303,<not supported>,50032211,<not supported>,580586,<not supported>,<not supported>,171709293,795160,602178,102464,654,1145014177,754546296,511481517,531093,<not supported>,<not supported>,4316,35656
2mm_main_mlir,18.552096,52126104068,12429192958,2175620298,1504385,570686755,2308018,18504,586329619,2312653,4928274524,2184654623,2191856297,2556794,<not supported>,10632499,<not supported>,1408749,<not supported>,<not supported>,2170640073,808065,2641732,2079410,5245,4870568695,2153771443,2213999015,69104,<not supported>,<not supported>,2240,16975
3mm_main_mlir,24.287939,77883286643,16766611740,3258356835,1757787,843963195,3409954,22605,852504331,3408620,7340918812,3275502376,3301568610,4565183,<not supported>,15722701,<not supported>,2096577,<not supported>,<not supported>,3257811936,853171,3204867,2407062,3081,7299622117,3233221714,3299796666,154338,<not supported>,<not supported>,5435,31461
atax_main_mlir,0.039231,993510313,724143977,3511818,2691163,75596081,40529,39536,68894236,31840,208389016,5141519,100879040,4682232,<not supported>,2110054,<not supported>,129832,<not supported>,<not supported>,538092,820063,1850756,1791129,3967191,367881047,430882,154864456,409166,<not supported>,<not supported>,214,30112
bicg_main_mlir,0.052457,1015535828,696880036,2739175,2388024,74819814,58678,39544,81129221,44722,234662774,5423984,106048718,4946293,<not supported>,120086,<not supported>,138683,<not supported>,<not supported>,429261,387960,1955265,1875695,4526862,369352916,425623,138964458,426741,<not supported>,<not supported>,52,30505
cholesky_main_mlir,0.290970,992673668,980795250,2608871,698817,63780123,371710,10313,61667831,342372,433459263,21193127,91096988,309072,<not supported>,20876209,<not supported>,42575,<not supported>,<not supported>,4117401,402605,2866,110,140223,459521855,731547,56939525,1440,<not supported>,<not supported>,0,267
doitgen_main_mlir,0.473507,1504841411,1670783881,2635762,670836,90127751,91419,16485,94440264,96854,679484170,267104752,295777541,3168985,<not supported>,2164785,<not supported>,147036,<not supported>,<not supported>,1803693,167622,253018,105384,1249622,713464963,76188,325543222,364760,<not supported>,<not supported>,15,5155
gemm_main_mlir,9.254738,26077688269,6568376535,1090379318,853931,291600627,1162365,14406,306983141,1164795,2488299469,1089921428,1108059883,2221347,<not supported>,5387500,<not supported>,703790,<not supported>,<not supported>,1083977266,414678,2332655,1322926,2640716,2632911366,1076392953,1122637174,317762,<not supported>,<not supported>,2105,8692
gemver_main_mlir,0.331504,1929470807,974013628,31374034,6718407,97284468,283537,39575,100932376,345708,318927082,40791643,131705508,4649663,<not supported>,10641591,<not supported>,174289,<not supported>,<not supported>,20517516,4053753,3886693,2426182,3521892,456670679,13996715,167721996,863490,<not supported>,<not supported>,87,26934
gesummv_main_mlir,0.057642,1751617923,947690831,6450420,4530822,91203464,115300,70787,119438212,161388,397252197,8776061,153263264,7564058,<not supported>,1953150,<not supported>,216373,<not supported>,<not supported>,559381,878911,4279398,3939608,6511369,522765027,858936,179255835,750844,<not supported>,<not supported>,237,63961
mvt_main_mlir,0.291233,1717043639,824385862,25550363,4218423,98694199,921457,39544,103248547,925689,310133397,41693417,110698235,2478469,<not supported>,8022112,<not supported>,137294,<not supported>,<not supported>,22015238,2463626,3941488,3958838,1741,243146912,18918952,136919095,401141,<not supported>,<not supported>,0,29585
syr2k_main_mlir,4.643336,13171800583,20073069401,9214310,529956,1185873805,1402913,14409,1196504564,1415300,5477961129,318809067,2180815647,1942692,<not supported>,294352195,<not supported>,413061,<not supported>,<not supported>,8498678,186340,2192423,1378160,3213458,5580864337,397564,2201443160,313169,<not supported>,<not supported>,1081,5834
syrk_main_mlir,3.458328,9823872190,14655342620,2859545,479228,1183117877,1775865,12360,1193519053,1775337,3301818859,140435154,1109197625,2541086,<not supported>,133597559,<not supported>,279027,<not supported>,<not supported>,2407229,175265,11462,12294,1540641,3281747362,83006,1102070566,150985,<not supported>,<not supported>,1444,3034
trisolv_main_mlir,0.015222,843942507,567445670,3552640,2565761,73813785,56404,39525,72431315,35247,224574096,3158843,78157433,2908992,<not supported>,91121,<not supported>,153393,<not supported>,<not supported>,124355,90898,4168116,2311170,2131284,375047363,381567,113119568,525872,<not supported>,<not supported>,0,27708
trmm_main_mlir,0.874968,2632003832,3292986028,5180381,314350,149143398,1077368,12360,153639089,1035522,1264236691,70894990,562078679,2398664,<not supported>,65379325,<not supported>,179954,<not supported>,<not supported>,4351502,301715,4479,12893,262723,1295496345,2034191,580730862,1272,<not supported>,<not supported>,0,441
durbin_main_mlir,0.474583,2961899136,966236931,44059745,6475910,75330342,83534,70791,78762254,83348,338674123,70072162,131046203,21403060,<not supported>,1327819,<not supported>,218926,<not supported>,<not supported>,31981432,383653,13844166,7265610,7689,386575997,18898672,245300409,8595999,<not supported>,<not supported>,316,63621
dynprog_main_mlir,0.315047,980763601,2063500089,4902705,1422876,117925956,260961,8363,119021537,256944,691377956,32885140,308979406,27269506,<not supported>,30177928,<not supported>,74447,<not supported>,<not supported>,4491800,7822,157793,132,337,679453210,822,321218024,205,<not supported>,<not supported>,0,107
gramschmidt_main_mlir,2.461021,7022873636,867719667,270089857,513863,48087050,289752,9800,54302423,286757,304557419,267220226,179447036,66886610,<not supported>,3723710,<not supported>,205793,<not supported>,<not supported>,268153337,365472,299444,19820,1662,294408022,266018945,138813061,10671911,<not supported>,<not supported>,0,3814
lu_main_mlir,0.267800,1005349288,2786635967,10325659,468301,100574334,445254,10311,103773135,463211,819089589,43622695,357122772,41171923,<not supported>,42218731,<not supported>,38689,<not supported>,<not supported>,13175799,795977,3005,186,4307,943269988,991941,434501459,79542,<not supported>,<not supported>,0,124
ludcmp_main_mlir,2.153885,6142348034,1820953562,32236286,287524,113568228,917389,10321,119688787,879414,767892278,333888938,132662533,1454115,<not supported>,40373906,<not supported>,206448,<not supported>,<not supported>,29324741,370308,18089,1195,209291,864560223,212693444,97609789,35411,<not supported>,<not supported>,12,1007
floyd-warshall_main_mlir,1.453377,4310254378,11752216008,17457555,914197,1165079003,33184725,10312,1135589151,32603888,3202863215,253109051,1078015495,121586246,<not supported>,188530838,<not supported>,143761,<not supported>,<not supported>,15795066,255918,7742,231,202910,3433653748,78510,1150173381,1481,<not supported>,<not supported>,438,1597
reg_detect_main_mlir,0.017782,78967843,42854311,883961,877358,9812876,9823,8264,12591749,9914,91935372,2562239,40822975,66481,<not supported>,642224,<not supported>,25393,<not supported>,<not supported>,241349,65957,459,528,22479,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_mlir,1.783463,5186114281,2233690443,5444576,1327283,64256100,229332,14407,69833993,228688,1144755310,93736768,334391783,40715789,<not supported>,90188094,<not supported>,253992,<not supported>,<not supported>,5894176,1532158,2180063,810786,16299509,1284443586,1556335,360817009,371256,<not supported>,<not supported>,0,667
fdtd-2d_main_mlir,0.234482,902032876,1533328501,17167753,2091960,50063090,169739,14122,53633507,173253,626585653,43487295,160445636,18323263,<not supported>,39584161,<not supported>,94365,<not supported>,<not supported>,23676473,3729175,2355927,2173169,4603342,725862932,712597,200426991,332776,<not supported>,<not supported>,67,460
fdtd-apml_main_mlir,0.635511,4090630418,2895189916,11882240,9216832,176689568,380118,174294,205471806,418370,1188082340,38055362,358459049,19524058,<not supported>,17499065,<not supported>,956897,<not supported>,<not supported>,1446691,669190,11246676,8666365,9827356,1290601811,3181647,370136215,1528298,<not supported>,<not supported>,626,531833
jacobi-1d-imper_main_mlir,0.001410,57209935,29563406,605413,669481,7055281,7236,8297,9298220,7532,66825054,1860302,29675844,268589,<not supported>,1649076,<not supported>,44935,<not supported>,<not supported>,435232,112446,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_mlir,0.051384,352659636,455654092,5379440,340444,19466217,58652,12169,21656567,58408,225498060,16772792,54489969,3206283,<not supported>,87296,<not supported>,89484,<not supported>,<not supported>,120186,91818,1639458,71430,4026549,246812266,1135078,87440183,198301,<not supported>,<not supported>,0,46
seidel-2d_main_mlir,0.262863,938131523,374603953,516104,488091,30935788,61443,10216,36403016,65988,201945020,2685793,56642223,2407618,<not supported>,1743882,<not supported>,47153,<not supported>,<not supported>,368736,385368,26293,62,1920,226631333,3294,25340921,198,<not supported>,<not supported>,0,1754
