Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.838817,19109994161,2585030199,154307838,608115,144354299,553626,12172,146373877,555442,1154715777,1166385051,553073845,2486566,<not supported>,52142094,<not supported>,604237,<not supported>,<not supported>,153456247,417761,618116,44134,1295,1139049091,744528924,527198709,561276,<not supported>,<not supported>,7033,35575
covariance_main_mlir,5.421011,19217303471,2595615165,156566397,600330,149262201,573466,12172,148817389,564371,1151136871,1149683717,548474483,3206356,<not supported>,46515921,<not supported>,733331,<not supported>,<not supported>,152991549,544948,599714,58319,3329,1161541590,753045761,512305915,573565,<not supported>,<not supported>,0,3581
2mm_main_mlir,18.581033,51798535108,12402758807,2168425986,1424201,565578025,2280698,18507,575304678,2294256,4927639891,2180537435,2192351398,2806691,<not supported>,10858367,<not supported>,1379956,<not supported>,<not supported>,2173823663,686264,2817697,2164825,7843,4885046925,2160635690,2212705386,74935,<not supported>,<not supported>,3207,21216
3mm_main_mlir,25.736017,78222194267,16796326558,3264140474,1656810,844663170,3415431,22602,853486892,3414496,7339168694,3272244510,3273229544,3835937,<not supported>,16288799,<not supported>,2278982,<not supported>,<not supported>,3247675610,963419,3196260,2494643,4272,7316879444,3239656130,3303690841,149072,<not supported>,<not supported>,57729,106676
atax_main_mlir,0.039966,1022776934,727932883,3469512,2842014,70264034,31115,39537,64960599,33862,178965025,4976402,97379266,3284661,<not supported>,4431011,<not supported>,98069,<not supported>,<not supported>,1177505,1204570,1778823,1713666,3870054,364725259,425835,153420722,410280,<not supported>,<not supported>,990,35681
bicg_main_mlir,0.042496,951066752,683005862,2400328,2119902,55920461,30103,39540,61076790,29660,345688854,12735428,111655308,4050792,<not supported>,1365565,<not supported>,161341,<not supported>,<not supported>,1026600,357200,4602118,2881844,1515255,396674969,397985,131567264,445515,<not supported>,<not supported>,132,31454
cholesky_main_mlir,0.290261,989950150,981616929,2545627,473774,63375547,370403,10314,63264361,342917,434608576,21476024,91387101,309082,<not supported>,20805488,<not supported>,40230,<not supported>,<not supported>,4101406,410199,3704,1179,144013,465851315,767178,57371337,721,<not supported>,<not supported>,13,194
doitgen_main_mlir,0.397157,1526407267,1705114171,1087492,635998,91725564,100056,16491,95108255,103890,679005117,279242308,302461748,3150503,<not supported>,2224380,<not supported>,201920,<not supported>,<not supported>,724753,307696,239113,160216,1452538,694164884,82970,320517879,40883,<not supported>,<not supported>,0,5036
gemm_main_mlir,7.199294,25992808046,6570669008,1089236681,964821,292350477,1157029,14408,309603929,1170683,2494906614,1087133413,1114662859,3303824,<not supported>,5454213,<not supported>,696134,<not supported>,<not supported>,1079422144,474171,220472,18224,1249609,2463008677,1089206104,1090279524,16996,<not supported>,<not supported>,17858,25363
gemver_main_mlir,0.330350,2047096830,1016893373,27543320,6673975,108482662,72595,39574,102137359,72983,296842396,43862878,136019592,6821444,<not supported>,7669756,<not supported>,176532,<not supported>,<not supported>,18155275,3947096,1861235,1680759,3931637,366437164,17547558,124272163,372921,<not supported>,<not supported>,200,30110
gesummv_main_mlir,0.045613,1758433256,957898207,6659592,4398660,74007848,104440,70788,79371714,89092,433649717,11066635,196609174,7417439,<not supported>,376812,<not supported>,293254,<not supported>,<not supported>,302328,120169,6474778,4527214,3871694,546993496,920108,177492928,684261,<not supported>,<not supported>,13,62282
mvt_main_mlir,0.230795,1614682818,812997523,21124543,4065239,102684348,58334,39545,107195330,46494,320703963,38217564,111699178,2599917,<not supported>,2367171,<not supported>,176579,<not supported>,<not supported>,25526132,2433497,3803571,2419981,592029,376177067,15604643,183562155,570856,<not supported>,<not supported>,262,31087
syr2k_main_mlir,3.673935,13172727304,20096902580,9297112,462642,1190239057,1388937,14405,1194360593,1387703,5461598240,312839592,2175685367,2466458,<not supported>,290796749,<not supported>,487774,<not supported>,<not supported>,8441928,153771,2175863,604846,3701381,5577393517,686781,2199970475,53095,<not supported>,<not supported>,12,1823
syrk_main_mlir,3.459250,9838570631,14652357583,2958361,407690,1186173272,2146602,12361,1194599023,2149404,3290849059,141316644,1104468159,2558325,<not supported>,133002543,<not supported>,335437,<not supported>,<not supported>,2621584,241441,12665,17964,1498259,3304816532,89297,1101092671,3934,<not supported>,<not supported>,11635,6119
trisolv_main_mlir,0.013008,857066521,454411793,2532265,2370345,58300904,26163,39528,61323486,26495,197548111,4941000,96472249,4485777,<not supported>,1476573,<not supported>,117578,<not supported>,<not supported>,460619,755703,1751085,1600913,4616048,253609822,1645851,113669503,519466,<not supported>,<not supported>,0,40879
trmm_main_mlir,0.714507,2635950734,3294603860,5200703,607226,150202665,1069161,12361,152188929,1022827,1257207869,70625458,561423914,2394644,<not supported>,65167640,<not supported>,180528,<not supported>,<not supported>,4291986,313160,25156,14425,239677,1299484099,1946503,579342446,1258,<not supported>,<not supported>,0,353
durbin_main_mlir,0.377914,2940454728,765816401,45582010,6376685,76460553,111038,70795,78906639,85110,345916621,67725313,134893653,21888928,<not supported>,1313123,<not supported>,278792,<not supported>,<not supported>,28400711,891738,10597151,4710853,2688378,437932439,23556720,121825607,11002754,<not supported>,<not supported>,270,63800
dynprog_main_mlir,0.314769,1024717200,2165156592,3737964,1039561,111796219,268737,8364,114368333,268158,645448531,31357982,292148141,20899848,<not supported>,24403438,<not supported>,51773,<not supported>,<not supported>,3422594,43857,67416,905,396,733403473,756,348268552,235,<not supported>,<not supported>,0,1707
gramschmidt_main_mlir,1.943118,7018528916,856370397,270931668,521861,47871024,293077,9802,54552714,302199,306459457,268638641,182888842,66410861,<not supported>,3786738,<not supported>,223324,<not supported>,<not supported>,267142707,404521,270578,34681,2694,293755383,265269427,138397817,10668909,<not supported>,<not supported>,0,2798
lu_main_mlir,0.251493,1003978550,2785045149,10236989,460906,100434255,446133,10311,103585060,463940,817757091,43643218,357826448,41056897,<not supported>,42054867,<not supported>,39571,<not supported>,<not supported>,12989285,788756,5526,1404,5354,946120929,987230,433636693,76606,<not supported>,<not supported>,0,103
