Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,5.391807,19285532041,2583560682,172979081,570458,143403622,563232,12175,149176444,563055,1160718741,1177039722,544223938,2926829,<not supported>,53172498,<not supported>,821993,<not supported>,<not supported>,170288291,381734,696549,75167,1708,1144702110,755215803,534431532,552451,<not supported>,<not supported>,50,10035
covariance_main_mlir,6.884613,19229009393,2597360925,157087314,489116,146025520,561446,12171,153459070,557633,1152386289,1162299927,539720197,4062349,<not supported>,47389427,<not supported>,577110,<not supported>,<not supported>,153775642,336329,668605,89457,739,1175316398,754784823,517819953,583651,<not supported>,<not supported>,576,10136
2mm_main_mlir,18.526394,51912297715,12429260828,2173612653,1291794,566925811,2280613,18505,575443605,2285630,4897766973,2173844717,2182630450,2695018,<not supported>,10733537,<not supported>,1498448,<not supported>,<not supported>,2171010157,690312,2682718,2067941,1647,4906114032,2156660686,2229651628,57148,<not supported>,<not supported>,3594,22037
3mm_main_mlir,27.970965,78418404307,16841516573,3256471240,1979460,855297554,3441911,22602,851044463,3428710,7342553760,3273983413,3273830299,3604208,<not supported>,15743963,<not supported>,2158994,<not supported>,<not supported>,3256156925,859049,3185752,2488870,2651,7313181765,3237409057,3296468456,151084,<not supported>,<not supported>,6903,31789
atax_main_mlir,0.039163,960634898,814860073,3722354,2556845,67525224,53882,39538,87392958,71917,252845115,3451524,85141584,3062144,<not supported>,79363,<not supported>,200072,<not supported>,<not supported>,108905,80217,4616745,4303466,2117307,440999958,447745,149407674,400144,<not supported>,<not supported>,13,28020
bicg_main_mlir,0.052514,1044521568,732125631,3245804,2737966,78986584,47869,39545,69698234,35266,178326804,5639365,110316582,2546104,<not supported>,4795687,<not supported>,104014,<not supported>,<not supported>,844830,571437,1843454,1799320,4320183,363800617,446573,138881604,424755,<not supported>,<not supported>,253,33761
cholesky_main_mlir,0.291809,919008490,916931300,2411100,660140,61546998,373984,10309,63979608,353830,451558310,24444102,89828258,573539,<not supported>,21420182,<not supported>,41769,<not supported>,<not supported>,3811588,447151,3295,340,148096,473207632,758034,54439545,767,<not supported>,<not supported>,0,104
doitgen_main_mlir,0.476323,1515783041,1680230306,1123663,808850,92379203,89694,16490,97045895,93536,697454390,277178036,304072419,3153532,<not supported>,2222497,<not supported>,148763,<not supported>,<not supported>,392118,168211,230003,173937,827724,661517006,77357,314078759,42671,<not supported>,<not supported>,237,6745
gemm_main_mlir,9.206803,25916160656,6568333367,1089597331,660205,299251007,1172849,14408,309867047,1174093,2478429953,1089754376,1110276203,2609789,<not supported>,5525233,<not supported>,881473,<not supported>,<not supported>,1083613012,393667,1928246,367315,3056578,2630667033,1077756219,1104915130,18942,<not supported>,<not supported>,0,3889
gemver_main_mlir,0.333396,1914444602,957103594,31688702,6625279,94936552,225575,39574,100781743,174331,317494935,40548976,131830746,4693493,<not supported>,10654550,<not supported>,183866,<not supported>,<not supported>,20408547,4018491,3904144,2432372,4337617,503620486,13816773,168059200,689213,<not supported>,<not supported>,62,27922
