Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,5.335482,19236718358,2603693768,173751497,562574,147585316,576862,12172,154266209,579026,1152657111,1163038591,541206962,2883017,<not supported>,50387754,<not supported>,774239,<not supported>,<not supported>,171075570,392033,672182,62102,2143,1137782242,752801521,532762087,556378,<not supported>,<not supported>,12,8865
covariance_main_mlir,6.824843,19273393344,2598587255,156389894,433218,142140097,550546,12170,146646562,552225,1160559222,1172327849,541688976,4032901,<not supported>,47621623,<not supported>,673157,<not supported>,<not supported>,153072539,255252,619898,63430,642,1179968019,755439404,513575201,583517,<not supported>,<not supported>,239,11437
2mm_main_mlir,18.522345,51988885766,12449715924,2178040481,1356912,568097895,2282228,18507,576011767,2284090,4918516024,2184167841,2187646321,2402576,<not supported>,10513249,<not supported>,1497794,<not supported>,<not supported>,2165668999,737500,2732777,2063816,2759,4873798120,2153225980,2235956508,292023,<not supported>,<not supported>,2351,16773
3mm_main_mlir,21.763107,78192314636,16762728167,3261003030,1743338,846484136,3452051,22606,855211814,3460761,7339059679,3280309044,3276984192,3853493,<not supported>,15928718,<not supported>,2824459,<not supported>,<not supported>,3256474309,858278,3256993,2357673,3510,7324900925,3232452560,3333816420,417029,<not supported>,<not supported>,62,15581
atax_main_mlir,0.032132,924615508,786529448,3568587,2523867,65377268,39388,39536,69483768,42264,309939634,6157393,106580188,3148909,<not supported>,83119,<not supported>,152190,<not supported>,<not supported>,107230,80853,4398544,2840995,1023710,356921049,390077,124445030,434319,<not supported>,<not supported>,141,29986
bicg_main_mlir,0.052517,940715297,709217502,2387891,2065440,55123516,29813,39545,60923676,30856,386429401,15348934,120082852,4059878,<not supported>,1406400,<not supported>,148262,<not supported>,<not supported>,844184,191464,4462869,4221557,4353,211676357,560655,127312592,379844,<not supported>,<not supported>,72,30208
cholesky_main_mlir,0.291586,954807059,955202806,2363209,544244,64163534,408295,10311,65758789,372684,410990679,21810022,87526720,652224,<not supported>,22027304,<not supported>,36424,<not supported>,<not supported>,3254595,394415,2743,406,138109,477913468,575691,54887718,735,<not supported>,<not supported>,0,245
doitgen_main_mlir,0.475203,1546225459,1716749939,1058433,593024,91388439,108939,16489,96457890,77490,712757445,277592039,302905558,3194471,<not supported>,2213078,<not supported>,154386,<not supported>,<not supported>,418769,121275,238197,156345,1893191,680730401,137791,314949606,40029,<not supported>,<not supported>,44,5764
gemm_main_mlir,9.253703,25964314563,6563886328,1089513048,921457,297005570,1159178,14410,307559408,1158314,2489859326,1092535012,1109442814,2243184,<not supported>,5417192,<not supported>,715240,<not supported>,<not supported>,1082165311,381638,2421737,1165506,2906181,2632052157,1077842412,1121575818,86213,<not supported>,<not supported>,2517,8736
gemver_main_mlir,0.399242,2065053536,1144003810,26089936,6024727,119295262,1229027,39573,123465311,971056,364547492,41534577,138958303,4970633,<not supported>,4377208,<not supported>,178654,<not supported>,<not supported>,26052715,4437996,4089626,3873322,6739,304495017,18343867,160919777,356374,<not supported>,<not supported>,92,28899
gesummv_main_mlir,0.045858,1756480509,973644853,6829801,4465123,76461041,108494,70788,79510183,88208,423045579,10995148,193499862,7166713,<not supported>,245028,<not supported>,289280,<not supported>,<not supported>,221637,120695,6954993,5221388,3929597,566853702,859176,185308223,690872,<not supported>,<not supported>,0,62891
mvt_main_mlir,0.292447,1696689050,835300209,23388709,4075180,103298484,48558,39541,109329548,64210,353788664,39308465,96311305,2802855,<not supported>,2128507,<not supported>,147502,<not supported>,<not supported>,23572024,2180441,4114045,3879903,4587,289750303,18218948,151942410,409977,<not supported>,<not supported>,147,28070
syr2k_main_mlir,3.611649,13162175128,20063293450,9075559,506257,1187076163,1396915,14409,1192862167,1379036,5453813550,315226853,2178673273,3131568,<not supported>,289736115,<not supported>,423261,<not supported>,<not supported>,8293416,310370,16157,15146,1564958,5477903747,277175,2195358093,13324,<not supported>,<not supported>,1078,5601
syrk_main_mlir,3.450582,9854145006,14712185654,2896993,455307,1190370435,1212969,12358,1196395485,1215069,3286559877,139668430,1105307272,2534834,<not supported>,133142051,<not supported>,321689,<not supported>,<not supported>,2402873,156676,11023,13118,1471747,3284742030,456361,1100417364,3579,<not supported>,<not supported>,1171,3244
trisolv_main_mlir,0.015224,871282289,629153444,3771102,2727961,68405064,63690,39528,84583535,62220,231146575,3164507,77338213,2831723,<not supported>,74859,<not supported>,131824,<not supported>,<not supported>,94773,65211,4111720,3856310,3390,180978300,578548,116855210,353448,<not supported>,<not supported>,80,27893
trmm_main_mlir,0.877824,2649623590,3311239267,5144337,246537,149796549,1078411,12358,153672739,1015718,1263169305,70703344,561097507,2424814,<not supported>,65176828,<not supported>,152601,<not supported>,<not supported>,4252481,280842,3842,12865,337901,1292621010,2029755,579680020,1298,<not supported>,<not supported>,13,432
durbin_main_mlir,0.377239,2815683761,831420205,41500585,7745695,140710759,209859,70794,171961891,196914,468531526,74319786,128233375,22631838,<not supported>,1411287,<not supported>,228711,<not supported>,<not supported>,32180742,381773,12686528,4768754,7918,349079663,22773716,127209276,9971705,<not supported>,<not supported>,76,338064
dynprog_main_mlir,0.314470,1016161699,2185721711,3102388,806604,114470941,312049,8364,111902583,271207,649267375,32222103,302452141,21168254,<not supported>,24831214,<not supported>,52091,<not supported>,<not supported>,3014694,50351,28474,51,294,704910438,614,333230435,204,<not supported>,<not supported>,0,102
gramschmidt_main_mlir,1.922075,7011546840,856409277,269859906,442894,50166654,287838,9801,58959542,288553,313021548,267973536,207257508,65917778,<not supported>,1855598,<not supported>,210517,<not supported>,<not supported>,271933948,286960,321049,44480,6772,300224679,265897475,138584464,10633913,<not supported>,<not supported>,142,2657
lu_main_mlir,0.297369,1004982528,2786449630,10204685,466418,100581718,446039,10311,103776776,463431,818307593,43516156,357646427,41108015,<not supported>,42115019,<not supported>,41069,<not supported>,<not supported>,13093794,798826,3903,627,5896,945068083,986387,433786670,84264,<not supported>,<not supported>,0,92
ludcmp_main_mlir,2.166569,6186631689,1867424412,34021669,440475,109650237,895779,10320,113580977,865372,775419246,333730420,127673617,1846788,<not supported>,40342822,<not supported>,160136,<not supported>,<not supported>,30883721,363677,17904,744,247472,860477824,213586004,101424391,92719,<not supported>,<not supported>,418,2619
floyd-warshall_main_mlir,1.152108,4179503161,11546194628,13072072,289868,1158807969,33536599,10311,1169258712,33883242,3330483116,261315823,1099325271,125180302,<not supported>,191432671,<not supported>,159184,<not supported>,<not supported>,12872330,334461,9081,1771,217724,3354346948,78799,1114813279,1367,<not supported>,<not supported>,208,1207
