Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.822777,19358468074,2587053920,180729244,470000,144209357,561097,12172,150376906,567280,1150378085,1159087919,547313873,2575302,<not supported>,50323898,<not supported>,770751,<not supported>,<not supported>,178737350,512035,703707,106342,4981,1142480664,752348256,532680931,568820,<not supported>,<not supported>,0,8701
covariance_main_mlir,5.371717,19242173932,2605632677,171799753,533572,147335331,573597,12171,153180572,574562,1155622853,1165492140,541799028,2798729,<not supported>,50072278,<not supported>,674429,<not supported>,<not supported>,171193004,509919,566608,38213,4149,1148544919,750450240,516541052,571248,<not supported>,<not supported>,0,3827
2mm_main_mlir,15.996676,52054842979,12271507595,2175628534,1153174,571358512,2281150,18504,583134151,2281872,4914213130,2182856339,2196309340,2813111,<not supported>,11124698,<not supported>,1584826,<not supported>,<not supported>,2165541186,902384,3113355,1032074,3351665,5102960882,2156433449,2185815776,66412,<not supported>,<not supported>,25403,61919
3mm_main_mlir,23.880480,78268731411,16747416880,3257481787,1890036,845846521,3417402,22604,851159259,3421099,7336078589,3270902233,3303880066,3959338,<not supported>,15770640,<not supported>,2287470,<not supported>,<not supported>,3259308940,839207,3305718,1683482,8652,7347884464,3237740809,3305367389,148254,<not supported>,<not supported>,926,17596
atax_main_mlir,0.032846,952675826,802398342,3721354,2583692,70117221,58527,39536,87309912,68442,251380109,3464294,84675123,3060918,<not supported>,91861,<not supported>,151091,<not supported>,<not supported>,108067,82984,4637585,3556588,3083021,436997278,535700,153487626,361909,<not supported>,<not supported>,13,27675
bicg_main_mlir,0.049560,951001529,690149765,2397432,2126870,56000806,29630,39545,61175082,29568,345916274,12795359,112436424,4076792,<not supported>,1293123,<not supported>,180248,<not supported>,<not supported>,1080788,383472,4610367,2936031,1280252,385873222,404324,129849780,454474,<not supported>,<not supported>,73,31257
cholesky_main_mlir,0.291951,941184519,934818601,2469797,670884,60937176,369056,10312,61532155,342152,417371359,22899476,84354317,480694,<not supported>,21468821,<not supported>,77361,<not supported>,<not supported>,3978234,430633,2322,346,143300,483664878,780401,59267878,1457,<not supported>,<not supported>,86,317
doitgen_main_mlir,0.476461,1539004170,1723881979,2732352,750960,94565829,100660,16490,94189917,92721,679766976,276135103,304278283,3352991,<not supported>,2213566,<not supported>,163460,<not supported>,<not supported>,1862186,150660,258031,186774,1515586,705135544,78250,324605360,38843,<not supported>,<not supported>,600,8402
gemm_main_mlir,9.260805,25996775932,6565268763,1089373046,943586,292809953,1160063,14409,306539762,1168022,2485717056,1088048348,1107351239,2093986,<not supported>,5442260,<not supported>,706869,<not supported>,<not supported>,1085141208,435867,2366660,1446491,2467093,2629182312,1077262854,1129543576,129366,<not supported>,<not supported>,539,5523
gemver_main_mlir,0.327987,1909627904,927829213,31761871,6679770,96690097,81197,39571,100620779,102495,313992628,40206782,131664745,4809501,<not supported>,10671915,<not supported>,196535,<not supported>,<not supported>,20558345,4012979,3895437,2289121,5114553,529267418,13693203,166138539,625274,<not supported>,<not supported>,174,28473
gesummv_main_mlir,0.045719,1770404477,1039739157,6457489,4337025,73906784,80094,70788,76675389,80706,531583397,17866808,164110880,5649727,<not supported>,1223687,<not supported>,202744,<not supported>,<not supported>,2087129,562736,6102793,6340223,23362,324272583,1128664,171785765,681287,<not supported>,<not supported>,769,188801
mvt_main_mlir,0.235785,1591468861,795548479,21735002,4136233,104151568,78880,39541,106802107,79953,322200236,39271856,101008219,2804772,<not supported>,2391277,<not supported>,165951,<not supported>,<not supported>,26770112,2441480,3825334,2234964,2040877,441800611,14991146,175209082,544368,<not supported>,<not supported>,0,30720
syr2k_main_mlir,4.639198,13186601824,20123492264,8932002,537622,1186499094,1526718,14409,1189951473,1536524,5472286203,316467233,2178099600,1820988,<not supported>,291351010,<not supported>,383893,<not supported>,<not supported>,8263940,253911,2255120,1520999,2783132,5586515258,344057,2207843719,211540,<not supported>,<not supported>,292,1805
syrk_main_mlir,3.459443,9888123440,14737431170,2842574,485262,1188069791,1233472,12356,1194632869,1241970,3289148456,139365368,1100757498,2503260,<not supported>,132725820,<not supported>,308656,<not supported>,<not supported>,2314671,135663,17905,14721,1737550,3293348823,90634,1105862539,4108,<not supported>,<not supported>,308,1832
trisolv_main_mlir,0.013992,850108541,585838064,3601535,2518371,74819860,62963,39528,73712311,25592,223572466,3289848,77906170,2832133,<not supported>,84049,<not supported>,148715,<not supported>,<not supported>,105080,75036,4147223,2614623,1243628,349464332,355193,116428610,400340,<not supported>,<not supported>,26,109205
trmm_main_mlir,0.697813,2628582598,3286505272,5140656,392624,148539154,1079538,12358,153003641,1038962,1264909539,70913477,562563764,2422447,<not supported>,65337845,<not supported>,152604,<not supported>,<not supported>,4263073,256166,3050,13689,273178,1299421847,2008596,580557124,1326,<not supported>,<not supported>,0,309
durbin_main_mlir,0.379876,2818768258,845675474,41421446,7585106,147326146,205729,70792,174582994,213278,433873803,73748131,127985956,22584515,<not supported>,1413589,<not supported>,240889,<not supported>,<not supported>,32312851,383909,12636244,4738762,9595,348524501,22670711,127120960,9994430,<not supported>,<not supported>,127,89869
dynprog_main_mlir,0.299109,983564136,2108175282,4838444,769598,117910885,266115,8363,119868486,265255,668801896,32618086,301020818,22356686,<not supported>,25620357,<not supported>,54712,<not supported>,<not supported>,4803894,19142,114198,255,375,695642329,1037,329101687,270,<not supported>,<not supported>,0,110
gramschmidt_main_mlir,1.968000,7033114888,869594381,270782352,663832,50067510,293864,9801,53497497,291817,304559370,268091353,190354736,66190965,<not supported>,3810881,<not supported>,238511,<not supported>,<not supported>,268273970,400960,301912,35056,2091,293695125,265023782,138464668,10754977,<not supported>,<not supported>,0,743
lu_main_mlir,0.310722,1047266655,2837668050,12165734,460599,99962383,474997,10312,100889173,401716,794245461,41976159,344575257,39699685,<not supported>,40274620,<not supported>,29444,<not supported>,<not supported>,11341076,847996,8773,345,562,1024563447,1242193,450966434,65316,<not supported>,<not supported>,0,281
ludcmp_main_mlir,1.760364,6175841652,1823578373,32134789,499783,109136733,892155,10319,115548840,883029,782315233,334987578,130181376,1901953,<not supported>,40722247,<not supported>,166012,<not supported>,<not supported>,29368601,378114,13655,1910,256947,865974934,212224319,98487531,35370,<not supported>,<not supported>,0,708
floyd-warshall_main_mlir,1.465330,4269330692,11543160565,16529538,464969,1161364344,33538304,10312,1166242814,33680657,3282964612,260022471,1078543794,125045781,<not supported>,195169440,<not supported>,115414,<not supported>,<not supported>,14824274,300168,7682,436,205451,3403573111,74940,1113161171,1464,<not supported>,<not supported>,4086,2672
reg_detect_main_mlir,0.017798,76756649,39576434,824159,901933,9410370,9434,8267,12456295,10138,93122074,2449613,38904744,375749,<not supported>,592827,<not supported>,18863,<not supported>,<not supported>,217310,10866,3983,1257,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_mlir,1.414203,5189136402,2235138164,5768706,1732548,62949125,229595,14409,68442384,227368,1145263578,92825901,333164132,40233468,<not supported>,90438591,<not supported>,212538,<not supported>,<not supported>,6484504,1791690,2201465,1223213,16468015,1279357509,1386879,378239659,156902,<not supported>,<not supported>,26,876
fdtd-2d_main_mlir,0.229715,903656642,1498803299,16652292,1888756,47541566,170045,14124,48959170,171105,648890487,41600022,161213645,18645382,<not supported>,39900455,<not supported>,71524,<not supported>,<not supported>,23838954,3632781,2530899,1540116,3263648,573776411,841224,210857889,6632,<not supported>,<not supported>,97,536
fdtd-apml_main_mlir,0.644911,4067296549,2873367937,11068529,9114565,180930104,364490,174293,179763272,362701,1182489005,40124750,382563977,19713074,<not supported>,16709822,<not supported>,960021,<not supported>,<not supported>,1291949,537361,10335600,7654791,9312489,1224803750,2871612,360407943,1300905,<not supported>,<not supported>,4280,609567
jacobi-1d-imper_main_mlir,0.001388,56825407,29901723,602102,670631,7107482,7157,8300,9277884,7694,60208656,1832705,29302937,167313,<not supported>,1684334,<not supported>,39586,<not supported>,<not supported>,406614,151577,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_mlir,0.056453,359562849,451785073,5521360,337898,19411487,57955,12167,21354399,58825,192314928,14351742,61994868,2882014,<not supported>,93062,<not supported>,93282,<not supported>,<not supported>,103003,66399,1919159,226821,4086359,266491389,843054,83265943,198825,<not supported>,<not supported>,0,58
seidel-2d_main_mlir,0.269227,861526744,364308897,553154,509303,32002805,52684,10215,35972909,56125,205344724,2570735,54277574,2176437,<not supported>,2042355,<not supported>,42489,<not supported>,<not supported>,355540,378436,24857,908,1603,225772369,119402,29843435,38905,<not supported>,<not supported>,0,70
