Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,5.331264,19220873504,2605321915,164531624,691369,149409351,577977,12173,152326388,568037,1148274821,1152855438,546556178,2337507,<not supported>,49432176,<not supported>,738938,<not supported>,<not supported>,160053500,490941,639835,37366,813,1145830761,750400810,530880656,564989,<not supported>,<not supported>,0,20989
covariance_main_mlir,6.820285,19213972373,2597824655,153803137,497377,146630364,562585,12172,147697952,554515,1145086493,1163281199,540656615,3819303,<not supported>,49677367,<not supported>,595506,<not supported>,<not supported>,152059302,354020,668430,87680,688,1181871335,755688064,515308396,589390,<not supported>,<not supported>,526,9418
2mm_main_mlir,16.533908,51942792703,12483342429,2175150105,1367358,567826344,2279876,18507,573194509,2282704,4916029725,2184992238,2190691921,2499392,<not supported>,10523267,<not supported>,1346602,<not supported>,<not supported>,2166148238,746578,2824971,2082440,1723,4881675798,2159891663,2226862628,369256,<not supported>,<not supported>,2775,19652
3mm_main_mlir,27.963327,78337603286,16789422194,3260387306,1590968,843454968,3457613,22605,852125587,3465159,7352308271,3267659931,3287565787,3919246,<not supported>,15915080,<not supported>,2731562,<not supported>,<not supported>,3256291561,893401,3282194,1631612,7572,7314517918,3235462076,3302639858,155949,<not supported>,<not supported>,75,16822
atax_main_mlir,0.032275,910124475,771898846,3489513,2486627,64884281,39988,39535,69756389,44556,307599363,6212516,103687409,3043317,<not supported>,92020,<not supported>,152370,<not supported>,<not supported>,107524,82323,4414845,2777511,1381431,379722742,422127,125846883,432747,<not supported>,<not supported>,42,30383
bicg_main_mlir,0.052622,1001497856,677842911,3058140,2952042,63329695,32919,39544,66882524,35841,239906719,6806994,132941527,4309510,<not supported>,12232355,<not supported>,100438,<not supported>,<not supported>,986230,611488,1979169,1928211,4240095,360195891,403099,128731772,758611,<not supported>,<not supported>,159,36868
cholesky_main_mlir,0.226647,936711419,933019169,2450516,699410,61578061,369271,10312,62118874,342697,419794610,23281742,86900288,301188,<not supported>,21871801,<not supported>,73764,<not supported>,<not supported>,4415895,466832,2929,652,140445,481356334,745466,55427821,841,<not supported>,<not supported>,0,116
doitgen_main_mlir,0.475349,1517581450,1684802853,1083972,708153,88675843,89359,16489,95509250,96078,688416498,271211917,296978120,3197401,<not supported>,2173851,<not supported>,160564,<not supported>,<not supported>,380678,109148,413566,183691,2362052,738050986,379575,327598674,325244,<not supported>,<not supported>,202,5876
gemm_main_mlir,9.076957,26088266012,6582214577,1092280117,877507,291606116,1150046,14410,300159940,1149311,2486653604,1091099740,1109024620,2211191,<not supported>,5404228,<not supported>,740039,<not supported>,<not supported>,1081931260,570171,2411328,1189762,2860142,2621838695,1072253746,1120579551,91518,<not supported>,<not supported>,1864,8976
gemver_main_mlir,0.398884,1983584688,915967641,28322039,6729638,98480414,71053,39574,105685458,77912,280834182,43594087,138896601,6334676,<not supported>,15191232,<not supported>,149511,<not supported>,<not supported>,16522711,4042213,1830273,1748848,4188753,370080454,17507337,130642064,802800,<not supported>,<not supported>,232,33127
gesummv_main_mlir,0.057773,1699990428,915133258,7076501,5842659,123261231,174716,70784,127592326,117933,532640239,11688792,172829977,4829061,<not supported>,11129233,<not supported>,206862,<not supported>,<not supported>,3396659,1871964,4411579,2511190,5377710,482605314,819760,166196208,736938,<not supported>,<not supported>,179,70481
mvt_main_mlir,0.286583,1658911257,830462691,23091380,4108456,99237151,945699,39545,103568157,930637,310236290,39683132,111414304,2473159,<not supported>,7286895,<not supported>,137884,<not supported>,<not supported>,26267592,2633845,3684664,3537871,6968,242524331,17710501,139199399,389114,<not supported>,<not supported>,14,29666
syr2k_main_mlir,4.639492,13224282674,20169750371,8852347,535909,1188778518,1404765,14408,1189677255,1409270,5468034214,315525999,2174692497,1935453,<not supported>,293284054,<not supported>,405539,<not supported>,<not supported>,8133500,131391,2252000,1250401,3413661,5575287331,433652,2209119265,191051,<not supported>,<not supported>,669,4755
syrk_main_mlir,2.695444,9830479285,14675098074,3083052,489415,1190180569,1620861,12360,1197303521,1624788,3278120031,139861428,1110494001,2888168,<not supported>,133108696,<not supported>,374145,<not supported>,<not supported>,2536914,183195,15182,14574,1326543,3286146607,83665,1098768774,4146,<not supported>,<not supported>,75,1196
trisolv_main_mlir,0.015258,924662045,642434483,4014248,2684577,74536272,67855,39525,73043881,28315,218064787,3192138,76066313,2744605,<not supported>,68783,<not supported>,124772,<not supported>,<not supported>,85504,64461,4025077,3779343,4027,192538247,502864,128145059,362425,<not supported>,<not supported>,157,27790
trmm_main_mlir,0.779841,2621214245,3298647092,4970930,471713,148928666,1062532,12361,155745381,1029963,1274499670,69738177,554131644,2546084,<not supported>,65763582,<not supported>,143195,<not supported>,<not supported>,4099604,130079,3807,851,1627456,1273151948,2405752,575934429,1251,<not supported>,<not supported>,0,326
durbin_main_mlir,0.471312,2903784602,1151206924,41794188,6352190,73238266,83603,70796,78431297,84237,340733270,69777164,131038275,21404217,<not supported>,1318114,<not supported>,241617,<not supported>,<not supported>,31992640,362040,13109672,7458773,31895,346028313,18747290,220031482,7921396,<not supported>,<not supported>,291,59453
dynprog_main_mlir,0.313995,990731448,2127118854,3765919,797323,117074650,308176,8364,120316229,321926,688560743,37249038,297305052,20302199,<not supported>,23810385,<not supported>,66290,<not supported>,<not supported>,3596327,118269,17343,193,165,696061749,730,329886913,206,<not supported>,<not supported>,0,211
gramschmidt_main_mlir,2.463599,7063741033,866355033,270624369,586615,50019558,307705,9799,53137623,301533,304392073,265975102,180247656,66584807,<not supported>,3746006,<not supported>,193624,<not supported>,<not supported>,267873435,370992,273478,32333,1218,295079470,266443602,139034573,10799643,<not supported>,<not supported>,226,2638
lu_main_mlir,0.242388,1004108326,2783096096,10216009,465053,100473964,446281,10312,103769310,463766,818618430,43613856,357667805,41119482,<not supported>,42189683,<not supported>,34980,<not supported>,<not supported>,13124669,792538,4129,11,4271,945155697,984394,433813841,84945,<not supported>,<not supported>,0,103
ludcmp_main_mlir,1.690763,6171209451,1824490372,32831838,495557,109378927,895380,10319,117528398,885610,784784350,333966085,130000951,1798046,<not supported>,40593676,<not supported>,200030,<not supported>,<not supported>,30127655,402929,21339,2705,244562,867930590,212672109,98144490,34349,<not supported>,<not supported>,0,1079
floyd-warshall_main_mlir,1.453986,4288545138,11568068638,24966432,479990,1160502186,33516680,10310,1168109397,33687505,3266657986,255839215,1081154404,121776257,<not supported>,191750921,<not supported>,132719,<not supported>,<not supported>,26640552,324326,22436,464,265532,3385185037,79028,1112759381,1497,<not supported>,<not supported>,1045,2005
reg_detect_main_mlir,0.017865,76711937,39470622,834155,912144,9461470,9633,8265,12619708,9586,106424390,2479310,39194637,443146,<not supported>,277514,<not supported>,14030,<not supported>,<not supported>,193800,52,3790,1962,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
