Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.406546,18914099311,7980137782,167731563,848998,275360290,571953,12325,276208411,566352,2033200862,1187551793,790014212,1723743,<not supported>,63057287,<not supported>,959323,<not supported>,<not supported>,168121974,1128946,616822,22662,1500,2109997271,748030736,865128834,530664,<not supported>,<not supported>,0,16362
covariance_main_mlir,6.750257,18962135997,7793032990,174287299,779410,271447723,593535,12324,281021977,594759,2047729768,1181138177,787763510,1686082,<not supported>,60869565,<not supported>,1115564,<not supported>,<not supported>,170497114,1238188,616354,18664,1792,2227030376,745894530,871778775,555545,<not supported>,<not supported>,0,12740
2mm_main_mlir,17.336099,48500805328,39626486248,2177134543,1731230,1135548428,2356933,18660,1155070617,2402795,9528438526,2207220147,3312921017,5953054,<not supported>,18822218,<not supported>,2643764,<not supported>,<not supported>,2168374086,1211756,736598,72247,291164,9531934390,2172932117,3293049645,262640,<not supported>,<not supported>,37,31433
3mm_main_mlir,25.998933,72800223019,57754056453,3263565272,2052099,1696146496,3514630,22759,1704531634,3525214,13865466949,3340540776,4955132064,8149654,<not supported>,38178111,<not supported>,4474971,<not supported>,<not supported>,3248767994,2237193,1179025,215984,8240,13875335501,3251456184,4933689217,327087,<not supported>,<not supported>,1954,57879
atax_main_mlir,0.137312,883120098,1210553983,2984483,2448075,115293024,49851,39688,112006988,86377,358324552,12166539,157899903,6330326,<not supported>,6289473,<not supported>,501421,<not supported>,<not supported>,1204881,1068452,1844504,1783075,2739124,367404126,652576,199275693,423663,<not supported>,<not supported>,0,28633
bicg_main_mlir,0.053185,640785055,773303940,2531504,2314002,41432368,30869,39697,48475968,44564,167158642,6542914,88246083,4921196,<not supported>,137992,<not supported>,537976,<not supported>,<not supported>,948307,955784,1991603,1981003,2058714,289888361,459069,126042091,463946,<not supported>,<not supported>,0,31297
cholesky_main_mlir,0.328981,1052949494,2638525638,2506046,1111246,98208033,413737,10466,101158742,382730,706429078,21821321,148920028,370465,<not supported>,22458619,<not supported>,53815,<not supported>,<not supported>,4083776,260258,3229,487,160039,805871571,617478,165150479,82325,<not supported>,<not supported>,0,108
doitgen_main_mlir,0.967122,2828575122,7210425903,4612790,1089765,180771269,192358,16642,190132791,218096,1313826525,263467124,471751632,2962410,<not supported>,4853216,<not supported>,1353233,<not supported>,<not supported>,5153811,1388070,306301,80055,271300,1388770528,68059,481977488,30779,<not supported>,<not supported>,0,9846
gemm_main_mlir,8.650334,24285410577,20412783726,1089912704,1394991,575820396,1193765,14558,581829079,1200136,4910523538,1117600095,1672785912,3664007,<not supported>,15078486,<not supported>,1883705,<not supported>,<not supported>,1085314392,1200886,179264,16956,2621,4916830757,1088766699,1651897853,42927,<not supported>,<not supported>,790,17324
gemver_main_mlir,0.627527,2282308861,2698879788,29440170,6454846,331775766,2298532,39729,332830333,2044887,974610717,48798217,441262689,6380821,<not supported>,9403243,<not supported>,220027,<not supported>,<not supported>,20430336,4357356,1693480,1666972,3750941,1151121799,14123496,505606478,448645,<not supported>,<not supported>,430191,28329
