Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.725779,18943108711,8056220683,179274903,788285,276623278,594299,12325,279797278,590202,2042565300,1171789435,782051968,1711113,<not supported>,59080868,<not supported>,1144198,<not supported>,<not supported>,177193184,1221133,615063,14050,1001,2045536425,753882741,849920174,525779,<not supported>,<not supported>,0,10940
covariance_main_mlir,6.778657,18940078719,7803738985,175004820,821686,274371408,594406,12327,275181513,566290,2043182026,1176231444,791156132,1646827,<not supported>,59137612,<not supported>,844990,<not supported>,<not supported>,171490508,1120887,624406,20702,1615,2229878571,745165879,830689649,582611,<not supported>,<not supported>,0,12082
2mm_main_mlir,17.332871,48496917347,39635285950,2177271213,1892733,1137788839,2422172,18662,1145370890,2461331,9526330154,2217179638,3313960653,5724901,<not supported>,22466527,<not supported>,2821008,<not supported>,<not supported>,2169274669,1350094,749662,101340,511364,9532577234,2172621566,3293169596,137281,<not supported>,<not supported>,2767,30897
3mm_main_mlir,26.000023,72760071932,57769161179,3263374162,2266435,1698330949,3512631,22759,1704786532,3517035,13869187078,3330093833,4966482707,6745720,<not supported>,37516855,<not supported>,4596108,<not supported>,<not supported>,3254614531,1433624,1121227,342454,174075,13883623627,3248982663,4934307889,275139,<not supported>,<not supported>,75,56194
atax_main_mlir,0.137011,893046973,1173057626,2913893,2355942,112996246,49876,39687,111093054,84289,351408415,12047433,156451660,6346638,<not supported>,6039702,<not supported>,913009,<not supported>,<not supported>,1732586,1362157,1847664,1026687,1827344,491920677,378333,193198980,429702,<not supported>,<not supported>,0,28995
bicg_main_mlir,0.053125,628326962,757627871,2493843,2273793,41240281,31763,39695,50511242,47183,161737400,6801985,93508289,5149730,<not supported>,327654,<not supported>,1079807,<not supported>,<not supported>,1547625,1333213,1988522,1940918,2333320,284005390,437364,123829196,456149,<not supported>,<not supported>,0,30642
cholesky_main_mlir,0.328865,1031569023,2580425607,2739013,1361698,98404843,410386,10462,100806461,382547,648955252,22714735,150188997,340072,<not supported>,22904221,<not supported>,49503,<not supported>,<not supported>,4134866,281608,2997,265,151769,801103483,624598,164260010,85690,<not supported>,<not supported>,0,129
doitgen_main_mlir,0.952512,2819537033,7227154527,2901325,1114800,181236172,195055,16641,190382494,221080,1311797863,263924680,473447560,2997317,<not supported>,2750347,<not supported>,1424307,<not supported>,<not supported>,3075548,1173085,322553,101810,268934,1391867873,81122,482760743,35441,<not supported>,<not supported>,0,8131
gemm_main_mlir,8.658266,24273666596,20409332907,1089787806,1347252,575420898,1193771,14564,582411488,1223332,4911150977,1118767697,1672507988,3534560,<not supported>,15066768,<not supported>,1764935,<not supported>,<not supported>,1085251720,1107771,147022,15423,262095,4919670538,1087980919,1652363373,81109,<not supported>,<not supported>,25,18584
gemver_main_mlir,0.631536,2267932487,2553583098,29371366,7173457,332961519,1196374,39730,336004100,1422359,1133058982,46139153,453504508,6324384,<not supported>,9278620,<not supported>,800231,<not supported>,<not supported>,20602092,4614368,1666936,1623411,2930095,1190033919,14124442,468518474,434165,<not supported>,<not supported>,5245,27523
