Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.868759,19200584138,2617195399,150847636,499884,147881513,570274,12172,150788657,560388,1148609108,1159868040,547764730,2455734,<not supported>,51376399,<not supported>,805131,<not supported>,<not supported>,147744252,485174,621784,49738,1763,1151183182,752249377,533378540,564635,<not supported>,<not supported>,0,8599
covariance_main_mlir,5.401379,19184742278,2616698183,150539278,474266,145518455,557651,12171,149865578,559403,1152248760,1167981061,547951662,3978107,<not supported>,47806834,<not supported>,764182,<not supported>,<not supported>,148241259,392822,639795,42197,1487,1177931937,753272154,514738372,586148,<not supported>,<not supported>,0,5932
2mm_main_mlir,14.529525,51757690254,12442741656,2174088187,1257679,568956174,2311664,18508,578137514,2314162,4908838687,2183643100,2191707233,2726927,<not supported>,10882916,<not supported>,1798565,<not supported>,<not supported>,2170460231,754978,2789727,1420569,5697,4901227964,2156868491,2220846779,234652,<not supported>,<not supported>,387,11393
3mm_main_mlir,21.825116,78212130931,16822663198,3260638902,1692898,846617176,3455548,22606,855965723,3452389,7340321745,3275414546,3276766032,3809304,<not supported>,15927666,<not supported>,2894465,<not supported>,<not supported>,3256120656,784838,3259658,2399389,5485,7326601882,3236247115,3310272694,451091,<not supported>,<not supported>,375,17939
atax_main_mlir,0.031989,921572961,784296420,3536551,2514200,65259475,39197,39536,69493345,43834,308968279,6100659,105615936,3110839,<not supported>,80798,<not supported>,177135,<not supported>,<not supported>,112398,80723,4405603,2822375,1133802,364477917,390110,124243184,433375,<not supported>,<not supported>,126,30140
bicg_main_mlir,0.052508,1039646726,721101611,2536572,2163817,61116723,47621,39545,88072666,73162,275404458,3501888,89174147,4406601,<not supported>,128156,<not supported>,162682,<not supported>,<not supported>,122900,129249,2664303,1709536,2792002,360789734,384987,136025027,392939,<not supported>,<not supported>,13,31307
cholesky_main_mlir,0.288920,940406119,935962883,2534373,483724,62203694,368660,10314,62213438,341742,419184110,23198947,88413417,300107,<not supported>,21801094,<not supported>,80356,<not supported>,<not supported>,4671349,462539,3087,1116,116153,479516552,745862,55170352,1420,<not supported>,<not supported>,0,106
doitgen_main_mlir,0.476567,1492296007,1648364715,2675307,689113,87177907,87758,16489,95333889,100308,716056369,282661532,308427880,3241450,<not supported>,2241973,<not supported>,171124,<not supported>,<not supported>,2111753,133754,257369,171615,1749214,709243702,784136,318323341,38569,<not supported>,<not supported>,60,5303
gemm_main_mlir,9.256088,25947414125,6575300729,1091150196,895697,291391865,1147034,14407,300128305,1148854,2482724120,1090829541,1108886721,2226044,<not supported>,5421257,<not supported>,719795,<not supported>,<not supported>,1081000953,456844,2390756,1190312,2880244,2649482909,1072213715,1120918495,93023,<not supported>,<not supported>,1819,9719
gemver_main_mlir,0.395724,2028458683,1041757245,26099526,6072162,120682026,629131,39574,131376072,119474,332091589,50537429,110937773,4898863,<not supported>,4425592,<not supported>,185099,<not supported>,<not supported>,25832643,4430099,4001014,3852513,1992466,489923547,9584926,192560713,392966,<not supported>,<not supported>,155,28020
gesummv_main_mlir,0.057118,1716149922,1013773322,5637724,4277183,97506455,87855,70783,77225925,88974,532684746,18952896,172546823,4641101,<not supported>,12527743,<not supported>,222803,<not supported>,<not supported>,2755486,1161182,4515165,4106374,15677,332131296,1214443,155884143,1085332,<not supported>,<not supported>,57,85845
mvt_main_mlir,0.233653,1668326697,788166347,23156742,4130575,101584921,1066192,39544,130217558,887027,346941613,40857520,94793059,2834379,<not supported>,2137261,<not supported>,157203,<not supported>,<not supported>,23258557,2241923,4468003,4208205,1515559,452647830,18185313,142390836,407050,<not supported>,<not supported>,65,27811
syr2k_main_mlir,3.614603,13195711674,20109520980,9005758,554633,1187343231,1326585,14409,1191502221,1329572,5480146746,316577247,2173903792,2040307,<not supported>,293187045,<not supported>,403543,<not supported>,<not supported>,8346789,156872,2253285,673158,3794728,5585356880,680581,2203626483,77980,<not supported>,<not supported>,139,1627
syrk_main_mlir,3.457689,9885904963,14729642647,3029459,546082,1189554751,1282113,12360,1195917713,1239059,3301523147,139703530,1104537011,2568453,<not supported>,132654937,<not supported>,307067,<not supported>,<not supported>,2366731,140644,14145,16330,1561877,3286124822,84197,1101288782,3845,<not supported>,<not supported>,524,3732
trisolv_main_mlir,0.012957,849739501,573189635,3548321,2509576,74376006,60942,39528,73062119,25570,222995686,3114762,77708976,2785011,<not supported>,77463,<not supported>,142812,<not supported>,<not supported>,106326,82221,4247590,2654245,1648366,369070583,356638,118045269,395940,<not supported>,<not supported>,26,27793
trmm_main_mlir,0.740640,2708030326,3362411134,5486392,355574,150680830,1072340,12359,151595261,1002591,1265344176,70368597,560019502,2432652,<not supported>,64422717,<not supported>,107594,<not supported>,<not supported>,3951215,229253,57651,14720,151099,1286396686,2030236,579385348,1141,<not supported>,<not supported>,258,1884
