Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,5.385038,19275907389,2595335165,170785286,437867,143992706,567967,12172,149545039,565963,1162788899,1167256822,537436339,2916265,<not supported>,51320732,<not supported>,791584,<not supported>,<not supported>,167995596,363154,674434,44455,1042,1133589788,754482226,533338027,550423,<not supported>,<not supported>,0,8816
covariance_main_mlir,5.362088,19315478188,2585761591,188960502,431683,147889250,563919,12172,154852022,550829,1150661104,1167116960,551610641,2831312,<not supported>,50584980,<not supported>,594611,<not supported>,<not supported>,186272072,953835,760609,24979,463,1159586851,754974087,510427122,533290,<not supported>,<not supported>,400,7099
2mm_main_mlir,14.519728,51888697028,12397765906,2174286191,1362848,568603919,2297254,18507,577641478,2299600,4910835174,2177325904,2207847902,2683081,<not supported>,10774530,<not supported>,1657800,<not supported>,<not supported>,2170650144,787437,2690204,1371691,4171,4881644805,2156317319,2220537838,72333,<not supported>,<not supported>,112,9162
3mm_main_mlir,21.780224,78187307195,16769047492,3260236183,1736716,846219330,3448725,22604,855557537,3449249,7337446962,3272546482,3277258406,3859898,<not supported>,15938495,<not supported>,2715892,<not supported>,<not supported>,3256640987,858015,3197640,1971025,5635,7321546050,3233757609,3330109642,543248,<not supported>,<not supported>,200,17434
atax_main_mlir,0.032222,921331175,765937129,3683296,2540718,65190696,40771,39535,71818862,47105,335231457,6218666,103365444,3171214,<not supported>,78379,<not supported>,140638,<not supported>,<not supported>,117970,90865,4432107,4108968,917,290292276,415671,124203825,501193,<not supported>,<not supported>,127,29714
bicg_main_mlir,0.041610,960178106,690776047,2449694,2144966,56282322,29344,39542,61450144,29125,349084619,12922813,118541985,4555444,<not supported>,940067,<not supported>,138918,<not supported>,<not supported>,1273287,558314,4617616,2921102,811985,360788282,422627,130864250,584747,<not supported>,<not supported>,133,31451
cholesky_main_mlir,0.223581,942596528,938654780,2526246,625806,61906735,370886,10311,62056319,344987,419974586,23169973,86600598,303045,<not supported>,22021111,<not supported>,74614,<not supported>,<not supported>,4062673,459952,3315,465,151282,481238428,761513,55401479,712,<not supported>,<not supported>,0,96
doitgen_main_mlir,0.429245,1523189927,1711913031,1567695,815376,95835741,90025,16488,95902182,82336,651169619,274738781,300853950,3582425,<not supported>,2433126,<not supported>,205333,<not supported>,<not supported>,1135940,259315,252696,86678,289292,702425756,76257,319187341,41720,<not supported>,<not supported>,0,4950
gemm_main_mlir,9.254613,25991945812,6614875872,1090559157,970934,296784995,1149895,14409,299291312,1145932,2475091541,1095986833,1104864931,1899989,<not supported>,5438451,<not supported>,739757,<not supported>,<not supported>,1084195227,422633,2333324,1712317,1988589,2635822611,1077614734,1131533521,308768,<not supported>,<not supported>,1688,7161
gemver_main_mlir,0.391362,2026536527,925207971,28408804,6940588,101292508,69435,39575,103036445,74621,278230797,43404763,147392716,6011151,<not supported>,15555071,<not supported>,165981,<not supported>,<not supported>,17101770,4100241,1802489,1762517,3965935,363795938,17782144,129705537,1065110,<not supported>,<not supported>,188,31745
gesummv_main_mlir,0.045182,1702856791,923123171,7742099,5918096,131878166,136424,70786,134911657,98479,506811130,17023780,165540372,4886102,<not supported>,11095733,<not supported>,213443,<not supported>,<not supported>,3480524,1912128,4445991,2850840,5353624,481803160,891276,161190509,1170067,<not supported>,<not supported>,76,87368
