Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,5.328362,19434181946,2579009199,185440583,604808,143040384,557252,12173,148355413,562823,1156196020,1156780727,543218855,2821738,<not supported>,51449715,<not supported>,694252,<not supported>,<not supported>,183359117,419853,668763,96473,2668,1139753228,753532214,546047817,677696,<not supported>,<not supported>,25,9836
covariance_main_mlir,5.359670,19165787472,2592499317,157021322,483586,142489678,559174,12173,145112917,563656,1152330028,1159306786,549086798,3962941,<not supported>,47241431,<not supported>,754977,<not supported>,<not supported>,155804610,383440,616750,30180,5880,1187244614,752942885,511695546,580457,<not supported>,<not supported>,12,4864
2mm_main_mlir,16.930671,51991020173,12444125814,2177728239,1370674,568172977,2279761,18506,576413842,2282448,4912457692,2189472659,2185531947,2441840,<not supported>,10529677,<not supported>,1546974,<not supported>,<not supported>,2162872633,751452,2652795,1978578,2759,4876788398,2154414542,2241747641,195990,<not supported>,<not supported>,4764,19797
3mm_main_mlir,23.559022,77997891688,16772686067,3257729363,1699448,842682959,3417805,22602,852028733,3421102,7343946537,3279758294,3277317532,3665650,<not supported>,15731690,<not supported>,2197025,<not supported>,<not supported>,3259233894,894516,3195634,2473645,3971,7336258666,3223860815,3300330689,143920,<not supported>,<not supported>,7363,38522
atax_main_mlir,0.032155,965376009,681404071,3149712,2580739,63565797,57311,39535,70320784,32413,195497604,5263798,102518339,3668653,<not supported>,4171632,<not supported>,100700,<not supported>,<not supported>,1137458,1184704,1814618,1697465,4005250,364343895,412652,150480047,387037,<not supported>,<not supported>,160,30988
bicg_main_mlir,0.052553,1025095720,726999764,3358567,2762224,74895958,33195,39541,67911978,36942,170014896,5635874,123673385,1989932,<not supported>,5374878,<not supported>,109511,<not supported>,<not supported>,885507,611626,1846694,1866385,4263847,365065056,411922,137160206,408440,<not supported>,<not supported>,213,34367
cholesky_main_mlir,0.288269,936784227,941261373,2523078,842562,62146351,357422,10314,59607852,359407,415825531,22615627,99335093,318939,<not supported>,21997191,<not supported>,45704,<not supported>,<not supported>,5449121,368017,2967,159,118270,475759265,550808,55544309,891,<not supported>,<not supported>,0,97
doitgen_main_mlir,0.475048,1508683822,1679088511,1126032,489200,90346476,96961,16485,97832030,108865,678702394,278726020,304343555,3219870,<not supported>,2341771,<not supported>,204777,<not supported>,<not supported>,869788,321567,233154,154359,783372,702212412,76524,320560116,39206,<not supported>,<not supported>,0,5027
gemm_main_mlir,8.642151,26007255575,6551880075,1088589212,843073,290839348,1143519,14407,299535052,1144737,2481742570,1090557106,1109472065,2249345,<not supported>,5354777,<not supported>,702342,<not supported>,<not supported>,1083817378,401885,2395667,1174745,2957446,2657824684,1080102420,1120882398,88016,<not supported>,<not supported>,3585,15285
gemver_main_mlir,0.382158,2007721278,1022769490,25617891,6203010,128355950,404742,39575,127476611,97727,317966248,42473727,115124734,5268376,<not supported>,4332955,<not supported>,205573,<not supported>,<not supported>,25148482,4323272,4273117,2775080,7728804,586917425,15950839,128614911,340976,<not supported>,<not supported>,128,105616
