Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.746503,19005700882,7950318078,176280187,776701,271764710,574163,12328,275095755,568333,2050492365,1171761599,789472152,1718668,<not supported>,64140277,<not supported>,911874,<not supported>,<not supported>,173115222,1029619,627238,21887,1143,2087393682,748761650,871921291,524566,<not supported>,<not supported>,0,8988
covariance_main_mlir,6.732295,18919252936,7806931899,169405050,823874,274054121,581753,12325,275150957,566103,2030298780,1174435449,796322227,1570678,<not supported>,64298034,<not supported>,882937,<not supported>,<not supported>,168183237,1799093,638311,21670,750,2250914424,747883892,791007348,587535,<not supported>,<not supported>,0,13523
2mm_main_mlir,17.296876,48511213305,39632311085,2177460932,1656223,1135237614,2349328,18656,1148848300,2396780,9529435924,2231657508,3313061296,5691450,<not supported>,27106876,<not supported>,2612710,<not supported>,<not supported>,2168356906,1177245,636086,53728,1027915,9532687901,2169862259,3292976379,179605,<not supported>,<not supported>,0,33234
3mm_main_mlir,26.018046,72774261041,57764706860,3264855697,2110154,1696598792,3574773,22760,1705070965,3593660,13867815664,3338868793,4963966390,8244077,<not supported>,38051041,<not supported>,4385322,<not supported>,<not supported>,3252833929,894725,1027113,148885,2757854,13877950581,3248249778,4934953452,321803,<not supported>,<not supported>,13108,70122
atax_main_mlir,0.143624,882049686,1200940648,3177007,2655409,110514432,74765,39689,108960599,75507,393346964,12067823,158686520,6320945,<not supported>,6307892,<not supported>,814430,<not supported>,<not supported>,2248659,1641566,1836663,1785881,1890733,510747401,397643,199597469,423484,<not supported>,<not supported>,0,28674
bicg_main_mlir,0.053145,623438859,753533301,2504132,2281675,41248805,38337,39698,54674816,54933,110368015,6459652,89115493,5410961,<not supported>,298240,<not supported>,932861,<not supported>,<not supported>,1731501,1727514,1992134,1920129,3967489,282883593,426118,123194201,480240,<not supported>,<not supported>,0,30708
cholesky_main_mlir,0.329065,1042449502,2615704849,2500900,1095295,97470909,411991,10465,100579832,381857,701555362,22197875,147348016,340735,<not supported>,24144493,<not supported>,53610,<not supported>,<not supported>,4169487,536477,2875,253,134150,800516351,624812,164125987,81203,<not supported>,<not supported>,0,128
doitgen_main_mlir,0.951354,3374059805,7188355171,85164032,1094174,185554129,313607,16640,192499896,321966,1325696535,267969415,475851831,3092435,<not supported>,5207959,<not supported>,1486574,<not supported>,<not supported>,81666699,1226286,342635,97017,243202,1374849880,71871,476726558,27592,<not supported>,<not supported>,92236,7988
gemm_main_mlir,8.651274,24417875623,20426778536,1090685983,1374833,575795920,1199179,14561,582680297,1192382,4913665186,1120511489,1674527601,3983769,<not supported>,15042664,<not supported>,1844172,<not supported>,<not supported>,1086150903,1021307,209756,17815,473883,4893562422,1082351072,1648242868,89173,<not supported>,<not supported>,50,14966
gemver_main_mlir,0.624241,2235605771,2504460491,29783945,6927783,331637334,1251648,39728,348031829,1529304,1191666234,41429397,454935425,6310545,<not supported>,9339925,<not supported>,195281,<not supported>,<not supported>,19959880,4362790,1659582,1626960,3740924,1213503130,17297106,438571312,440989,<not supported>,<not supported>,0,27559
