Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_mlir,6.860370,19309798641,2616520281,165720436,735021,148005357,554049,12174,148056871,572142,1162824645,1172205119,548360704,1119828,<not supported>,53110901,<not supported>,587674,<not supported>,<not supported>,164327590,713862,598531,60868,1231,1161355013,747403505,526114017,576972,<not supported>,<not supported>,276,13474
covariance_main_mlir,6.833115,19460838280,2587094806,191045247,441451,142053045,550971,12173,148533812,552110,1157442843,1171234693,537762682,3984936,<not supported>,48861909,<not supported>,581634,<not supported>,<not supported>,189082413,321390,668203,85025,4084,1183949982,753343872,521824225,587894,<not supported>,<not supported>,0,10595
2mm_main_mlir,18.546192,51874094412,12327055125,2180266161,1258708,567459295,2289335,18505,584182080,2304088,4926590959,2183305368,2193731949,2829367,<not supported>,10757241,<not supported>,1467062,<not supported>,<not supported>,2168957612,660153,3134517,2395455,4457,4966159285,2152598245,2233257704,174714,<not supported>,<not supported>,3255,16954
3mm_main_mlir,25.390633,78207489571,16596453162,3255861980,1662449,842244398,3413906,22602,851965195,3420977,7346754859,3276602698,3282319523,3870463,<not supported>,15923493,<not supported>,2319742,<not supported>,<not supported>,3255081291,1003927,3544223,2715019,1503373,7520160815,3233449020,3301129649,282790,<not supported>,<not supported>,6553,40808
atax_main_mlir,0.039131,997109536,851561952,3773461,2664464,67826000,63105,39536,71177170,50116,322919600,5918731,91837782,2882419,<not supported>,82526,<not supported>,122111,<not supported>,<not supported>,93166,68000,4278861,4015839,3394,187701397,588111,120097094,379602,<not supported>,<not supported>,222,29029
bicg_main_mlir,0.048037,951013710,690066147,2397303,2131052,56072781,29183,39544,61241033,29938,346561790,12854439,112030377,4023746,<not supported>,1265477,<not supported>,168177,<not supported>,<not supported>,1039002,371243,4597230,2904051,1299420,385760283,403274,129694799,467527,<not supported>,<not supported>,102,31270
cholesky_main_mlir,0.270007,942794066,941205447,2388815,449672,61070661,356528,10311,61811307,341375,383716483,22687738,97993650,326274,<not supported>,22516032,<not supported>,49103,<not supported>,<not supported>,5075915,376437,2954,241,116427,487197841,617800,55860094,1383,<not supported>,<not supported>,67,205
doitgen_main_mlir,0.371018,1536645215,1682661061,28410713,642599,93187959,98551,16486,97024170,94804,699700536,274549476,304837565,3364340,<not supported>,2192667,<not supported>,151217,<not supported>,<not supported>,26589791,153797,256982,177518,1250692,702386508,75273,323182371,41122,<not supported>,<not supported>,113,4978
gemm_main_mlir,7.251927,25911687382,6568697618,1089149757,977397,298077163,1176133,14410,307060881,1161524,2479005044,1089863799,1109517664,2429941,<not supported>,5492234,<not supported>,857548,<not supported>,<not supported>,1083612171,407018,2247701,565143,3136749,2635039307,1076752382,1111367831,19213,<not supported>,<not supported>,0,3104
gemver_main_mlir,0.388960,1980183689,1106760894,26230289,6035379,119024781,1083971,39574,124678233,647883,368838048,45207750,112391398,4979738,<not supported>,4407623,<not supported>,181045,<not supported>,<not supported>,25788181,4440995,4067244,3841854,8044,340120964,14147251,180107367,352142,<not supported>,<not supported>,447,28838
gesummv_main_mlir,0.057176,1737856653,927915142,6267607,4607615,104854818,178371,70788,125895532,183020,371143014,8117218,153605646,7130355,<not supported>,3160187,<not supported>,207994,<not supported>,<not supported>,812778,1187772,4221883,3928651,6546959,515872064,834365,178805533,713419,<not supported>,<not supported>,0,64504
mvt_main_mlir,0.231894,1627192187,909963001,21468657,4047912,103395398,269866,39545,108614762,196295,324918573,38163862,109621105,2646920,<not supported>,2360703,<not supported>,159547,<not supported>,<not supported>,26784119,2404780,3879466,2485052,1034667,381208346,19852109,149840486,823658,<not supported>,<not supported>,315,29262
syr2k_main_mlir,4.638194,13207844519,20151117215,8823407,542902,1189516578,1336691,14406,1193748169,1346724,5478831037,316304445,2163926140,1963148,<not supported>,291588248,<not supported>,401373,<not supported>,<not supported>,8127096,145129,2262039,1182940,3488160,5573380430,523170,2209732491,100686,<not supported>,<not supported>,1033,5177
syrk_main_mlir,3.457057,9884515259,14728144403,3010457,577180,1188273706,1181358,12361,1191604573,1187184,3280463721,139413922,1103183255,2588739,<not supported>,132884534,<not supported>,288887,<not supported>,<not supported>,2371310,165978,13006,15646,962324,3304394721,86238,1106013563,3534,<not supported>,<not supported>,553,1769
trisolv_main_mlir,0.015413,868460036,630770951,3688651,2763507,72742840,64720,39525,87356974,61591,226022811,3232540,77421575,2783479,<not supported>,83191,<not supported>,127936,<not supported>,<not supported>,89388,64324,4091165,3648768,4114,179954290,542175,115888788,348568,<not supported>,<not supported>,79,27931
