Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.577956,4553313480,13356695765,5946090,286864,163312807,816866,12174,167248080,818872,6403537252,11282226,619800576,4553490,<not supported>,8195659,<not supported>,187362,<not supported>,<not supported>,5863959,327612,2007196,445039,462,6523616051,904009,603522895,3380,<not supported>,<not supported>,0,719
covariance_main_pluto,1.546686,4490957023,13284624640,6547509,516210,164978541,664711,12171,166141320,668911,6395984696,10845889,618459709,4104604,<not supported>,6513863,<not supported>,152916,<not supported>,<not supported>,5550399,296091,1173241,762683,2497,6536521494,881277,620916393,2169,<not supported>,<not supported>,201,1109
2mm_main_pluto,8.240295,29729386709,61948789896,17019139,691535,99182233,1383196,18507,123805600,1399175,27100983077,1475766766,2218755749,944080259,<not supported>,56479611,<not supported>,1244007,<not supported>,<not supported>,15709926,263681,2788443,1583998,4334372,27291453767,1839223,2242525157,177148,<not supported>,<not supported>,3259,15760
3mm_main_pluto,12.527931,44964122989,90927507711,33091754,1323985,154125489,2167378,22602,147306551,2106262,39041871666,2264169244,3345348580,1443221047,<not supported>,93940282,<not supported>,2254424,<not supported>,<not supported>,27789737,638729,2523978,1961095,1290240,39028685269,2977256,3348215093,25594,<not supported>,<not supported>,250,18042
atax_main_pluto,0.155225,1307407064,1423218924,7917224,6990362,67241734,85728,39535,73067359,85535,767216160,8442389,121020143,2560429,<not supported>,3620801,<not supported>,141371,<not supported>,<not supported>,4916453,3632639,3757332,2433914,959409,554698800,1599642,166605322,462967,<not supported>,<not supported>,165,31976
bicg_main_pluto,0.135476,1230469411,1484481251,5863834,4963120,65451595,83500,39544,71196044,83007,820984771,8761527,125529602,3577866,<not supported>,2329509,<not supported>,187143,<not supported>,<not supported>,3669740,2346925,4393189,2830309,1047708,591472806,1007497,145696302,444055,<not supported>,<not supported>,155,29998
cholesky_main_pluto,0.550234,1793346564,5466458988,2059258,675291,362587808,438060,10311,361135736,414500,2196164435,24672610,386150171,464231,<not supported>,24344500,<not supported>,101255,<not supported>,<not supported>,2528132,383918,4805,2041,346801,2356265561,713987,394653373,803,<not supported>,<not supported>,0,199
doitgen_main_pluto,2.693977,7707920499,13516993912,8301820,386192,18425982,79173,16489,26758155,89088,4974064916,551322590,310390404,267561901,<not supported>,1880929,<not supported>,725976707,<not supported>,<not supported>,4359288,237753,559681,227734,4110763,4932101420,1691658,328848001,284200,<not supported>,<not supported>,0,6772
gemm_main_pluto,5.211916,14814141342,31553452864,10090195,594804,62675761,669769,14409,65554037,653619,14128032600,726136034,1135899487,464562802,<not supported>,27568237,<not supported>,557043,<not supported>,<not supported>,9201972,86191,2255047,1216330,3096322,14443666730,1420731,1151723493,93206,<not supported>,<not supported>,38298,12682
gemver_main_pluto,0.279123,1623275130,1937236288,8184014,5371788,116963744,554694,39573,98595638,408804,1004594671,9765447,155978891,5819681,<not supported>,3090422,<not supported>,160433,<not supported>,<not supported>,5185929,3977994,1980209,1911974,41373,1216884348,1106284,157100904,368836,<not supported>,<not supported>,858,32514
