Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.579775,4589772844,13112889211,6596822,599553,167469626,800259,12173,168207890,789761,6522744142,11278631,616003054,3919803,<not supported>,6853111,<not supported>,162554,<not supported>,<not supported>,5487609,354486,1475656,729085,752,6611965008,1068969,610045127,3862,<not supported>,<not supported>,288,1571
covariance_main_pluto,1.549100,4513401973,13136515675,6570511,488527,158481538,649878,12172,163310536,630885,6420017664,10346948,613678606,4062022,<not supported>,6136023,<not supported>,164345,<not supported>,<not supported>,5371458,283664,916905,758531,2671,6610319563,885693,622748292,1984,<not supported>,<not supported>,324,6291
2mm_main_pluto,8.212059,29612454022,61671384995,18950271,791120,102932711,1373791,18507,107148094,1373812,27163322940,1480036069,2240844299,944603346,<not supported>,56033008,<not supported>,1615496,<not supported>,<not supported>,16044896,218228,2444228,1423577,1134664,27089990683,1553378,2260605308,17999,<not supported>,<not supported>,200,9113
3mm_main_pluto,12.525692,45025392219,90828969239,32936967,1218826,154072727,2281112,22602,147413715,2219012,38988254391,2284727336,3339093681,1443847415,<not supported>,94914313,<not supported>,2263330,<not supported>,<not supported>,27815241,276271,2433565,1725690,1719535,38992685384,4072072,3403770178,102050,<not supported>,<not supported>,138,16736
atax_main_pluto,0.181785,1318236345,1336174498,6429890,5378193,64887321,87943,39535,71876707,92501,944560244,9669813,125263021,2837104,<not supported>,2141994,<not supported>,169306,<not supported>,<not supported>,3888263,2378071,4338905,4104560,5151,412212226,1168343,144019707,378035,<not supported>,<not supported>,212,29226
bicg_main_pluto,0.161864,1311354797,1630504642,6395531,5309834,94254668,106022,39543,89924296,70068,598620750,6765929,107405269,4105307,<not supported>,1154637,<not supported>,176021,<not supported>,<not supported>,3221585,2565696,2629203,1622766,2440964,709994316,1010678,117269090,337585,<not supported>,<not supported>,38,27550
cholesky_main_pluto,0.596043,1802202292,5430607910,2097698,753261,355066289,435191,10314,347773719,411860,2156572507,24024978,378713107,392085,<not supported>,25090976,<not supported>,61540,<not supported>,<not supported>,2801503,316650,2706,497,176221,2412214146,658994,396771129,75280,<not supported>,<not supported>,29,533
doitgen_main_pluto,2.690898,7706543113,13474055874,8678100,489395,18298306,73482,16489,26185103,81827,4997694632,548606536,307810520,265233416,<not supported>,2199425,<not supported>,724681746,<not supported>,<not supported>,4702312,217497,38943,4660,1641376,4993061105,1214444,359546622,419088,<not supported>,<not supported>,8180,8763
gemm_main_pluto,5.210992,14775702191,31593196682,10980701,496451,56801273,647861,14408,65439036,645470,14188379503,724764179,1127199357,465486890,<not supported>,28016717,<not supported>,552639,<not supported>,<not supported>,10274827,111093,2290561,1116108,3242428,14205338499,1495507,1154584408,57077,<not supported>,<not supported>,3065,6113
gemver_main_pluto,0.218947,1550818230,1857016186,7971152,5609221,103138692,586402,39575,99073827,584886,1225231989,8850049,144769399,4710641,<not supported>,3721172,<not supported>,181896,<not supported>,<not supported>,5221710,2788713,4370375,2607928,1993704,1014256525,743853,184463535,439285,<not supported>,<not supported>,13,29615
