Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.575739,4597134751,13398077990,5957640,348675,167585140,909756,12172,176245347,935311,6454026961,11014860,617696199,3929308,<not supported>,6930628,<not supported>,143232,<not supported>,<not supported>,5571270,301447,1665708,7500,266,6643515564,1015062,612543631,3285,<not supported>,<not supported>,329,1547
covariance_main_pluto,1.545465,4462341152,13226551589,5764257,346186,159836903,672621,12173,174220340,646973,6362056313,11361717,617490629,3970312,<not supported>,6810066,<not supported>,137041,<not supported>,<not supported>,5371756,309450,1598719,6778,1872,6541665572,787307,615028347,1655,<not supported>,<not supported>,25,806
2mm_main_pluto,8.931514,29733745622,61845185740,18185669,1296320,102912544,1378545,18508,106365321,1375838,27243524263,1481816080,2227335718,946979483,<not supported>,56940960,<not supported>,1347670,<not supported>,<not supported>,15946256,274995,2271791,2077033,926603,27180968572,1638856,2254632068,16407,<not supported>,<not supported>,2791,11467
3mm_main_pluto,16.012445,45023238251,90848380833,29010556,1356620,157165474,2238100,22605,161362381,2167082,39043052367,2267043771,3320418337,1446214944,<not supported>,92930878,<not supported>,1796575,<not supported>,<not supported>,24468759,276777,2322985,2143789,1307376,38991534508,2865560,3375221095,259877,<not supported>,<not supported>,5524,52880
atax_main_pluto,0.182596,1312143152,1416923995,7990360,7031931,68894331,81102,39535,72586499,80528,759288219,8422007,120060276,2570881,<not supported>,3509470,<not supported>,167494,<not supported>,<not supported>,4961155,3718305,3816443,2202778,1662373,579027939,2375806,164253152,603460,<not supported>,<not supported>,75,31822
bicg_main_pluto,0.161407,1265325643,1406067282,8033096,7052398,65431577,93614,39543,70930271,93451,771820492,8541021,118782176,2491665,<not supported>,3469944,<not supported>,177077,<not supported>,<not supported>,4866880,3430191,3814584,2535590,1165171,609123448,1050081,149153363,580242,<not supported>,<not supported>,87,31107
cholesky_main_pluto,0.593687,1800644049,5453715488,2100007,686433,357314653,436966,10314,356643456,413192,2230997941,24560227,382837314,491217,<not supported>,24305490,<not supported>,72201,<not supported>,<not supported>,2449191,310102,2342,1311,340712,2394123029,743676,400615669,525,<not supported>,<not supported>,113,927
doitgen_main_pluto,2.686251,7678945269,13486490202,8430692,471388,17983564,71749,16491,25958516,82083,4994670513,550984383,308557701,267023174,<not supported>,1931192,<not supported>,725566378,<not supported>,<not supported>,4571867,208804,32538,2109,3601100,5029565702,1831236,363803407,367355,<not supported>,<not supported>,8344,6117
gemm_main_pluto,5.224491,14851058152,31758358623,9704198,497712,56766681,645106,14409,65359204,646364,14206417146,729726147,1125851375,465663900,<not supported>,29963201,<not supported>,572114,<not supported>,<not supported>,8865167,125260,2048384,677710,3897339,14200099985,2007464,1124951333,5181,<not supported>,<not supported>,2412,5028
gemver_main_pluto,0.210990,1588064363,1850539759,8480634,6444238,98871390,605374,39574,104166813,605698,1171753088,9347494,150032683,4796627,<not supported>,3910267,<not supported>,149903,<not supported>,<not supported>,5994328,4227227,3755260,2369483,346887,886207418,1628074,191373574,573942,<not supported>,<not supported>,101,30775
gesummv_main_pluto,0.095728,1918214465,1632500001,7936249,7536274,100249354,174581,70787,123273811,154583,794996079,11076178,166031302,4706382,<not supported>,5159785,<not supported>,197945,<not supported>,<not supported>,3598282,3425555,4299327,2816251,1193297,637410134,2086651,189705368,1539218,<not supported>,<not supported>,86,79659
mvt_main_pluto,0.244702,1542065636,1414541295,8442333,6049026,109708791,532695,39544,112415691,533644,807312651,10170774,158036600,3709942,<not supported>,3868680,<not supported>,162218,<not supported>,<not supported>,5586780,3611575,2986492,1657499,2991836,758572604,3017515,182365462,778679,<not supported>,<not supported>,0,31893
syr2k_main_pluto,8.260219,23232143061,63610949266,37785240,488928,69422534,738403,14407,77206937,761261,28402511671,2506688984,2220271524,82330372,<not supported>,14061150,<not supported>,1027345,<not supported>,<not supported>,36256974,109019,2179912,1632923,2864296,28518367423,364236,2278993178,316203,<not supported>,<not supported>,2146,7833
syrk_main_pluto,3.116617,11271599356,31891972227,7406727,491786,73703332,726609,12359,82471995,729269,14227383360,719758866,1163354090,37111522,<not supported>,21757011,<not supported>,513551,<not supported>,<not supported>,6601007,269517,32556,15783,1679428,14254446334,91306,1151063294,3549,<not supported>,<not supported>,0,1267
trisolv_main_pluto,0.048379,1061037735,777450813,3966608,2940352,81372771,54429,39529,70807512,34208,187922051,5351231,105149929,3218894,<not supported>,4883446,<not supported>,102845,<not supported>,<not supported>,1337428,1490373,1865023,1812374,8550,403945221,1007616,81571316,455714,<not supported>,<not supported>,38,33622
trmm_main_pluto,3.334696,9496491894,28802304988,78100614,667241,2287259065,17711746,12360,2283955609,17685464,12877396865,121120804,2291125479,2901688,<not supported>,90919301,<not supported>,323535,<not supported>,<not supported>,76880950,309503,15650,12237,761527,12928459642,5472883,2323837933,15329,<not supported>,<not supported>,193,2291
durbin_main_pluto,0.531338,3204334782,1619698547,44100689,6574531,139677970,149107,70796,115481529,104071,602488658,73539700,205587910,18951063,<not supported>,8806538,<not supported>,248203,<not supported>,<not supported>,41177420,1442671,7918501,5123461,6915,653536102,33459772,142162897,9235231,<not supported>,<not supported>,391,66241
dynprog_main_pluto,1.017447,3694356438,9384466665,10476668,979561,399287768,3968831,8365,402849274,3975329,4173074383,68316184,447517632,42251689,<not supported>,35653888,<not supported>,185167,<not supported>,<not supported>,4646726,7999,5706248,1066,513,4261726988,2993,417077118,912,<not supported>,<not supported>,0,402
gramschmidt_main_pluto,0.685543,2099649399,4422212924,27534765,453339,51639238,447741,9801,58986702,435485,1916501606,76748696,195021714,27330352,<not supported>,16430249,<not supported>,66413,<not supported>,<not supported>,26511071,329773,697692,2512,4519,2013315912,10106691,174981320,327524,<not supported>,<not supported>,0,569
lu_main_pluto,1.820080,5277635240,13347446712,6793762,456129,124624388,843501,10310,128499860,875014,5610617557,210054252,451126032,148947219,<not supported>,52997739,<not supported>,172877,<not supported>,<not supported>,6964971,356277,173863,26997,138774,5795792329,560857,437817368,12950,<not supported>,<not supported>,280,1830
ludcmp_main_pluto,2.381370,6851088170,10718131394,31010170,509086,728385509,964955,10320,728067085,933774,4318848162,363158386,737073122,1936307,<not supported>,41514344,<not supported>,224558,<not supported>,<not supported>,29067344,403507,13699,718,73990,4493988829,210697081,757975873,35548,<not supported>,<not supported>,436,4613
floyd-warshall_main_pluto,7.106633,20007526935,48507511876,188529538,475133,2593034689,5393315,10313,2595820313,5386369,22636499949,740415920,2606755768,509200580,<not supported>,193758432,<not supported>,561774,<not supported>,<not supported>,194448086,403922,1032568,68798,155751,22692684067,48027901,2615353725,330120,<not supported>,<not supported>,441,6197
reg_detect_main_pluto,0.173682,643391578,1364345372,646315,898696,98383569,415979,8263,100970432,416765,551849043,3104556,96222341,721837,<not supported>,851969,<not supported>,47859,<not supported>,<not supported>,395647,3108,392,226,241,617810716,498,68698841,150,<not supported>,<not supported>,0,80
adi_main_pluto,3.185978,9331226082,17670578762,158903945,8855723,870463241,7378312,14410,871247795,7792491,8457923096,179743943,975013306,43166619,<not supported>,133956280,<not supported>,321236,<not supported>,<not supported>,155979120,7906823,2234030,2055212,1368864,8492565567,15853994,1030409189,419016,<not supported>,<not supported>,320,2828
fdtd-2d_main_pluto,1.085700,4073018681,11204176848,4351466,1242946,186146351,747258,14124,188363346,740455,4829874192,25143984,283445316,14142665,<not supported>,15575393,<not supported>,213025,<not supported>,<not supported>,2401759,469094,2233328,1278621,290492,4722319009,528087,330664195,36776,<not supported>,<not supported>,519,1586
fdtd-apml_main_pluto,1.336843,6132712010,7297946328,25632499,14866972,309347956,547265,174295,345754884,596389,4266223155,34271942,468949364,17342250,<not supported>,13434056,<not supported>,821471,<not supported>,<not supported>,14782777,5048689,9770572,8298755,4531509,4183526420,3705578,473307579,1599029,<not supported>,<not supported>,469,541968
jacobi-1d-imper_main_pluto,0.007951,64020184,33924588,687863,754004,7987230,8626,8301,10269384,7962,61818947,2071814,33563316,132525,<not supported>,833791,<not supported>,16603,<not supported>,<not supported>,227867,57770,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_pluto,0.269348,1023417566,2397157736,1071407,705742,54951637,585269,12171,57448546,582327,1125809829,3492210,88038064,3773032,<not supported>,1200195,<not supported>,350044,<not supported>,<not supported>,408699,78644,1265026,92209,2769952,1081011226,1381490,89546082,6601,<not supported>,<not supported>,0,574
seidel-2d_main_pluto,0.443999,1387868339,3669260025,567343,344716,97619481,89401,10215,102339602,91249,1614666680,3191125,119269863,2227315,<not supported>,2985408,<not supported>,60011,<not supported>,<not supported>,498440,442340,27739,749,26708,1818563150,2260,98375737,393,<not supported>,<not supported>,0,143
