Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.678038,4625245535,13454575034,5553100,544210,163665937,778514,12326,166461330,804711,6541981940,9325821,604360333,1558200,<not supported>,6561842,<not supported>,189426,<not supported>,<not supported>,5700744,731762,1517304,320070,16390,6442254914,916553,612949089,2519,<not supported>,<not supported>,0,583
covariance_main_pluto,1.586595,4566774129,13309278666,5394006,712814,159318796,977601,12326,163503774,955713,6469512030,9821830,606062919,1742690,<not supported>,6240093,<not supported>,499373,<not supported>,<not supported>,7466586,1379952,2016501,259221,889,6675315171,784872,612713966,2410,<not supported>,<not supported>,12,704
2mm_main_pluto,10.657463,30033532204,61922184579,23140035,1190444,98232259,1426127,18660,106881948,1432828,27228408084,1520708065,2234152815,965737770,<not supported>,57454734,<not supported>,1632093,<not supported>,<not supported>,21108867,265553,201546,41870,3606160,27112543874,1561131,2216512250,130747,<not supported>,<not supported>,337,45812
3mm_main_pluto,16.063391,44900465302,91279330387,34304830,1228145,138739693,2094026,22759,147214971,2123560,39109975174,2288939751,3333245537,1456014465,<not supported>,102265696,<not supported>,2390734,<not supported>,<not supported>,32300873,982288,232822,78182,2937479,39028410036,3202076,3360466241,140843,<not supported>,<not supported>,200,10439
atax_main_pluto,0.154637,893862880,1283661689,5826436,4650517,49207846,89763,39689,76192194,125898,457419353,8972577,99013460,4589163,<not supported>,2276487,<not supported>,811215,<not supported>,<not supported>,4621576,3340926,1878387,1799821,839576,681045991,998996,100044674,406604,<not supported>,<not supported>,0,28817
bicg_main_pluto,0.158010,929959564,1221228585,8023746,7035011,44117453,70877,39696,48620184,77122,556961558,9798583,119606351,4703875,<not supported>,1303055,<not supported>,851197,<not supported>,<not supported>,4252774,3319367,1934740,1874811,34336,658262808,1042840,95648269,419003,<not supported>,<not supported>,0,29794
cholesky_main_pluto,0.594150,1784118968,5389339810,2471920,1144039,353335788,431279,10466,356821473,408540,2206594866,24899519,358956373,383094,<not supported>,24266037,<not supported>,162576,<not supported>,<not supported>,4424684,565176,4971,2152,182012,2359959353,686152,394896069,776,<not supported>,<not supported>,0,217
doitgen_main_pluto,2.624701,7474195589,13425934654,8801341,1140784,18121386,46251,16643,22547256,46166,4930880985,550583008,308439177,265900441,<not supported>,3035554,<not supported>,712068046,<not supported>,<not supported>,5378350,1195294,516717,538019,313615,4976997084,1114481,306611344,134066,<not supported>,<not supported>,424,31292
gemm_main_pluto,5.306225,14965997763,31622778406,10873980,989491,57792438,764886,14563,64923084,762909,14180588536,725861158,1130301275,470662538,<not supported>,21363071,<not supported>,1227092,<not supported>,<not supported>,10257520,758871,52521,31857,1255170,14247565664,1214373,1119943709,191975,<not supported>,<not supported>,101,2455
gemver_main_pluto,0.262066,1235209362,1820875172,8401016,6403443,90171363,146330,39727,107210475,152590,1055048715,10152428,128013157,3590243,<not supported>,7278557,<not supported>,101874,<not supported>,<not supported>,4950019,3750871,2120018,2070860,6523,1170425462,979785,130019409,483708,<not supported>,<not supported>,0,32841
gesummv_main_pluto,0.117058,1157337885,978836691,7471690,5738996,65595715,317613,70938,68923935,155368,756737017,11294248,144276020,4640654,<not supported>,4273938,<not supported>,147068,<not supported>,<not supported>,2122209,1561571,4358461,4377612,4128005,576908394,1005277,146273383,910318,<not supported>,<not supported>,864,97086
mvt_main_pluto,0.305019,1327048421,1301518187,8414836,6266523,86279419,130286,39698,88750232,128467,751005898,10849061,147922101,4178804,<not supported>,3689056,<not supported>,815381,<not supported>,<not supported>,6347995,4358272,1672840,1607173,80465,712428017,1808402,167391560,505812,<not supported>,<not supported>,0,32348
symm_main_pluto,13.689680,38722413816,25306934937,1621289702,1572068,1097565248,1169514,14562,1101463630,1158768,13439880996,1827453510,1654069214,537654922,<not supported>,629831,<not supported>,2069242,<not supported>,<not supported>,1616166064,1515751,110283,51951,15843,13455768980,1545195795,1619920440,40105180,<not supported>,<not supported>,0,4771
syr2k_main_pluto,8.250776,23175249144,63106555061,41015720,1105107,74782486,803606,14562,81555654,817315,28173783241,2492566231,2239584602,55280345,<not supported>,15043828,<not supported>,2022566,<not supported>,<not supported>,42074055,1194174,95311,184542,1601582,28395655041,343852,2225629853,26224,<not supported>,<not supported>,0,2827
syrk_main_pluto,4.034509,11451834569,31865401315,8109584,1620004,83363252,465067,12515,81388412,442602,14223631956,718470971,1147082019,37825466,<not supported>,24350989,<not supported>,632783,<not supported>,<not supported>,8250904,1003638,278273,173717,196828,14386373316,85772,1150280999,3861,<not supported>,<not supported>,0,1396
