Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.581905,4558773023,13281488206,5870514,356045,161063792,859017,12173,168232168,925816,6421845878,11977963,625653497,3916481,<not supported>,7117520,<not supported>,143084,<not supported>,<not supported>,5461753,335017,1662073,793772,602,6545443589,981551,604501123,3150,<not supported>,<not supported>,2420,1605
covariance_main_pluto,1.551038,4466999442,13126935310,5758729,354231,157403276,690488,12170,163313498,698258,6411934377,10874484,613487983,3867812,<not supported>,7016690,<not supported>,144530,<not supported>,<not supported>,5403264,295303,1680132,774980,3679,6572325504,877493,618944165,314412,<not supported>,<not supported>,1069,4096
2mm_main_pluto,8.204985,29691950379,61625405931,18907032,932161,111530566,1365608,18506,106133957,1335817,27192555713,1487084238,2227769132,953366663,<not supported>,56856771,<not supported>,1289544,<not supported>,<not supported>,15931815,216321,2359109,2030848,920474,27177434822,1561872,2265197177,14529,<not supported>,<not supported>,5117,15273
3mm_main_pluto,12.518960,44949586360,90924981210,32671279,1284409,154489890,2231029,22605,147083504,2164465,39019951111,2259288519,3339508164,1445608179,<not supported>,94108569,<not supported>,2377016,<not supported>,<not supported>,27979185,599383,3540481,1724969,2370682,39065149069,2736917,3352878203,23302,<not supported>,<not supported>,125,18279
atax_main_pluto,0.183790,1376380354,1717281462,5289944,4276748,85525198,109251,39537,98161184,97483,489436402,7167226,117915328,4660962,<not supported>,1067231,<not supported>,165013,<not supported>,<not supported>,2906087,2295961,1927038,1873550,2428986,927094208,951546,136767263,383395,<not supported>,<not supported>,13,30133
bicg_main_pluto,0.133317,1319847480,1179119585,6279691,5119946,70598851,68188,39545,73274030,69976,511830558,10100180,150616492,2581642,<not supported>,4092692,<not supported>,109088,<not supported>,<not supported>,5517022,4968675,1815300,1686075,17177,784665013,1547848,169760870,698458,<not supported>,<not supported>,249,42604
cholesky_main_pluto,0.594453,1800211386,5460572915,2263303,980660,358937273,436186,10311,352494096,409869,2225143666,24477160,386287615,385629,<not supported>,24519338,<not supported>,59375,<not supported>,<not supported>,2758243,303037,7269,2443,203941,2406561329,733847,402774981,696,<not supported>,<not supported>,14,634
doitgen_main_pluto,2.690310,7679040863,13486644494,8687949,476660,17631948,178111,16490,46585415,501036,5027668429,549245351,310717390,267456387,<not supported>,2436018,<not supported>,724171658,<not supported>,<not supported>,5253286,204379,45988,7151,1987485,4986684543,1248247,329613042,278422,<not supported>,<not supported>,14443,13857
gemm_main_pluto,5.221165,14741842518,31563976415,9561031,503105,56722447,683310,14407,65656955,689652,14197198274,727343818,1126392945,468109854,<not supported>,28891331,<not supported>,554176,<not supported>,<not supported>,8846089,132041,2277838,1171218,3276780,14233105389,2008825,1155428689,82004,<not supported>,<not supported>,5861,8919
gemver_main_pluto,0.272861,1680801188,1931700978,8144748,5413334,103142084,543332,39575,97473868,413227,1030144673,9977012,162099973,5892498,<not supported>,3128519,<not supported>,174030,<not supported>,<not supported>,5174610,3997546,1831256,1759844,61114,1209968989,1099149,154037910,365677,<not supported>,<not supported>,173,31401
gesummv_main_pluto,0.083247,1892525894,1379785048,8760546,8522687,100696812,143119,70788,126091777,124187,844480732,11210890,180084214,4607725,<not supported>,5326561,<not supported>,203759,<not supported>,<not supported>,2941104,2706880,4388713,2880397,2189500,779615565,2321159,194716895,826050,<not supported>,<not supported>,42,89350
mvt_main_pluto,0.243821,1558596921,1404414245,8220380,5856346,106122670,519047,39545,110295345,518424,773711242,11011255,173013861,4492836,<not supported>,3824671,<not supported>,157893,<not supported>,<not supported>,5625843,3665281,1780575,1705449,9040,763813916,1089461,163576418,446125,<not supported>,<not supported>,428,35114
syr2k_main_pluto,6.438344,23264261102,63149435665,39550173,513444,70306627,745293,14407,76142634,748053,28237574090,2494323007,2236729843,42455482,<not supported>,13939450,<not supported>,1347955,<not supported>,<not supported>,40571436,107379,2157008,591745,3802104,28196427666,792525,2249125175,28290,<not supported>,<not supported>,113,9467
syrk_main_pluto,3.966737,11261363204,31928335827,6398887,560441,76689668,696499,12359,84861190,692243,14275057216,723709257,1166312052,31263067,<not supported>,22332389,<not supported>,416171,<not supported>,<not supported>,6308865,151067,38014,19857,1764593,14298905805,88108,1149385648,2897,<not supported>,<not supported>,2182,4382
trisolv_main_pluto,0.048575,976265958,864007990,4846496,3931567,50450908,75155,39527,67561973,90856,300807434,5665645,87082421,3117137,<not supported>,98566,<not supported>,156707,<not supported>,<not supported>,104172,75665,4662615,3209683,3933705,434351949,650350,94215756,366254,<not supported>,<not supported>,13,28762
trmm_main_pluto,2.606514,9482966132,28729674644,77844489,721002,2288103612,17659657,12359,2290168313,17709869,12851026340,120711435,2298683092,2972086,<not supported>,91210479,<not supported>,390744,<not supported>,<not supported>,76027756,339586,22044,16080,371997,12961776594,5084460,2323864077,16887,<not supported>,<not supported>,12,1121
durbin_main_pluto,0.440037,2986727500,1388018105,47138346,7820244,128910995,93273,70794,155836665,105482,738786924,80151259,142016248,22270469,<not supported>,6979936,<not supported>,257532,<not supported>,<not supported>,42988684,1237410,7651029,3796266,11137,680121080,27663006,207234323,8636272,<not supported>,<not supported>,81,118472
dynprog_main_pluto,1.296289,3715561462,9367475990,9781817,1530822,397238199,3956387,8368,398562387,3917362,4194794539,67947723,442159856,44747928,<not supported>,36388801,<not supported>,141954,<not supported>,<not supported>,3631043,972,5332640,707,239,4286303129,2690,416516265,745,<not supported>,<not supported>,1414,985
gramschmidt_main_pluto,0.689730,2073111904,4405400366,27002629,488957,52838186,394059,9801,58008662,389752,1935661198,84321297,193418378,28076382,<not supported>,16274734,<not supported>,80445,<not supported>,<not supported>,26899897,328556,788814,840,4561,1971542612,9470578,172205047,292858,<not supported>,<not supported>,27,727
lu_main_pluto,1.807073,5253904983,13398612106,5280395,417172,125387661,825566,10310,130261208,826134,5662159698,211719334,450027736,150525693,<not supported>,53431944,<not supported>,209197,<not supported>,<not supported>,4876696,366065,139839,38863,184340,5635073567,571631,433629220,7011,<not supported>,<not supported>,492,1581
ludcmp_main_pluto,2.386319,6816504681,10730568991,30842649,517117,725198567,962139,10321,722263705,930067,4282486942,373808382,743225898,1920266,<not supported>,40896107,<not supported>,187943,<not supported>,<not supported>,29314110,337422,14103,1652,76903,4482805854,215231605,758656056,107951,<not supported>,<not supported>,375,4302
floyd-warshall_main_pluto,5.511982,19920972052,48379563778,186392851,500342,2591282705,5383607,10310,2596492504,5386127,22565188102,754801282,2615338406,510678137,<not supported>,194933304,<not supported>,686730,<not supported>,<not supported>,191291084,392309,810217,55750,3014,22714645338,47561249,2608637084,630191,<not supported>,<not supported>,0,2581
reg_detect_main_pluto,0.194655,691837624,1386701499,1293786,1633181,88121774,334226,8266,90220250,325774,531262600,3800479,89845488,690387,<not supported>,5669,<not supported>,25388,<not supported>,<not supported>,3446,241,334,136,383,644735984,408,70268457,148,<not supported>,<not supported>,309,1897
adi_main_pluto,2.536223,9304213545,17631173817,162253091,8275265,866119886,7167745,14409,877884666,7232152,8350458019,178451095,987035913,45004872,<not supported>,135043716,<not supported>,326759,<not supported>,<not supported>,158045074,7883008,196024,5725,1479242,8359871206,13604883,1025807571,133109,<not supported>,<not supported>,516,3708
fdtd-2d_main_pluto,1.351439,4020460119,11107696558,3002684,924449,183144018,933124,14124,184932792,946242,4842713997,25054891,284948227,14093431,<not supported>,15494840,<not supported>,232550,<not supported>,<not supported>,4500087,1186096,2388751,2244864,309990,4686518518,473140,326815888,53999,<not supported>,<not supported>,1952,7844
fdtd-apml_main_pluto,1.061441,5909588460,7847713018,24137979,13573681,276983516,582668,174292,304422835,695288,4118732004,37348996,508280183,16461441,<not supported>,13111291,<not supported>,938033,<not supported>,<not supported>,14940134,5513017,9179838,5418499,3977767,4254488981,3435013,466720724,1012716,<not supported>,<not supported>,558,533682
jacobi-1d-imper_main_pluto,0.007966,67271579,34916197,705309,784184,8250968,8758,8300,9670768,8458,54976695,2098906,34827167,60273,<not supported>,1039109,<not supported>,18914,<not supported>,<not supported>,233571,83521,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_pluto,0.240287,999786018,2342102776,1163232,786186,55373042,621984,12170,57203031,619133,1122275308,3848624,93009147,3763281,<not supported>,1246031,<not supported>,319369,<not supported>,<not supported>,383076,86857,520772,3976,2569168,1033451459,540699,80555358,6593,<not supported>,<not supported>,0,943
seidel-2d_main_pluto,0.443408,1402481076,3647289657,502293,419049,94129695,93952,10216,99010773,111567,1678292155,3376056,122227741,2862006,<not supported>,2286560,<not supported>,68076,<not supported>,<not supported>,447640,420964,29289,589,39331,1843296276,3480,100006750,267,<not supported>,<not supported>,481,428
