Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.675606,4621560387,13442499760,5299077,736094,161390882,762151,12328,166816209,786579,6520784860,9754149,606374495,1675182,<not supported>,7254618,<not supported>,169116,<not supported>,<not supported>,6350953,697963,2253714,173180,15797,6504309361,864997,610631485,2334,<not supported>,<not supported>,0,504
covariance_main_pluto,1.588275,4574788699,13348262560,5452212,738003,160222099,995450,12326,164358329,985086,6495290588,10034755,601971445,1763567,<not supported>,7990958,<not supported>,271674,<not supported>,<not supported>,6901165,722779,1689320,90484,1201,6684211766,810765,612154399,2325,<not supported>,<not supported>,0,542
2mm_main_pluto,10.577783,29744594419,61940050192,18844617,1098474,98683460,1449834,18657,107535771,1466192,27234222726,1513241294,2232174027,960712566,<not supported>,57083153,<not supported>,1719754,<not supported>,<not supported>,17221088,925383,138312,53741,1206404,27137741699,1513648,2220877705,307380,<not supported>,<not supported>,1191,7606
3mm_main_pluto,15.997288,44877302805,91192502151,32221432,1200862,139748718,2154922,22760,166815291,2197160,39053683469,2316565787,3336210870,1457985472,<not supported>,105909731,<not supported>,2468129,<not supported>,<not supported>,31290953,1688314,328466,194596,2339721,39175466120,2907168,3348748589,113552,<not supported>,<not supported>,275,5767
atax_main_pluto,0.154975,908345183,1217272733,8329712,7003781,43830475,79247,39688,48226515,83366,596044000,10117493,123533248,4731915,<not supported>,2431606,<not supported>,764611,<not supported>,<not supported>,4406668,3290708,1890773,1867542,825396,593159205,1039359,96141339,389873,<not supported>,<not supported>,42,29770
bicg_main_pluto,0.159126,911684346,1222599465,7644240,6687231,43916811,71694,39696,53600620,90355,502505758,9359806,108229924,5232096,<not supported>,1532491,<not supported>,923841,<not supported>,<not supported>,4842172,3611550,1929823,1847449,13182,643592545,993045,95146651,396105,<not supported>,<not supported>,14,29885
cholesky_main_pluto,0.594739,1801841322,5491553767,2317207,942682,358200239,465870,10462,355721259,407199,2186295320,23886740,357835289,391826,<not supported>,25048003,<not supported>,172018,<not supported>,<not supported>,4862334,618689,3981,1299,181303,2349276349,675405,392966749,731,<not supported>,<not supported>,0,189
doitgen_main_pluto,2.627155,7480822266,13418819111,8884633,1228729,19165954,48720,16644,22932303,48550,4928742423,550338654,308419503,265979473,<not supported>,3689544,<not supported>,711077892,<not supported>,<not supported>,5213645,1215614,656300,685475,325841,4980570555,1088916,297907117,135345,<not supported>,<not supported>,37,3944
gemm_main_pluto,5.292756,14826309045,31647306488,11452094,979148,57947792,784224,14562,65089991,785962,14153662365,719952877,1133073441,468135770,<not supported>,20937995,<not supported>,1475271,<not supported>,<not supported>,11636059,1253911,85436,299867,1618748,14263436601,1212481,1114535860,7070,<not supported>,<not supported>,0,1677
gemver_main_pluto,0.260006,1199605632,1889472016,8637882,7013079,74524405,154395,39727,88554541,136754,991232971,10314433,142601260,6989793,<not supported>,4210114,<not supported>,905396,<not supported>,<not supported>,5410007,3102863,1821942,1769755,42279,1186503023,939153,126762032,421411,<not supported>,<not supported>,13,28101
